timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734366132.9414725,0.0,0.0,0.0,-0.014482260000000025,-0.057916129999998844,-0.012043849999999745,-0.014482260000000025,-0.057916129999998844,-0.012043849999999745,1.569999999997962e-05,0.0008009800000000206,-0.0014033199999998747,-1.0112734514800485,0.04602782204003475,-0.34233420496245426,0.35093770133178376,0.8557573787888374,0.29972684098410085,0.23385007852492518
1734366132.9538631,0.0,0.0,0.0,-0.011093260000000021,0.015361869999999556,0.0337401500000003,-0.011093260000000021,0.015361869999999556,0.0337401500000003,0.0012136999999999704,-0.0002410199999999807,-0.00017631999999978554,-0.991973248170638,0.04093948447910023,-0.3424489529687609,0.27713375454104333,0.8804129309551565,0.28776193432065533,0.25546628399256616
1734366132.9663897,0.0,0.0,0.0,0.007049739999999999,0.007751869999999883,0.01445115000000019,0.007049739999999999,0.007751869999999883,0.01445115000000019,-0.0005753000000000286,-9.801999999997646e-05,-0.0009713199999998867,-0.9723267195000904,0.03596864457197668,-0.3435716133720237,0.2160070156007524,0.8964220207279727,0.2684040703972163,0.27879703183398574
1734366132.9788725,0.0,0.0,0.0,0.0022987399999999936,0.013826870000000824,-0.004006849999999895,0.0022987399999999936,0.013826870000000824,-0.004006849999999895,-0.0010113000000000205,-0.000617019999999982,0.0012716800000002193,-0.9486888812877556,0.026136739187860858,-0.3436404934019808,0.17075454543636684,0.9016826914171825,0.2323221465670084,0.32223846670747297
1734366132.9914615,0.0,0.0,0.0,-0.006408259999999999,-0.022011129999999213,0.0019091500000001371,-0.006408259999999999,-0.022011129999999213,0.0019091500000001371,0.00016969999999998098,1.798000000001465e-05,-0.00027631999999988555,-0.9486888812877556,0.026136739187860858,-0.3436404934019808,0.17075454543636684,0.9016826914171825,0.2323221465670084,0.32223846670747297
1734366133.004201,0.0,0.0,0.0,-0.0010102600000000128,0.008060869999999554,0.00983915000000013,-0.0010102600000000128,0.008060869999999554,0.00983915000000013,-0.0008363000000000259,4.0980000000023775e-05,-0.001242319999999797,-0.9486888812877556,0.026136739187860858,-0.3436404934019808,0.17075454543636684,0.9016826914171825,0.2323221465670084,0.32223846670747297
1734366133.0164256,0.0,0.0,0.0,-0.006644260000000013,-0.007399129999999587,0.00624815000000023,-0.006644260000000013,-0.007399129999999587,0.00624815000000023,6.999999999784956e-07,-0.00010601999999998446,0.0005966800000001271,-0.8950252543399524,-0.0028252187427275643,-0.34979904901947645,0.06009555278161556,0.9073683628753467,0.10521260935908239,0.402494081224356
1734366133.0288692,0.0,0.0,0.0,0.020178739999999973,-0.02989013000000007,-0.016650849999999773,0.020178739999999973,-0.02989013000000007,-0.016650849999999773,-0.0005253000000000202,-0.0002520199999999778,-0.002309319999999837,-0.8657191890959464,-0.018547124344749033,-0.34980634080112605,0.007133625565382277,0.8914290143392463,0.04212994517668238,0.45114132098474696
1734366133.0437012,0.0,0.0,0.0,0.015751739999999986,0.015528870000000694,-0.015031849999999736,0.015751739999999986,0.015528870000000694,-0.015031849999999736,-0.0007173000000000179,-8.901999999998134e-05,-0.0011293199999998782,-0.8434426729213094,-0.033815582614458606,-0.3456661692148022,-0.02897793161705732,0.8747498799640212,-0.023528112645272294,0.483134924112798
1734366133.0538692,0.0,0.0,0.0,-0.010297260000000003,0.04535187000000107,-0.005725849999999699,-0.010297260000000003,0.04535187000000107,-0.005725849999999699,0.0003086999999999812,-0.00034001999999998256,0.00016068000000013516,-0.8216727401702217,-0.04606600042139819,-0.3481738607237017,-0.0710645596009627,0.8656840124321467,-0.07098760189625901,0.4904098075743576
1734366133.066365,0.0,0.0,0.0,-0.0029912600000000233,0.031150870000001163,0.012801150000000261,-0.0029912600000000233,0.031150870000001163,0.012801150000000261,0.0002936999999999801,0.00031098000000001624,0.0014176800000001988,-0.8075682731304616,-0.05738328816529448,-0.3514240003391689,-0.10547738251946016,0.8618342685089014,-0.10895590175043367,0.483988457377157
1734366133.0788627,0.0,0.0,0.0,-0.018618260000000025,-0.02122012999999967,-0.020168849999999905,-0.018618260000000025,-0.02122012999999967,-0.020168849999999905,-0.0005123000000000211,0.00043198000000002623,-7.73199999998253e-05,-0.7940734303964869,-0.07080571805417213,-0.3505965812810179,-0.12424830325447167,0.8556915460392313,-0.14461174628882711,0.4810839635767033
1734366133.0914052,0.0,0.0,0.0,0.015621739999999995,-0.022004129999999122,-0.004828849999999774,0.015621739999999995,-0.022004129999999122,-0.004828849999999774,-0.0005983000000000238,1.898000000001565e-05,-0.0016543199999998759,-0.7822921398656264,-0.08130326725766102,-0.3532794994381647,-0.1600129213785092,0.8519863199919482,-0.16656133596366168,0.46986433882610507
