timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z
1733148870.0132332,0.03808574096674769,0.07135453418140661,0.0,2.80038484,0.39654006999999947,-5.28526537,2.80038484,0.39654006999999947,-5.28526537,0.37041806999999993,0.13825553999999998,0.2061273600000002,0.017202940987938925,0.32097697311108997,0.0,2.2583354643057323,3.7467216094819804,-8.46787259843272,2.2583354643057323,3.7467216094819804,-8.46787259843272,-1.7466553857115485,0.04678361747810131,0.5103075413491784
1733148870.0257263,0.03851477333617698,0.07159696338455941,0.0,2.80871084,0.42489106999999837,-5.324384370000001,2.80871084,0.42489106999999837,-5.324384370000001,0.3719180699999999,0.13693553999999997,0.2059903600000002,0.016819495347378893,0.31614537087448213,0.0,2.28100108632869,3.7712175051011503,-8.394835805728155,2.28100108632869,3.7712175051011503,-8.394835805728155,-1.6939838952018134,0.04694921630107904,0.5086477237841576
1733148870.0381982,0.040010423832456135,0.07054112106714323,0.0,2.82261584,0.5217530699999982,-5.22665437,2.82261584,0.5217530699999982,-5.22665437,0.36843506999999986,0.12689654,0.21376336000000018,0.016507608205458907,0.31189458098181366,0.0,2.295258148711271,3.7863950899140484,-8.322400223678587,2.295258148711271,3.7863950899140484,-8.322400223678587,-1.646202402051136,0.04712397569401881,0.5070907923897249
1733148870.0507023,0.04066826840927615,0.0705414631863165,0.0,2.86226884,0.5193810699999988,-5.17534837,2.86226884,0.5193810699999988,-5.17534837,0.36546906999999995,0.12291053999999998,0.21493336000000018,0.01745013671044937,0.30749171145229803,0.0,2.331811385351239,3.6945354776920247,-8.257802291069535,2.331811385351239,3.6945354776920247,-8.257802291069535,-1.5999821038537325,0.04707660684645298,0.4931364358718141
1733148870.0632656,0.041175038414694,0.07061490889536118,0.0,2.86455184,0.45207706999999875,-5.148671370000001,2.86455184,0.45207706999999875,-5.148671370000001,0.36380506999999995,0.11982153999999998,0.2132063600000002,0.018613505517075718,0.30740829027701067,0.0,2.339330415112038,3.6155566705636595,-8.28015580217225,2.339330415112038,3.6155566705636595,-8.28015580217225,-1.6025223873731438,0.04612177616934259,0.484726908921992
1733148870.0757337,0.04177752705375873,0.0712543389385995,0.0,2.84340584,0.42376706999999936,-5.16936137,2.84340584,0.42376706999999936,-5.16936137,0.36206306999999993,0.11690753999999998,0.2093473600000002,0.01949009357594056,0.30888717964624013,0.0,2.340095200634443,3.576622353372441,-8.3404945258202,2.340095200634443,3.576622353372441,-8.3404945258202,-1.6244864081557795,0.04487163399092044,0.4812754854446697
1733148870.0881996,0.04238720833588812,0.07057893389333558,0.0,2.80832084,0.2760120699999993,-5.186059370000001,2.80832084,0.2760120699999993,-5.186059370000001,0.36739206999999985,0.11372953999999999,0.20690036000000023,0.02121098800128618,0.30902268198312854,0.0,2.3450526707285495,3.428369776148802,-8.359364559685861,2.3450526707285495,3.428369776148802,-8.359364559685861,-1.6275720477700295,0.04485774836737402,0.46829282842894604
1733148870.1007807,0.042816675517133224,0.07080611666693552,0.0,2.79402784,0.26502406999999817,-5.19251737,2.79402784,0.26502406999999817,-5.19251737,0.3677830699999999,0.11159853999999998,0.2030483600000002,0.022163761186596104,0.30716436026445787,0.0,2.3425649063089287,3.3277412164763067,-8.30715980340848,2.3425649063089287,3.3277412164763067,-8.30715980340848,-1.6018966725404509,0.04435573132857693,0.4596843344645358
1733148870.1131651,0.04353545054913721,0.07080534030033708,0.0,2.83745284,0.25324106999999874,-5.241010370000001,2.83745284,0.25324106999999874,-5.241010370000001,0.3715210699999999,0.10902753999999998,0.20541436000000018,0.022514179226857195,0.303874765353643,0.0,2.3187956320887455,3.271207874141302,-8.199560950932579,2.3187956320887455,3.271207874141302,-8.199560950932579,-1.5541489637275419,0.042815003700989035,0.45689025933387784
1733148870.1257408,0.043966478300145634,0.0710161220859925,0.0,2.82900684,0.1815420699999981,-5.27500737,2.82900684,0.1815420699999981,-5.27500737,0.37178106999999994,0.10713153999999998,0.20597536000000022,0.022797332630633715,0.3000207502692228,0.0,2.27167630847079,3.244319168142228,-8.111448217982886,2.27167630847079,3.244319168142228,-8.111448217982886,-1.5034880835626234,0.040369297968854155,0.46071042618830693
1733148870.138196,0.045429121647716175,0.07095585667311388,0.0,2.9352068399999998,0.18087006999999833,-5.280616370000001,2.9352068399999998,0.18087006999999833,-5.280616370000001,0.3719680699999999,0.10031753999999998,0.2142983600000002,0.02338877562806621,0.2996622471106254,0.0,2.3000219962078052,3.229002257435857,-8.163333727838106,2.3000219962078052,3.229002257435857,-8.163333727838106,-1.510554644869785,0.039756453008831745,0.4571806328038427
1733148870.150722,0.04617595620526513,0.07081275788021472,0.0,2.99866784,0.18668606999999948,-5.22982837,2.99866784,0.18668606999999948,-5.22982837,0.3711540699999999,0.09630853999999998,0.21543636000000022,0.024495119463041587,0.29935570492514346,0.0,2.341200249257077,3.154789185610319,-8.220462018754597,2.341200249257077,3.154789185610319,-8.220462018754597,-1.5197146986609074,0.03982788239372276,0.4491523937835651
1733148870.1632483,0.046549135538084624,0.07024352621205845,0.0,2.96565384,0.23468306999999822,-5.20932537,2.96565384,0.23468306999999822,-5.20932537,0.3721070699999999,0.09380953999999998,0.2156423600000002,0.02627657906030942,0.2958484586738125,0.0,2.4782008998406075,2.9897842830372703,-8.216135490406066,2.4782008998406075,2.9897842830372703,-8.216135490406066,-1.5012098157211948,0.039627761647823556,0.4265653531286957
1733148870.175733,0.047032919816609786,0.07049172205139632,0.0,2.91371884,0.29280306999999883,-5.26163237,2.91371884,0.29280306999999883,-5.26163237,0.3744330699999999,0.09159053999999998,0.21120336000000023,0.02761687673189786,0.2896522397398458,0.0,2.592252978336443,2.8266367883665477,-8.092467677752223,2.592252978336443,2.8266367883665477,-8.092467677752223,-1.4403211758590384,0.03981202961333926,0.4044338617234945
1733148870.1882966,0.04713930545306251,0.06976348354917154,0.0,2.78718284,0.4322360699999992,-5.24117137,2.78718284,0.4322360699999992,-5.24117137,0.37356606999999986,0.08945753999999999,0.2098663600000002,0.027717947333204818,0.2826473209436814,0.0,2.6950220563944054,2.7804300054175464,-7.934489336486619,2.6950220563944054,2.7804300054175464,-7.934489336486619,-1.3694590122312338,0.03912230231172058,0.39154256903120166
1733148870.200711,0.04807669288672173,0.06957382397716812,0.0,2.74518484,0.4422770699999985,-5.31587837,2.74518484,0.4422770699999985,-5.31587837,0.3804290699999999,0.08517653999999998,0.2061133600000002,0.025198733955826433,0.27460170161956776,0.0,2.5656893741225386,2.9532969709329553,-7.7485781755563465,2.5656893741225386,2.9532969709329553,-7.7485781755563465,-1.2713561676233818,0.036655996506864096,0.4277510702046664
1733148870.2132041,0.04838681879221016,0.06979542202157211,0.0,2.75259484,0.43344506999999854,-5.365273370000001,2.75259484,0.43344506999999854,-5.365273370000001,0.3824620699999999,0.08409753999999998,0.2066443600000002,0.02319234377426413,0.27185423873476355,0.0,2.4398340435602996,3.111668374550927,-7.711110303464199,2.4398340435602996,3.111668374550927,-7.711110303464199,-1.2354524758590273,0.03649167135526687,0.45901083194858694
1733148870.2257242,0.049033700285313536,0.06996991511665936,0.0,2.83145784,0.34937406999999876,-5.33626937,2.83145784,0.34937406999999876,-5.33626937,0.3800350699999999,0.08098053999999999,0.2106873600000002,0.021735610039702674,0.2705237214302587,0.0,2.348669455570154,3.243112602774829,-7.715235775056053,2.348669455570154,3.243112602774829,-7.715235775056053,-1.2190739466445724,0.035718163721687124,0.48427677565667326
1733148870.2382092,0.050605153786064755,0.06977028720161055,0.0,3.01693284,0.2690500699999996,-5.25342437,3.01693284,0.2690500699999996,-5.25342437,0.37675106999999985,0.07344153999999999,0.2213973600000002,0.022600850361092065,0.2706296294492275,0.0,2.3174037437727653,3.1829632803486483,-7.735235232927838,2.3174037437727653,3.1829632803486483,-7.735235232927838,-1.2192017339935495,0.034836113154729946,0.484383989606609
1733148870.250711,0.05120784069500539,0.07025407784757298,0.0,3.04794884,0.2402880699999992,-5.25995037,3.04794884,0.2402880699999992,-5.25995037,0.3755290699999999,0.07063553999999998,0.2206673600000002,0.024794672972919568,0.268132215793998,0.0,2.4522051410118975,3.0172666920559514,-7.710208418975929,2.4522051410118975,3.0172666920559514,-7.710208418975929,-1.2059240596407061,0.033553353847274925,0.45493948827611574
1733148870.263239,0.05149379755014412,0.0702941024686512,0.0,2.98512884,0.2819970699999983,-5.2504263700000005,2.98512884,0.2819970699999983,-5.2504263700000005,0.37443506999999987,0.06856153999999999,0.2160903600000002,0.028716387265949356,0.26910642825952674,0.0,2.4791466736210417,2.7043731040690666,-7.746374450111642,2.4791466736210417,2.7043731040690666,-7.746374450111642,-1.216413676725793,0.032909927774495806,0.4261704914933587
1733148870.275706,0.051799288438481264,0.07015575959080249,0.0,2.90959684,0.4433290699999981,-5.25020937,2.90959684,0.4433290699999981,-5.25020937,0.37259606999999995,0.06617153999999999,0.2145763600000002,0.03333095813952777,0.26974961155798444,0.0,2.5695395083222525,2.3588400694082843,-7.787115063768024,2.5695395083222525,2.3588400694082843,-7.787115063768024,-1.228107751066224,0.03137863467286737,0.38450942994618464
1733148870.2882056,0.05201067329475276,0.06937941649765592,0.0,2.75229984,0.3744260699999993,-5.27660137,2.75229984,0.3744260699999993,-5.27660137,0.3780160699999999,0.06387853999999998,0.20704136000000023,0.03270589739912949,0.26883738167037474,0.0,2.5485391964450996,2.4156528906551245,-7.7718551636929725,2.5485391964450996,2.4156528906551245,-7.7718551636929725,-1.2181827331912594,0.030529645399410155,0.3925256274486004
1733148870.300701,0.05242800342639216,0.06931750938034283,0.0,2.80565084,0.3786860699999979,-5.270538370000001,2.80565084,0.3786860699999979,-5.270538370000001,0.37931906999999987,0.062255539999999984,0.20815536000000018,0.03094679688316139,0.2647522308119765,0.0,2.5044250455952755,2.5379005209791696,-7.6817848682740415,2.5044250455952755,2.5379005209791696,-7.6817848682740415,-1.1729218093478364,0.03075102178143865,0.40940459648770233
1733148870.3132176,0.053000540185650494,0.06918332982829872,0.0,2.88753784,0.2882460699999987,-5.22488537,2.88753784,0.2882460699999987,-5.22488537,0.3779610699999999,0.05965253999999999,0.2126253600000002,0.028752696691218688,0.2582548412769168,0.0,2.4773447312944983,2.6835508538359782,-7.5318784139211825,2.4773447312944983,2.6835508538359782,-7.5318784139211825,-1.1042271436762183,0.030786462408526043,0.42562303392976986
1733148870.3257241,0.05378913709842105,0.06940850170068381,0.0,2.98213284,0.23434106999999837,-5.21643637,2.98213284,0.23434106999999837,-5.21643637,0.3770220699999999,0.05627353999999999,0.2175343600000002,0.027711571666228063,0.2526716720944766,0.0,2.5002833927394965,2.7508364052885916,-7.402166347729713,2.5002833927394965,2.7508364052885916,-7.402166347729713,-1.0493903601114019,0.029972004240706257,0.4284138528533501
1733148870.3381937,0.05482209772901753,0.06992294580270643,0.0,3.07992984,0.23404506999999963,-5.28844337,3.07992984,0.23404506999999963,-5.28844337,0.38039606999999986,0.052105539999999985,0.2213273600000002,0.029242561811399212,0.24791108052755068,0.0,2.666025112450697,2.668404236017823,-7.313913742655446,2.666025112450697,2.668404236017823,-7.313913742655446,-1.014921011417746,0.027140793326360976,0.4003722150776867
1733148870.3506997,0.05495014687710599,0.06932207073051501,0.0,3.00135684,0.2622250699999986,-5.28349637,3.00135684,0.2622250699999986,-5.28349637,0.3816760699999999,0.05067253999999999,0.2198433600000002,0.031692609304484504,0.24908895378718998,0.0,2.7573827159437174,2.5054010196558067,-7.363960544707178,2.7573827159437174,2.5054010196558067,-7.363960544707178,-1.033261561783413,0.02642076151935949,0.375512712643292
1733148870.3632112,0.05498031127718789,0.06976294477785855,0.0,2.87690984,0.26245706999999907,-5.3321163700000005,2.87690984,0.26245706999999907,-5.3321163700000005,0.38174706999999986,0.04965953999999999,0.21160136000000018,0.03289249021791975,0.25041109592190425,0.0,2.781048953576325,2.4399634255447786,-7.426020599796109,2.781048953576325,2.4399634255447786,-7.426020599796109,-1.0506249246149322,0.02523038305516227,0.3682277878718524
1733148870.375704,0.05525677265186557,0.06957725361630268,0.0,2.82940284,0.29656006999999907,-5.31429737,2.82940284,0.29656006999999907,-5.31429737,0.3811620699999999,0.04770153999999999,0.2088393600000002,0.03344956495810297,0.2522332000364349,0.0,2.722726538028448,2.3990980727875773,-7.47164459142161,2.722726538028448,2.3990980727875773,-7.47164459142161,-1.0652403166114857,0.024170756464935533,0.3739338054867247
1733148870.3882208,0.056040665286743646,0.0691694133008128,0.0,2.90071684,0.2741200699999995,-5.323329370000001,2.90071684,0.2741200699999995,-5.323329370000001,0.3844390699999999,0.04418153999999999,0.2143083600000002,0.032463162739460594,0.2513843255662338,0.0,2.628283269918895,2.466486552939875,-7.452208957708207,2.628283269918895,2.466486552939875,-7.452208957708207,-1.0508666341411361,0.02355232968113248,0.392813539220902
1733148870.4006913,0.05658555410340582,0.06955792098154069,0.0,2.97494884,0.15544806999999938,-5.32001037,2.97494884,0.15544806999999938,-5.32001037,0.3841310699999999,0.04196353999999999,0.2160743600000002,0.03120394617312612,0.24961132117232337,0.0,2.5397657917114573,2.542929519944485,-7.396254748223921,2.5397657917114573,2.542929519944485,-7.396254748223921,-1.0266015236848887,0.022701721416134246,0.41245895192134374
1733148870.413255,0.05727891918915824,0.06995317904044267,0.0,3.06552084,0.0944540699999985,-5.31926737,3.06552084,0.0944540699999985,-5.31926737,0.3822280699999999,0.03899053999999999,0.22155636000000023,0.030651602437919853,0.24725328652521764,0.0,2.4836154232368672,2.5702486630625803,-7.351568643912291,2.4836154232368672,2.5702486630625803,-7.351568643912291,-0.9999320789175155,0.02286086675238318,0.42258579238030614
1733148870.425725,0.05772315782179086,0.06938182942838352,0.0,3.09270684,0.19650006999999814,-5.323933370000001,3.09270684,0.19650006999999814,-5.323933370000001,0.38542206999999995,0.03688753999999999,0.22438036000000022,0.0324626918199243,0.2471730817226926,0.0,2.563974128560605,2.470917485171258,-7.388111860185372,2.563974128560605,2.470917485171258,-7.388111860185372,-1.0079784547144959,0.020444454071634758,0.40690000007930627
1733148870.438186,0.05818370171598972,0.06910686716559096,0.0,2.9958038399999998,0.3205750699999994,-5.35800937,2.9958038399999998,0.3205750699999994,-5.35800937,0.38759906999999993,0.033655539999999984,0.21966836000000023,0.03446808285311094,0.2501468663839029,0.0,2.656097736500035,2.356157950678268,-7.48625468007323,2.656097736500035,2.356157950678268,-7.48625468007323,-1.046081773751796,0.01934414546720833,0.38626711854793727
1733148870.4507034,0.05830528236516949,0.06815377864267222,0.0,2.92310484,0.3904670699999988,-5.39627637,2.92310484,0.3904670699999988,-5.39627637,0.39582406999999986,0.03259053999999999,0.21568536000000021,0.036380090488751265,0.24976005117176253,0.0,2.7486725194654014,2.2300866937475163,-7.510318966618568,2.7486725194654014,2.2300866937475163,-7.510318966618568,-1.0492953012941495,0.019151259000125428,0.36344641091083485
1733148870.4632058,0.05854705914479186,0.06847571883170453,0.0,2.89246784,0.395107069999999,-5.4081763700000005,2.89246784,0.395107069999999,-5.4081763700000005,0.3946400699999999,0.03102053999999999,0.21292536000000023,0.037050770097896174,0.24661890625710636,0.0,2.782491874740368,2.1901194220377658,-7.4759779658996806,2.782491874740368,2.1901194220377658,-7.4759779658996806,-1.0214399320114627,0.019255096976721408,0.35506488929671487
1733148870.4764702,0.058971218321655326,0.06884926422577921,0.0,2.88076184,0.3302820699999982,-5.4433913700000005,2.88076184,0.3302820699999982,-5.4433913700000005,0.39511306999999996,0.02859653999999999,0.2118873600000002,0.03673266561598043,0.242767121797991,0.0,2.780353757711083,2.223916097255456,-7.419726742152575,2.780353757711083,2.223916097255456,-7.419726742152575,-0.9851785325722062,0.019130932509858933,0.3579342424863158
1733148870.4881988,0.060018081165747736,0.0687355579126271,0.0,3.01404584,0.31507406999999876,-5.33790137,3.01404584,0.31507406999999876,-5.33790137,0.3877990699999999,0.023936539999999992,0.22216036000000022,0.033756351742495624,0.23195473047184595,0.0,2.7089182871324473,2.472408997332259,-7.233694809190377,2.7421532133812585,2.354504732630181,-7.353670247758117,-0.9440819898526653,0.0181022481347457,0.37368941091025343
1733148870.5006769,0.060881042703445444,0.06911545133745421,0.0,3.12134784,0.28112706999999926,-5.2347443700000005,3.12134784,0.28112706999999926,-5.2347443700000005,0.3805130699999999,0.020469539999999987,0.22518736000000023,0.03306898299353363,0.2270431972208296,0.0,2.72490053742213,2.5383025698412123,-7.144134416749546,2.72490053742213,2.5383025698412123,-7.144134416749546,-0.8397916541539292,0.016785195621226028,0.39224954581169913
1733148870.513252,0.06116623774774393,0.0691763581721851,0.0,3.13798484,0.24781406999999955,-5.2301443700000005,3.13798484,0.24781406999999955,-5.2301443700000005,0.3803170699999999,0.019116539999999987,0.22586136000000018,0.03402789831403419,0.22633131954798436,0.0,2.78162646189132,2.4848312751828914,-7.119510829640452,2.78162646189132,2.4848312751828914,-7.119510829640452,-0.835493100046695,0.014908249425888432,0.3808004175191738
1733148870.525711,0.06145847665398315,0.06819789198783544,0.0,3.08944684,0.29748906999999836,-5.248210370000001,3.08944684,0.29748906999999836,-5.248210370000001,0.3843400699999999,0.01700253999999999,0.22860836000000018,0.03661013927409894,0.22771699060574016,0.0,2.8541203466030796,2.3035707301971726,-7.128777847532062,2.8541203466030796,2.3035707301971726,-7.128777847532062,-0.8483279199690132,0.01294594753633835,0.35583835974443623
1733148870.5382047,0.06169919178436732,0.06891899397590065,0.0,3.00229884,0.20826406999999936,-5.40511637,3.00229884,0.20826406999999936,-5.40511637,0.3929340699999999,0.014805539999999992,0.21979736000000022,0.03947225163943063,0.22765185366350754,0.0,2.9212064346917144,2.094565652961238,-7.115816131599626,2.9212064346917144,2.094565652961238,-7.115816131599626,-0.8463234235276342,0.011636497465855046,0.32889644342835944
1733148870.5506978,0.06180735353038389,0.06887709427398458,0.0,2.95999084,0.19254706999999893,-5.45269837,2.95999084,0.19254706999999893,-5.45269837,0.3957250699999999,0.013730539999999992,0.2187693600000002,0.041369962524115914,0.22888473559855893,0.0,2.915075028413522,1.9458648592467593,-7.147916060630838,2.915075028413522,1.9458648592467593,-7.147916060630838,-0.8544838427159407,0.011052992419148474,0.31720983440062334
1733148870.5632057,0.06223094667872169,0.06871184409483536,0.0,2.98028484,0.1875070699999979,-5.44180137,2.98028484,0.1875070699999979,-5.44180137,0.3955970699999999,0.011593539999999992,0.2211463600000002,0.042803990195774674,0.232793512756786,0.0,2.795030342233927,1.8172875564822473,-7.266371584509546,2.795030342233927,1.8172875564822473,-7.266371584509546,-0.8838776698218238,0.011034027912652976,0.322386347980374
1733148870.5757267,0.06283203367403759,0.06836255494686468,0.0,3.05497084,0.2789590699999982,-5.396205370000001,3.05497084,0.2789590699999982,-5.396205370000001,0.3944850699999999,0.009098539999999988,0.22531136000000018,0.040632071848765106,0.23375011659970568,0.0,2.750218190849572,2.034378187885091,-7.357256305320286,2.750218190849572,2.034378187885091,-7.357256305320286,-0.9016190717180654,0.008923413047580857,0.34969358870039624
1733148870.5881982,0.0643735120458483,0.06842187706027406,0.0,3.21321184,0.2954870699999992,-5.20939437,3.21321184,0.2954870699999992,-5.20939437,0.38064206999999994,0.002895539999999988,0.23560236000000018,0.040545900615256786,0.2327572932876956,0.0,2.782074961775825,2.0597224730450403,-7.354949034458821,2.782074961775825,2.0597224730450403,-7.354949034458821,-0.8959132640154754,0.008444364874479459,0.34782821459568136
1733148870.6007192,0.06498815821818296,0.0680365540125672,0.0,3.23554184,0.2805390699999988,-5.12402837,3.23554184,0.2805390699999988,-5.12402837,0.3772270699999999,0.0003665399999999916,0.2371513600000002,0.04165295969150637,0.22804277219249885,0.0,2.9401016659703627,2.0104750006476415,-7.2531566717608875,2.9401016659703627,2.0104750006476415,-7.2531566717608875,-0.8586434792714757,0.007197045843184215,0.32289141594924153
1733148870.6132388,0.06518886623833417,0.06833209224708865,0.0,3.13460884,0.25455506999999944,-5.07157137,3.13460884,0.25455506999999944,-5.07157137,0.37231906999999986,-0.001178460000000013,0.2283963600000002,0.04349194226497062,0.22429578644698805,0.0,3.0430426047182006,1.880720807929647,-7.146158122181381,3.0430426047182006,1.880720807929647,-7.146158122181381,-0.8239457041166602,0.005849626703126969,0.2991381491172538
1733148870.6257133,0.06544576566598503,0.06745966893833472,0.0,3.06330984,0.297557069999999,-5.0766393700000005,3.06330984,0.297557069999999,-5.0766393700000005,0.37588206999999996,-0.0031544600000000117,0.22697136000000018,0.04494204006294661,0.22061772945452143,0.0,3.0942619357590266,1.7698667471983391,-7.021711406361767,3.0942619357590266,1.7698667471983391,-7.021711406361767,-0.7870452342474854,0.004161163033524108,0.28456671233987496
1733148870.638211,0.0654297836458104,0.0681063026464908,0.0,2.95062784,0.20095506999999824,-5.23446037,2.95062784,0.20095506999999824,-5.23446037,0.38340206999999993,-0.004938460000000006,0.22010636000000022,0.04492827699214075,0.2124325970679901,0.0,3.101792500249183,1.791984254146481,-6.79381831642527,3.101792500249183,1.791984254146481,-6.79381831642527,-0.7122108092202124,0.00047404101126343644,0.2890215075045357
1733148870.6507084,0.06579185434626786,0.06830454343729087,0.0,2.97456284,0.17491706999999845,-5.26966937,2.97456284,0.17491706999999845,-5.26966937,0.3851350699999999,-0.006831460000000011,0.2214163600000002,0.04375406455986158,0.21106870256987934,0.0,3.032647128760898,1.8817196656222706,-6.770733117879702,3.032647128760898,1.8817196656222706,-6.770733117879702,-0.700609646765705,-0.0009524485007330502,0.3076187101395135
1733148870.6632118,0.06650133347843143,0.06831185222636078,0.0,3.03487684,0.19647906999999964,-5.19816537,3.03487684,0.19647906999999964,-5.19816537,0.3801820699999999,-0.009599460000000004,0.2245653600000002,0.04262542066235782,0.21116703896893543,0.0,2.9602282492775185,1.9625073708867529,-6.779925901882157,2.9602282492775185,1.9625073708867529,-6.779925901882157,-0.7011924726980654,-0.002080090509103896,0.32530898728421676
1733148870.6757538,0.06700625996645834,0.06839168192158024,0.0,3.11348984,0.1692120699999995,-5.1637233700000005,3.11348984,0.1692120699999995,-5.1637233700000005,0.37936506999999986,-0.011236460000000004,0.22695536000000022,0.04234777994183783,0.2111381389553944,0.0,2.9225027225530154,1.990503947751444,-6.777548267788324,2.9225027225530154,1.990503947751444,-6.777548267788324,-0.7004094255601512,-0.004028615538589006,0.3337681550200121
1733148870.688214,0.06780098274223506,0.06870142390095173,0.0,3.15464584,0.13065206999999912,-5.19438737,3.15464584,0.13065206999999912,-5.19438737,0.38024406999999993,-0.015261460000000004,0.22930936000000018,0.04376451159814966,0.20864463962224272,0.0,2.941191603567721,1.888566467297343,-6.7295133213958,2.941191603567721,1.888566467297343,-6.7295133213958,-0.6766678858851103,-0.004029919258682839,0.3221638502406895
1733148870.7007432,0.0682367087030821,0.0684997703674894,0.0,3.12395584,0.06557806999999816,-5.23053537,3.12395584,0.06557806999999816,-5.23053537,0.3833630699999999,-0.018102460000000015,0.23000536000000021,0.04574710354266347,0.20729974742778462,0.0,2.9845209147286003,1.741491548045655,-6.702137315015907,2.9845209147286003,1.741491548045655,-6.702137315015907,-0.6625146735641589,-0.0036811261056927773,0.3036150408854158
1733148870.7131891,0.06843373344082597,0.06815856451746308,0.0,3.07387784,0.04050006999999933,-5.23393037,3.07387784,0.04050006999999933,-5.23393037,0.3844940699999999,-0.019572460000000014,0.22946936000000018,0.04769504540114375,0.21136448447270226,0.0,2.982509755881133,1.6019702961575923,-6.779643719788464,2.982509755881133,1.6019702961575923,-6.779643719788464,-0.6943385530144219,-0.006187026962412334,0.2930457530170907
1733148870.7257047,0.06872714108847619,0.06838307235079825,0.0,3.06940584,0.06021106999999848,-5.294742370000001,3.06940584,0.06021106999999848,-5.294742370000001,0.38707106999999985,-0.021696460000000015,0.2292813600000002,0.0477877356038245,0.2139289880845418,0.0,2.945105702011415,1.6008563604502868,-6.840928716701235,2.945105702011415,1.6008563604502868,-6.840928716701235,-0.716397085808234,-0.007875767725026286,0.29905420017676454
1733148870.738195,0.06990220156846949,0.06852869587125447,0.0,3.12222784,0.10041106999999894,-5.15289837,3.12222784,0.10041106999999894,-5.15289837,0.3783700699999999,-0.026028460000000003,0.2274373600000002,0.0474235731497778,0.21577869843941683,0.0,2.900429140001887,1.640456738001598,-6.898294374670687,2.900429140001887,1.640456738001598,-6.898294374670687,-0.7333436456129885,-0.00953468165946026,0.30912616601464815
1733148870.7506983,0.070176254857613,0.06805001053590155,0.0,3.1330038399999998,0.11174106999999811,-5.1339413700000005,3.1330038399999998,0.11174106999999811,-5.1339413700000005,0.3776900699999999,-0.027218460000000014,0.23230336000000018,0.04746223140887387,0.2177256191411603,0.0,2.8969335771612235,1.651046119423837,-6.9387751732963725,2.8969335771612235,1.651046119423837,-6.9387751732963725,-0.7515083590709333,-0.011141094430004049,0.3111662272538591
1733148870.7632189,0.07078372166646585,0.06870798133977764,0.0,3.23019584,0.09889006999999861,-5.11306637,3.23019584,0.09889006999999861,-5.11306637,0.37581306999999986,-0.02923946000000001,0.23274136000000023,0.049392952292816414,0.21442682748117176,0.0,3.0498566789381023,1.562119984523962,-6.851889680256679,3.0498566789381023,1.562119984523962,-6.851889680256679,-0.7254435909706647,-0.013908214836075098,0.28249060585969676
1733148870.7757185,0.07142252236701467,0.06857103121323842,0.0,3.27063584,0.0994400699999991,-5.11096337,3.27063584,0.0994400699999991,-5.11096337,0.3757650699999999,-0.032176460000000004,0.23704236000000023,0.051111947214743186,0.21052176590736216,0.0,3.1624245074189004,1.4602537032696539,-6.763756739330232,3.1624245074189004,1.4602537032696539,-6.763756739330232,-0.6923742630471459,-0.014889144692460186,0.26088792917546066
1733148870.7881944,0.07239196763978689,0.06833722244364297,0.0,3.26734584,0.14869606999999885,-5.11892337,3.26734584,0.14869606999999885,-5.11892337,0.3752320699999999,-0.037324460000000004,0.2398613600000002,0.051899035569856075,0.2062916842397915,0.0,3.253667526519427,1.436676018776616,-6.680510786789013,3.253667526519427,1.436676018776616,-6.680510786789013,-0.6591216875517611,-0.016167333645616018,0.25031843547809385
1733148870.800725,0.07255115576237153,0.06812959508509785,0.0,3.1866968399999998,0.19292106999999792,-5.13779537,3.1866968399999998,0.19292106999999792,-5.13779537,0.37756206999999986,-0.039017460000000004,0.2336673600000002,0.05160914745561143,0.20384216015640155,0.0,3.289107147439416,1.487836827430904,-6.626516481231576,3.289107147439416,1.487836827430904,-6.626516481231576,-0.6425234620225657,-0.017974774967613006,0.2539669678307034
1733148870.8132038,0.07269184319879687,0.06804148028136804,0.0,3.10877484,0.16092006999999864,-5.16550737,3.10877484,0.16092006999999864,-5.16550737,0.3795510699999999,-0.04075146,0.22986336000000018,0.049223580368181793,0.20255712725497144,0.0,3.214785953202305,1.6918068249415494,-6.612909222620223,3.214785953202305,1.6918068249415494,-6.612909222620223,-0.6390688108852531,-0.021466047344363602,0.28654048506703944
1733148870.826167,0.07312059352958517,0.06859024669733882,0.0,3.09599984,0.11136006999999903,-5.14684337,3.09599984,0.11136006999999903,-5.14684337,0.3771650699999999,-0.04275346000000001,0.2254373600000002,0.049223580368181793,0.20255712725497144,0.0,3.214785953202305,1.6918068249415494,-6.612909222620223,3.214785953202305,1.6918068249415494,-6.612909222620223,-0.6390688108852531,-0.021466047344363602,0.28654048506703944
