timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734366008.110706,0.0,0.0,0.0,-0.008024740000000113,-0.04058705000000273,0.006595579999999934,-0.008024740000000113,-0.04058705000000273,0.006595579999999934,-0.0005366500000000274,0.00012496000000002117,9.806000000034398e-05,-1.2072118962893421,0.13549969778682058,-0.26959644460252075,0.4528317246640571,0.7277463987811468,-0.45167749097187193,0.24762078335269497
1734366008.123212,0.0,0.0,0.0,0.0036592599999998865,0.020031949999998133,0.003269579999999994,0.0036592599999998865,0.020031949999998133,0.003269579999999994,0.0009453499999999837,1.0960000000032055e-05,0.0008430600000003396,-1.191264725821059,0.13574747113097008,-0.2724517238491828,0.46072100018515083,0.7387529654811309,-0.42230858258744375,0.25226112870240924
1734366008.1357107,0.0,0.0,0.0,0.01705825999999988,0.003456949999998571,0.0010285799999998346,0.01705825999999988,0.003456949999998571,0.0010285799999998346,-0.00019965000000002342,-0.0005240399999999756,0.0005660600000003679,-1.1759381056785594,0.13758878885122705,-0.2732091763704667,0.46746787415871605,0.745456104533073,-0.40067341739840806,0.25540124399499003
1734366008.1482034,0.0,0.0,0.0,0.008684259999999888,0.002727949999997037,0.016173580000000243,0.008684259999999888,0.002727949999997037,0.016173580000000243,0.00021234999999997228,-0.0009280399999999772,0.0002490600000003562,-1.1607116914101443,0.14131774498744143,-0.2762688750446227,0.4742914913677815,0.7540123452549322,-0.375116837043497,0.25651573633164315
1734366008.160697,0.0,0.0,0.0,0.013340259999999882,0.010961949999998666,0.00877857999999998,0.013340259999999882,0.010961949999998666,0.00877857999999998,-0.0005386500000000294,-0.0005170399999999686,8.706000000036074e-05,-1.1436454042207025,0.14408470811885632,-0.27668453707579066,0.47423607735791273,0.7636110846363977,-0.3505659021002886,0.26287221731711263
1734366008.1731997,0.0,0.0,0.0,0.0005342599999998698,-0.0035140500000014896,0.006457580000000185,0.0005342599999998698,-0.0035140500000014896,0.006457580000000185,-0.00032865000000001365,-0.0002570399999999723,0.00011906000000028172,-1.1207664597279474,0.14858362641738676,-0.28735207059263,0.4700107959714336,0.7802662448917239,-0.3160266110977741,0.26533303569462297
1734366008.18566,0.0,0.0,0.0,-0.007435740000000107,0.004554949999997504,0.011717580000000005,-0.007435740000000107,0.004554949999997504,0.011717580000000005,-0.0006906500000000149,1.7960000000025178e-05,-0.000301939999999723,-1.1042537436071564,0.14352906628793427,-0.2881581350205251,0.46117032134677255,0.7889795138315474,-0.30076031463289077,0.27272054305639326
1734366008.1981974,0.0,0.0,0.0,-0.006298740000000108,-0.010193050000001591,0.007936579999999971,-0.006298740000000108,-0.010193050000001591,0.007936579999999971,-0.001392650000000023,0.0001489600000000313,-0.0019429399999996155,-1.0878116059685325,0.14339752086036306,-0.29438893102223584,0.4553469552449794,0.8014358553787518,-0.27659909515125186,0.2717584600779964
1734366008.2106855,0.0,0.0,0.0,-0.006530740000000118,-0.0035420500000018507,0.017165579999999903,-0.006530740000000118,-0.0035420500000018507,0.017165579999999903,-0.001723650000000021,-0.00011203999999996606,-0.0009539399999997089,-1.0729523209149374,0.14143580702141012,-0.29929361293096,0.45333459075891935,0.805277179383651,-0.26649733123345976,0.27385321913535715
1734366008.2244103,0.0,0.0,0.0,-0.0007107400000001263,0.004165949999997309,0.03542658000000021,-0.0007107400000001263,0.004165949999997309,0.03542658000000021,0.0011123499999999842,-0.0002710399999999724,0.0006920600000003274,-1.0568584505535787,0.14349575801038839,-0.30858272968762157,0.4511550413188631,0.8106943537910152,-0.25082486618612015,0.276261976983185
1734366008.2356944,0.0,0.0,0.0,0.004556259999999868,0.034885949999997834,0.018462580000000006,0.004556259999999868,0.034885949999997834,0.018462580000000006,3.0349999999984556e-05,2.396000000003118e-05,0.00016606000000030097,-1.039964202333244,0.13608550193414093,-0.3120175556608453,0.44675958107443947,0.8127977329252057,-0.23940379469913006,0.2871437708770536
1734366008.2482207,0.0,0.0,0.0,0.017204259999999888,-0.017704050000002525,-0.008414419999999811,0.017204259999999888,-0.017704050000002525,-0.008414419999999811,-0.0003106500000000234,0.00013096000000002717,-0.000165939999999698,-1.0263610863461357,0.1354272642436145,-0.3201588999416711,0.45345759424676696,0.8131931639060015,-0.22644894486228628,0.28603140346339384
1734366008.2606857,0.0,0.0,0.0,-0.00016474000000010758,0.012555949999997651,-0.009040419999999827,-0.00016474000000010758,0.012555949999997651,-0.009040419999999827,0.0001463499999999618,0.0001499600000000323,0.0010460600000002929,-1.0073595858035003,0.1287666591656098,-0.3339871200531703,0.4545057807737218,0.8152487729713037,-0.21043902070221418,0.2907049225210099
1734366008.2732177,0.0,0.0,0.0,0.016329259999999873,0.033823949999998604,0.005666580000000199,0.016329259999999873,0.033823949999998604,0.005666580000000199,0.001174349999999963,-0.0006520399999999787,0.0008110600000003076,-1.0004666535047673,0.12166646754975119,-0.33721522061151954,0.4598268901964943,0.8072013243660672,-0.22056314595415127,0.2972156652007029
1734366008.2856908,0.0,0.0,0.0,-0.02341674000000013,0.019752949999997327,-0.01745542000000011,-0.02341674000000013,0.019752949999997327,-0.01745542000000011,-0.0014496500000000245,4.4960000000024425e-05,-0.0002949399999996327,-0.9718838630749131,0.11829651381352413,-0.3490959642305733,0.46239410029070815,0.7991957277614302,-0.1904839967592753,0.33345724122117515
