timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6
1733477473.5894842,0.008398774703415768,0.017209892684614134,0.0,-0.8001778199999999,-3.119202959999999,-5.971175109999999,-0.8001778199999999,-3.119202959999999,-5.971175109999999,0.7721400900000001,0.30968197,-0.24556433999999994,0.017962859198013714,-0.018407594989113985,0.0,-0.2895570253122775,-1.8862631990905872,-2.0059401807584414,-0.2895570253122775,-1.8862631990905872,-2.0059401807584414,0.34036975119589796,0.10488320809473434,-0.10141319954651062,0.29389728440957874,-0.24330194829949714,0.40602249747969243,1.1633517645368436,0.031232456668154274,0.4010744525221023,-0.10064929954881685,-0.5023063230049024,-0.047974796719398485,-0.5408815340456722,0.07234882958269485,0.08751399347513741,-0.08442182790269814,0.0,-0.057391661638222236,-0.26635248078577634,0.03531987673748906,0.5116124976229383,0.0695399589698782,0.10624238786690632,0.0,-0.10216445374707991,-0.2735465953312988,-0.01180499487469032,0.09188349701006615,3.59064105737632e-11,0.08799999996536959,0.0,-0.18731545043156467,-0.743362177837702,0.03594317798167487,0.9766534970506281,0.11610261837610847,0.7829210601815642,4.102068570306623e-10,0.8866008983719488,-0.4093776346428863,0.7652475237971863,-0.16319986839710504,-0.1461117306114415,0.622121060183768,0.0,0.4229087005911243,0.528982631864775,0.6427319155595529,0.13969162342082736,-0.9824314450301055,3.162629487500842e-10,-1.0
1733477473.602055,0.008147077885781603,0.017556226755305798,0.0,-0.80367782,-3.1358559599999993,-5.96681111,-0.80367782,-3.1358559599999993,-5.96681111,0.76914009,0.30890097,-0.25132533999999995,0.017607205728336156,-0.017626569866056846,0.0,-0.2974504378672286,-1.8273897891265305,-2.0167532311597984,-0.2974504378672286,-1.8273897891265305,-2.0167532311597984,0.33997655113798,0.10418863943684359,-0.10169308095279642,0.29120029441376805,-0.2621249363038709,0.40987711121739245,1.1730648245111368,0.03261348565967731,0.4079468070725515,-0.10062323735616074,-0.502305435621256,-0.0479664190568697,-0.5408760609305375,0.07234867722203413,0.08751379676034639,-0.08442217423677252,0.0,-0.05738915347527561,-0.26634837996629684,0.03531732718036722,0.5116124342597556,0.06954026807152762,0.10624211266362787,0.0,-0.10216111935037142,-0.2735439047906977,-0.011805474896101148,0.09188337219386786,3.5906329906346814e-11,0.08799999996536945,0.0,-0.18731269366042333,-0.743360588455015,0.035938165763057486,0.9766534413474679,0.11610329486831014,0.7829190321544569,4.102068570306623e-10,0.8865884080789257,-0.4093926339014127,0.7652344632927063,-0.16319966782658218,-0.14611160406493318,0.6221236123877059,0.0,0.42293610563979134,0.5289732572059554,0.6427477455664163,0.13969224719160908,-0.9824313839033719,3.1626211683945857e-10,-1.0
1733477473.6144915,0.008493351092355605,0.019457152358401314,0.0,-0.7832328199999999,-3.273194959999999,-6.047565109999999,-0.7832328199999999,-3.273194959999999,-6.047565109999999,0.76880309,0.31162497,-0.2527443399999999,0.00820334906003059,0.0008638990325191276,0.0,-0.23511103091568664,-1.8505397389199325,-2.0993732331644317,-0.23511103091568664,-1.8505397389199325,-2.0993732331644317,0.31095060279816616,0.10567057262640117,-0.13038334170097088,0.2891431615539355,-0.27011044848716503,0.400859022335895,1.1851981949204995,0.03310475108493535,0.4045232293395976,-0.10054186936940718,-0.502304996631087,-0.04796435320544868,-0.5408741765027956,0.07234982766484362,0.08751373150711216,-0.08442202987541622,0.0,-0.057387873299587625,-0.2663461028693322,0.035317714766505484,0.5116123236316877,0.06954002222249751,0.10624222737597935,0.0,-0.10216035540015272,-0.2735426755675326,-0.011805083327279933,0.0918838282589311,3.590630299865559e-11,0.0879999999653695,0.0,-0.18731136180522295,-0.7433591864004565,0.035938814674435576,0.9766532609655819,0.11610202949821967,0.7829198774923455,4.102068570306623e-10,0.8865842833983635,-0.409397704221232,0.7652290868809776,-0.16320178133282065,-0.14611041925113735,0.6221225485604671,0.0,0.4229453418228923,0.5289713033543842,0.642754110209419,0.13969103913669376,-0.9824317096534758,3.1626246360285697e-10,-1.0
1733477473.6272664,0.00824349721061396,0.019105963388117264,0.0,-0.76339682,-3.3446929599999993,-6.08737311,-0.76339682,-3.3446929599999993,-6.08737311,0.7764150900000001,0.31576997,-0.25452133999999993,0.0071059023654347075,0.010322430838522217,0.0,-0.23232804211834632,-1.9062168092350182,-2.147229945528677,-0.23232804211834632,-1.9062168092350182,-2.147229945528677,0.2974751495944937,0.10747850314554427,-0.13619458946379354,0.2992152220589343,-0.25912508437015935,0.40657510050533086,1.1911284577318138,0.031290162227097795,0.3975202653751361,-0.1012438912470977,-0.5023030206387145,-0.04796609681469848,-0.5408757267527519,0.0723492018564077,0.08751379264037319,-0.08442198108980173,0.0,-0.057391110355890396,-0.26634968588216873,0.035317747481270395,0.5116124391079884,0.06954000524052034,0.1062422661419085,0.0,-0.10216310079165095,-0.2735457167660549,-0.011805065994044198,0.09188376394803402,3.590632810159727e-11,0.08799999996536952,0.0,-0.18731750993432544,-0.7433649189790789,0.035939127638248275,0.9766534601369494,0.1161021574211321,0.7829201631661049,4.102068570306623e-10,0.8865908841104047,-0.40939010484461014,0.7652329069728318,-0.16320056547661227,-0.1461107179850621,0.622122189049675,0.0,0.4229287820476807,0.528969128859659,0.6427495446832387,0.13969106711110107,-0.9824316501070435,3.16262580788192e-10,-1.0
1733477473.6395133,0.008443495314630081,0.01906744266484403,0.0,-0.7825478199999999,-3.4366619599999995,-6.101418109999999,-0.7825478199999999,-3.4366619599999995,-6.101418109999999,0.77978309,0.31808697,-0.25602033999999996,0.008996935094138042,0.013212525045720097,0.0,-0.2675205644887353,-1.912829909319387,-2.173027503719249,-0.2675205644887353,-1.912829909319387,-2.173027503719249,0.2951519196836906,0.10862336592765456,-0.13209020465254084,0.31333221528890515,-0.25850319232011887,0.4242181581469504,1.1996462258115579,0.029698831520256985,0.39828508514731,-0.1028407484770823,-0.5023057057443626,-0.04797209579234946,-0.5408798159538577,0.07234877102225167,0.08751387526344599,-0.08442202191840055,0.0,-0.05739105746699516,-0.26635192063203833,0.035319039412458834,0.5116124607640165,0.06954012576103244,0.10624223369877,0.0,-0.10216353153870336,-0.2735464771109455,-0.011805149495645581,0.09188344986718744,3.5906362090231545e-11,0.0879999999653695,0.0,-0.1873149030264422,-0.7433634202976271,0.035941549918449806,0.9766534664881149,0.11610294383399651,0.7829199240862339,4.102068570306623e-10,0.8865976435446772,-0.40938105965945576,0.7652434503324188,-0.16319980322134736,-0.14611159237830024,0.622122489923653,0.0,0.42291576651293106,0.5289782352380054,0.642736856507229,0.13969191324218508,-0.9824314271264724,3.162624827159895e-10,-1.0
1733477473.6519995,0.00826085347112658,0.019571344953612596,0.0,-0.7723458199999998,-3.4585799599999993,-6.10095411,-0.7723458199999998,-3.4585799599999993,-6.10095411,0.77670309,0.31889597,-0.2568903399999999,0.0033907159581025442,0.020056850495418055,0.0,-0.22341514328026252,-1.967142751112175,-2.2204865411343317,-0.22341514328026252,-1.967142751112175,-2.2204865411343317,0.284904405204025,0.10977344139774926,-0.15456285935545205,0.31634184722810865,-0.2593682361448224,0.4201924069060108,1.2086563729630897,0.03102128242131666,0.4007778699975947,-0.10377341942846269,-0.5023032227738199,-0.04797035233925237,-0.5408794018983472,0.07234692450420566,0.08751365857634245,-0.08442230214005235,0.0,-0.057395695407337535,-0.2663512498656731,0.03531688239696279,0.5116127605083249,0.06954033014861773,0.10624201102891782,0.0,-0.10216608222829474,-0.2735458803559288,-0.011805070066777598,0.09188355935871545,3.590627317446186e-11,0.08799999996536939,0.0,-0.18732518748887647,-0.7433607983698147,0.035938486422479196,0.9766541199868871,0.11610310702629573,0.7829182831882812,4.102068570306623e-10,0.8865977997967609,-0.409386056213538,0.7652420274339965,-0.16319623341011535,-0.14611100653335485,0.6221245549321409,0.0,0.4229108836714893,0.5289780528764098,0.6427387219098971,0.13969151482244843,-0.9824314949698277,3.162618096083976e-10,-1.0
1733477473.6645026,0.008549771500841713,0.020673213004001212,0.0,-0.74691882,-3.4918249599999993,-6.104634109999999,-0.74691882,-3.4918249599999993,-6.104634109999999,0.77090309,0.31892197,-0.2513733399999999,0.0018201771623124197,0.00036479503579436856,0.0,-0.17188368055089331,-2.1745921444556524,-2.140930730799128,-0.17188368055089331,-2.1745921444556524,-2.140930730799128,0.3198168431348293,0.11292278773649461,-0.16096444344771052,0.3166506156925537,-0.2108294225205909,0.4002483529723213,1.1860198649111635,0.030536122717893077,0.40104395615725197,-0.1073976915530378,-0.5023040642143708,-0.04797081869839135,-0.5408791861230341,0.07234827058917194,0.08751373341696148,-0.08442217359450639,0.0,-0.057393169535379124,-0.2663515779380496,0.03531820574014279,0.5116125403047395,0.06954021687446794,0.10624211317398577,0.0,-0.1021648574120673,-0.2735463889375766,-0.011805058819435249,0.0918835687344175,3.5906303866426527e-11,0.08799999996536945,0.0,-0.1873199585312016,-0.7433631446185037,0.03594035294019732,0.9766536711430784,0.11610286814406987,0.7829190359153847,4.102068570306623e-10,0.8865974688093212,-0.4093834907604143,0.7652416358647243,-0.163198830958172,-0.14611106886207872,0.6221236076547204,0.0,0.42291389364358034,0.5289767411859496,0.6427390837420849,0.1396916182762362,-0.982431513930972,3.1626211838221694e-10,-1.0
1733477473.6770408,0.008743479930804807,0.021857849228014592,0.0,-0.6853278199999998,-3.5525559599999994,-6.20198411,-0.6853278199999998,-3.5525559599999994,-6.20198411,0.7753460900000001,0.32177097,-0.24808533999999993,0.010493154182085365,-0.010339636284587922,0.0,-0.23063459681752113,-2.2112286802420846,-2.12695893632758,-0.23063459681752113,-2.2112286802420846,-2.12695893632758,0.342746544186111,0.11339209618395141,-0.13504634498387044,0.3235482066557787,-0.20049289645437485,0.4134565040992053,1.1977687989226458,0.03140681452030883,0.4031372644371837,-0.10878567876155831,-0.5023027344512829,-0.047963857014061875,-0.5408755029016211,0.07234590279580444,0.08751379467051985,-0.08442258807007214,0.0,-0.05739452028618816,-0.26634798420959654,0.0353142003117993,0.5116127397239811,0.06954082253737798,0.10624178382183687,0.0,-0.10216413742715044,-0.2735427148834142,-0.011806382496440629,0.09188260519833943,3.59063292852703e-11,0.08799999996536927,0.0,-0.18732455543495505,-0.7433577698463777,0.03593268233727874,0.9766540130468074,0.11610565906792149,0.7829166088545969,4.102068570306623e-10,0.886588699178058,-0.40939818932083283,0.7652343389263047,-0.1631945098714822,-0.14611341082453483,0.6221266620067156,0.0,0.42293024179036315,0.5289729185788657,0.6427482002060134,0.13969427600074852,-0.9824308357892805,3.1626112278523937e-10,-1.0
1733477473.6895163,0.008572059956255956,0.02148916136824086,0.0,-0.59667182,-3.453761959999999,-6.28079711,-0.59667182,-3.453761959999999,-6.28079711,0.7856650900000001,0.32478097,-0.2376213399999999,0.01424916389241207,-0.009687245056393956,0.0,-0.2533419284896831,-2.2824426157128435,-2.1590282555632214,-0.2533419284896831,-2.2824426157128435,-2.1590282555632214,0.3477914164255509,0.11508305679808171,-0.12551120972767543,0.33170306042387876,-0.1874186485544831,0.42171101326905736,1.2126845600504486,0.03207511150969125,0.4002151198219238,-0.11057818914460349,-0.5023021595850918,-0.04796347127948623,-0.5408739003549138,0.07234904703772829,0.0875138197736335,-0.08442209335189893,0.0,-0.057392140060586114,-0.2663457037604897,0.03531681545945547,0.5116123966447547,0.06954017766246151,0.1062421769363666,0.0,-0.1021639296266981,-0.2735419368759329,-0.011805518122708164,0.09188346021502591,3.590633932025583e-11,0.08799999996536947,0.0,-0.18732141603418195,-0.7433578482844604,0.03593703917169312,0.976653362884988,0.11610298374856197,0.7829195057929148,4.102068570306623e-10,0.8865863295323073,-0.4093998102497241,0.7652290578544121,-0.163200353404318,-0.14611144091399175,0.6221230163311577,0.0,0.42293659971842124,0.5289715538300591,0.6427542440395247,0.13969199481054684,-0.9824314449358379,3.1626231112920173e-10,-1.0
1733477473.701996,0.008682595721909103,0.022230207147906897,0.0,-0.59254982,-3.475340959999999,-6.38595411,-0.59254982,-3.475340959999999,-6.38595411,0.7940550900000001,0.33122797,-0.23414133999999998,0.019340939807539537,-0.017183709407455422,0.0,-0.24449112470658751,-2.3268669899852905,-2.1592684802488042,-0.24449112470658751,-2.3268669899852905,-2.1592684802488042,0.3656812466655247,0.11768186671232367,-0.10397690333802412,0.3105054392718029,-0.1788318305000658,0.40309942326904236,1.2308822337252434,0.03462314430161004,0.3961790268374611,-0.11233176881900697,-0.502301447018843,-0.0479654630577068,-0.540875712879191,0.07234818678837823,0.08751374988418908,-0.0844222967758435,0.0,-0.057394064993164406,-0.26634953550464624,0.0353166510504195,0.5116124836139639,0.06954039549526445,0.10624201529143915,0.0,-0.10216528317381984,-0.27354503115877604,-0.011805609356380184,0.09188327226279935,3.590631070671409e-11,0.08799999996536939,0.0,-0.1873241504563565,-0.7433634722502919,0.03593700774463923,0.9766535504304216,0.11610368599351441,0.7829183145996395,4.102068570306623e-10,0.8865921679735087,-0.4093917689707145,0.7652337692556875,-0.1631987579407574,-0.14611175028599432,0.6221245154022303,0.0,0.4229231494537013,0.5289698740221589,0.6427486366108408,0.13969254754011107,-0.9824313159336293,3.162618224935522e-10,-1.0
