timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734361896.8373687,0.0,0.0,0.0,0.010760049999999993,0.021772179999997476,0.015502730000000575,0.010760049999999993,0.021772179999997476,0.015502730000000575,0.000596750000000007,-0.0002864999999999951,-1.0000000000065512e-05,-1.0652258125651894,-0.3772754005025911,-0.1375106570495439,0.3099783279636483,0.6970610859295097,-0.35452861091384363,0.5406743407256667
1734361896.8498757,0.0,0.0,0.0,0.002415049999999995,0.005640179999996775,0.010134730000000758,0.002415049999999995,0.005640179999996775,0.010134730000000758,-0.00033525000000000915,-0.0005495000000000083,0.0011119999999998909,-1.065033098188224,-0.37563922089155355,-0.13947017445285104,0.31177193104529977,0.6998250982527501,-0.3517884402339043,0.5378549880642648
1734361896.8623602,0.0,0.0,0.0,-0.0023289500000000067,0.11136817999999771,-0.0029022699999994295,-0.0023289500000000067,0.11136817999999771,-0.0029022699999994295,-0.003099249999999998,-0.0004585000000000006,-0.0013240000000001029,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.8748667,0.0,0.0,0.0,0.0038220499999999935,-0.024167820000002393,0.012147730000000578,0.0038220499999999935,-0.024167820000002393,0.012147730000000578,-0.0005282500000000079,-0.0005664999999999976,-0.0018060000000000853,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.8873878,0.0,0.0,0.0,-0.0007599500000000058,-0.002971820000002623,0.013989730000000478,-0.0007599500000000058,-0.002971820000002623,0.013989730000000478,-0.0002822499999999839,-0.0012194999999999984,-0.0006250000000000977,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.8998735,0.0,0.0,0.0,0.016269049999999993,-0.03138682000000337,-0.00035026999999931974,0.016269049999999993,-0.03138682000000337,-0.00035026999999931974,-0.00047724999999998463,-0.00043949999999999545,-0.0017960000000001308,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.9123633,0.0,0.0,0.0,-0.022334950000000006,0.016063179999997956,-0.013453269999999407,-0.022334950000000006,0.016063179999997956,-0.013453269999999407,8.474999999999455e-05,0.0005295000000000022,-0.000176000000000065,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.9248645,0.0,0.0,0.0,-0.009941950000000005,-0.016509820000003117,0.013448730000000797,-0.009941950000000005,-0.016509820000003117,0.013448730000000797,-5.825000000000968e-05,-0.0004284999999999983,0.00011699999999992272,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.9373977,0.0,0.0,0.0,0.002042049999999993,-0.016348820000002817,0.00026173000000051516,0.002042049999999993,-0.016348820000002817,0.00026173000000051516,-1.5249999999994435e-05,-0.0002975000000000061,0.0011419999999998653,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.949883,0.0,0.0,0.0,-0.005602950000000006,0.007937179999997213,-0.00893826999999936,-0.005602950000000006,0.007937179999997213,-0.00893826999999936,-0.00032725000000000115,0.00038849999999999996,0.00011999999999989797,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.9623475,0.0,0.0,0.0,0.020206049999999993,0.000583179999997796,-0.023187269999999316,0.020206049999999993,0.000583179999997796,-0.023187269999999316,-0.0005322499999999841,0.00038049999999999196,-0.0011580000000001034,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.9748876,0.0,0.0,0.0,0.05950604999999999,-0.036764820000003695,-0.0043852699999993305,0.05950604999999999,-0.036764820000003695,-0.0043852699999993305,0.0029167499999999957,0.0001774999999999971,-0.0010420000000000984,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.9873862,0.0,0.0,0.0,-0.0013119500000000062,0.00017617999999686162,0.013342730000000635,-0.0013119500000000062,0.00017617999999686162,0.013342730000000635,-0.0005082499999999879,0.00037950000000000483,-0.000236000000000125,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361896.9999025,0.0,0.0,0.0,0.012950049999999994,0.028794179999996672,0.00691173000000056,0.027159049999999994,0.022641179999997263,-0.00516226999999958,0.00010575000000001555,0.0002494999999999997,0.0009819999999999274,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361897.0124059,0.0,0.0,0.0,0.002377049999999995,0.04514917999999746,-0.009369269999999208,0.002377049999999995,0.04514917999999746,-0.009369269999999208,0.0005347500000000005,1.5000000000015001e-06,0.0005259999999999154,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
1734361897.0249107,0.0,0.0,0.0,-0.017484950000000006,-0.022404820000003767,-0.01025726999999943,-0.017484950000000006,-0.022404820000003767,-0.01025726999999943,-0.0005432499999999951,0.0002444999999999947,-0.001120000000000121,-1.0653383293912762,-0.3757044700361645,-0.13907206634753644,0.3134007218187432,0.6974964851500168,-0.35298948518287665,0.5391447524711621
