timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734361360.9921865,0.0,0.0,0.0,0.04931836,-0.017548749999999558,0.02421153000000076,0.04931836,-0.017548749999999558,0.02421153000000076,0.00037068000000003987,-4.3760000000003796e-05,0.0008913799999999972,-1.0713316740203214,-0.14113521247202554,-0.26881647114562757,0.8610439258382107,0.3600314876953926,0.10048578738577034,0.3447945651811034
1734361361.0046685,0.0,0.0,0.0,0.01725136,0.029024250000000862,-0.004145469999999207,0.01725136,0.029024250000000862,-0.004145469999999207,-0.00034831999999995755,0.00040524000000000115,-0.0001746200000000142,-1.0647444141635356,-0.1407712097481344,-0.2643130412205461,0.8486880302274958,0.37982852848215337,0.11374433954528183,0.35003020086995784
1734361361.0171764,0.0,0.0,0.0,-0.02489764,-0.0025827499999984127,0.011574530000000749,-0.02489764,-0.0025827499999984127,0.011574530000000749,0.0005566800000000316,-0.00040875999999999413,-0.0003446200000000177,-1.0529997248094292,-0.15203759910703685,-0.26101200283047366,0.8016041157668701,0.48024453363978403,0.08534634526196218,0.3457051212307199
1734361361.0297055,0.0,0.0,0.0,-0.015302639999999992,0.029219250000000585,-0.0028374699999993425,-0.015302639999999992,0.029219250000000585,-0.0028374699999993425,-0.0007193199999999678,0.0004182400000000003,-0.0013046199999999786,-1.0420363740151786,-0.1551857206613816,-0.2540422815896042,0.7485829667403772,0.5504314493479587,0.08051399129561647,0.36078561318396585
1734361361.0421968,0.0,0.0,0.0,0.007536359999999999,0.014365250000000884,-0.00017046999999936752,0.007536359999999999,0.014365250000000884,-0.00017046999999936752,0.00036668000000003587,0.0006582400000000044,0.0013173800000000346,-1.0344744920492024,-0.15709311457797082,-0.2470559393778613,0.6835244878478062,0.6242994255010925,0.06126580612055378,0.3732170987934485
1734361361.054702,0.0,0.0,0.0,-0.012391639999999995,0.019438250000000323,0.0028605300000006384,-0.012391639999999995,0.019438250000000323,0.0028605300000006384,-0.0006643199999999683,-0.0003867599999999999,0.0014193799999999701,-1.0342436261220915,-0.15471594021240298,-0.24194349010054772,0.6355296448119739,0.68042155212424,0.03650116904898907,0.36303752785085935
1734361361.0671883,0.0,0.0,0.0,0.03685436,0.005417250000000706,0.0021365300000006915,0.03685436,0.005417250000000706,0.0021365300000006915,0.0005676800000000426,-2.3759999999997672e-05,0.0010903800000000574,-1.0202477745835608,-0.15469623285492418,-0.23145925390853428,0.4765935730951878,0.7926958959017231,0.0007069747015093544,0.3801200900921947
1734361361.0797162,0.0,0.0,0.0,-0.007715639999999996,-0.04029874999999805,-0.008043469999999386,-0.007715639999999996,-0.04029874999999805,-0.008043469999999386,-0.0003623199999999438,-0.000291760000000002,-0.0006226200000000182,-1.0146079513653048,-0.1623934462428629,-0.23177452891836703,0.37782052228059254,0.841398233279497,-0.0413445166551132,0.3841761274732158
1734361361.0922089,0.0,0.0,0.0,-0.024035639999999997,0.012718250000000708,0.01663553000000073,-0.024035639999999997,0.012718250000000708,0.01663553000000073,-0.0006983199999999468,-0.00012376000000000054,-0.0006176199999999854,-1.0083752899777225,-0.17220323026572926,-0.22352399320019156,0.14487671784492945,0.9129270295256886,-0.14929063476987012,0.35112288697533284
1734361361.104709,0.0,0.0,0.0,0.007478360000000003,-0.007740749999998187,0.019960530000000754,0.007478360000000003,-0.007740749999998187,0.019960530000000754,0.0006046800000000518,0.0009042400000000006,0.0005143800000000365,-1.0083752899777225,-0.17220323026572926,-0.22352399320019156,0.14487671784492945,0.9129270295256886,-0.14929063476987012,0.35112288697533284
