x,y,z
0.027685372636101713,0.05327697933591857,0.010425378280344177
0.02834022451046403,0.05335234873178518,0.010800745996525474
0.02699262837515848,0.053613844423247126,0.011608924891206684
0.02762357817011274,0.05386277280159657,0.011713634766130965
0.02734942044501054,0.05367149232216284,0.011754684119104963
0.02948500040235047,0.05293551827588183,0.009618735514934418
0.029781463479007675,0.05293455905672628,0.009569415737818443
0.030012474115044263,0.05298668154256536,0.009591971585525494
0.030217049100322413,0.05293951272155062,0.00957529307192595
0.030750865165487418,0.052969666439622975,0.009518030668907662
0.0302979516798092,0.05324073749362801,0.010295883555824337
0.030561858918469187,0.053188415892362895,0.010265996047294612
0.03066680478824524,0.05317750945815569,0.010446581925840026
0.029972356859524263,0.05335325530942492,0.0110361322127287
0.030445845641211222,0.05372215339136466,0.011603922275137513
0.030806500403589454,0.053689346752504585,0.011636191377832339
0.031093776756990543,0.05361818417924269,0.011424836335728217
0.03164191264781768,0.05354881104002274,0.0114950686952342
0.031846449087268525,0.053304879548946915,0.01067228804537601
0.03242919861593219,0.05332687838964334,0.010871575907473008
0.034712916064131294,0.05314369126522378,0.009821660536434407
0.035013930218115386,0.05296640386533469,0.00963945833338753
0.035210317457133766,0.05289976901714766,0.009593016027292567
0.0353993138071077,0.05297712794621301,0.009554655378206767
0.0354957019160822,0.052610174218064576,0.009609912758155259
0.03526863002131175,0.05295791604561251,0.010150327414504723
0.03567740266486774,0.052985800530213845,0.0104170083495021
0.03582897524859063,0.0530691596476921,0.010862913259526707
0.03562384796319984,0.05319540467834061,0.011689536271454193
0.035690548988797643,0.05327083705674163,0.011565455956442428
0.035786362740928834,0.05345365768695387,0.011445836064060244
0.036091837433419816,0.053127903438789925,0.010986740548111218
0.03629680178706751,0.05314255622476216,0.011118093517326288
0.03642480622825217,0.053114183457107944,0.01124550925296841
0.03673113580810894,0.05312892155871973,0.011135778676970687
0.03843154782689584,0.052569861327306566,0.009792027816848181
0.03870896832584092,0.05260848082070646,0.009911740490830101
0.03907678018515004,0.05266437883649078,0.010000206717061144
0.03973735873364681,0.05298657032243159,0.01044693641080452
0.039541647462032814,0.05320691164835434,0.01109559085572187
0.03928747330954374,0.05285833783561533,0.01087828848842498
0.039576967136200514,0.052860405165727875,0.010933499966473303
0.039840863101975654,0.0528555509035713,0.011021225580579275
0.03998065852608035,0.05264375111182673,0.010811081060954075
0.039176413750208305,0.052836903727304985,0.011543515069163068
0.03951175752670599,0.05279118067316513,0.011518749203375811
0.03967393857408197,0.05282828366305625,0.010987807759742063
0.04053344853647256,0.05301915819790115,0.011014425386323579
0.04061866760420041,0.05259732189478872,0.011057160997460236
0.0409232914658042,0.052538017856585295,0.011003646418510482
0.041213163325732216,0.05246119425133222,0.010914912871239468
0.041636732933849396,0.05251330434643808,0.01107258033302505
0.04354125224264116,0.05200578787059407,0.009927018257247733
0.04371205106669118,0.051984718366116955,0.009898642791317025
0.044056466754749835,0.05185090460333541,0.009722472887065847
0.04451382370055734,0.05200815291903127,0.009859282373263278
0.045604845188326526,0.052339455276503855,0.009815411058938683
0.045393367149839214,0.05218255925999693,0.009703615106989139
0.04535995031264939,0.05218695672064244,0.010358607167376355
0.04506738760071649,0.05222823419033673,0.010621030183079694
0.04531026407575334,0.05227743321630052,0.01079524862716219
0.04571997073433509,0.05235282606007008,0.01095821692393606
0.04609416611184902,0.05230759754067915,0.01054108843574697
0.045175177642990505,0.052463078929088636,0.011024549219200153
0.045059603611585564,0.05211462850202653,0.010968007562979998
0.045549276992570054,0.05194432325507292,0.0104862425994795
0.04549193443456012,0.05203854669255059,0.010578285629303963
0.04550518627831135,0.05202563665074045,0.01060624518676001
0.04578463443355363,0.051901100534267,0.010584443282255607
0.04618656512965458,0.05179137797392208,0.010150218142252365
0.04773327495267854,0.05163641495160365,0.009550712216814583
0.04810405804519846,0.051652725250796894,0.009555913345892786
0.04888430991773385,0.05179128704464231,0.009634955106167409
0.049542055906164784,0.05192037677378292,0.009593784176706088
0.049432143780745896,0.051739511649235514,0.009458272855211503
0.0497814433530932,0.05158987900824419,0.00959923253094852
0.05004655556642412,0.05159206572036312,0.009712958493263257
0.04940994841613888,0.05160498505374256,0.010075157178217387
0.049617390945411066,0.05151727815771878,0.010099651053713243
0.049964398226079676,0.0515088882375343,0.010084755454243144
0.05027541518385714,0.05160885837831719,0.010057397982544902
0.050840839725211584,0.05153967619658617,0.010149557531197284
0.05103401281965092,0.051521299790269204,0.010159402586012667
0.05156626378736662,0.05170124522249864,0.010583349084668514
0.05159286212276448,0.0516467222573338,0.01043380690021023
0.052033948076230185,0.05152459756079453,0.010606994322009622
0.052685225533314894,0.05165735883521694,0.01109227474363017
0.0529775056937688,0.0516065478109522,0.011039518211903965
0.05324259916503038,0.051664010689150164,0.010863938385566985
0.0532840528034606,0.05147713677324528,0.01103196658142036
0.05448846268365837,0.051317640304088696,0.010520231503994504
0.05498579412313753,0.05130637019972373,0.010272433894280009
0.05535721004280736,0.051163977552559414,0.01029936088263217
0.05566083180853487,0.05114426434386077,0.010260059908721586
0.0558616800409496,0.05112661803519103,0.010286318973354747
0.05612129562963719,0.051166577406485,0.010385392125643045
0.05554406118756183,0.05145991230014024,0.010834726779357595
0.055644694286562046,0.05146382051772791,0.010778433401638865
0.055743245616785786,0.05131570107153294,0.010896450084256326
0.0565644189696608,0.05166674087547585,0.01089190338399515
0.055353197114012986,0.051921591130347,0.01172365235685191
0.05774724106371143,0.05145217973462324,0.010283664333822662
0.05562411648308896,0.051913623727753766,0.011694185709614002
0.05804059528729344,0.05240539899492713,0.011068562333188203
0.058964271553563985,0.052209415965361994,0.01040198691997396
0.05910694886703605,0.05221190945484644,0.010441817315622548
0.05898501748102192,0.05229568609458801,0.01043003995041314
0.05918121442322888,0.052067913621031914,0.010003857478965372
0.05925990738659004,0.05218057664190201,0.009866041108473445
0.05937541264951418,0.05221814818088377,0.009879294058326327
0.059287041444840316,0.0522483807288483,0.00949410527460326
0.059327690939284694,0.052136715503881215,0.009572956230622598
0.05955504502689213,0.05223824686240319,0.00954624924217451
0.05953646526436629,0.05223928449091597,0.009549209549065685
0.059537301072583815,0.05224810900336574,0.009573252438594193
0.05960225287213716,0.052259654140416334,0.00960384371556533
0.05952752064525002,0.05224726914318667,0.009560946660705172
0.05948285383664009,0.05221054808471026,0.009561538011300108
0.05949174724294626,0.05238990623657491,0.00989945708278972
0.05949559397159476,0.05250828875831148,0.009860999418157546
0.059439193078038466,0.0525038537083059,0.009903014786948439
0.05953074970513361,0.05236211708676375,0.00990437964115265
0.05944588463807354,0.052191648208875674,0.010034301638128351
0.05937673195246407,0.052158002991885666,0.00999245388564074
0.05936761887104958,0.05221029369996255,0.010036075288296531
0.05853955099474506,0.05256150866758558,0.011010159271979458
0.05944348443434477,0.052370916351050845,0.010366841567224672
0.056438740724762404,0.05140086013873835,0.010657470656177281
0.058486800967533226,0.05266667080128795,0.011017729023521494
0.058473921877954194,0.05266628203275403,0.01097994557882298
0.05832320300468874,0.052655681938449606,0.010935707300458342
0.05611061261557604,0.05129031557188579,0.01065403797587372
0.05684246116352443,0.05105512549069813,0.01006163159946527
0.05667999260503054,0.05107113273436026,0.00982427765950078
0.05658893721356095,0.05094431900012597,0.009883865492371524
0.05820711987579863,0.052283199958645055,0.01001293990737373
0.05609866906619421,0.050899863923184796,0.009619878694171247
0.05562780145401425,0.050907075167270444,0.009740182875019099
0.05596568106433353,0.05127302161254088,0.009774921989224028
0.055889327484792584,0.050940771681097785,0.009388372419784186
0.05503283722306895,0.05095806914104151,0.009743344634758455
0.05497110622125456,0.05092014524190214,0.00955552941537785
0.05354244552598053,0.05120925732896309,0.010111564520593919
0.052894706072295516,0.05131515866791048,0.01085873416582972
0.05254197257120641,0.05138637718603134,0.010925452197717345
0.05207622545140933,0.05143071749645822,0.011086195115370678
0.0534045435181989,0.0529768484997698,0.011731257312584287
0.052958568931813055,0.05276472458688908,0.01173553457637655
0.05175523518029157,0.05246567125349477,0.011713474967523174
0.05140402509546449,0.05227765873427037,0.011688645120387364
0.053051184319328426,0.05205852073585027,0.01043386333430385
0.05177445968422645,0.052173208844750074,0.010884626558041566
0.05186014259632554,0.05193096361027316,0.010346664126399174
0.05160962655715484,0.052109107681253986,0.010512317327004861
0.05028697726126963,0.05158650580858859,0.009973264053850572
0.04944138771186246,0.05153807956855061,0.009750868204224883
0.04889827547925618,0.05153641300107059,0.009796584421995602
0.04865066388519901,0.051727447422756256,0.009945662519818321
0.0486763915985744,0.05210374877959978,0.009852760975780361
0.04821186801033339,0.052088167690513054,0.009969843098536657
0.04765661545482924,0.05191007273798243,0.009836325209017782
0.04688181692571258,0.052011362933508276,0.010237375186503694
0.04511425277353964,0.05195789011355734,0.010827436884073283
0.044561218906702615,0.05222425719262436,0.01136765247399063
0.04582862942133881,0.05188027020313413,0.010040001192350378
0.04601255821693673,0.05253317970809612,0.010043638571121227
0.045594756327827946,0.052490542816078345,0.010122253159658645
0.0450119876445384,0.05250286654101777,0.010274902208155745
0.04458365063927472,0.052396195931158296,0.010021570559278659
0.04344110689903735,0.052078974563570246,0.009581195198051895
0.04329854527637822,0.05208880217363421,0.009316486940394553
0.04201306538556615,0.05174130569544433,0.008719723226016773
0.04165077856116606,0.051795403722549316,0.008973290484561747
0.041514386705901796,0.05217086666114801,0.009549005245333309
0.040002575332525936,0.052519187100542486,0.010655460030103758
0.039388520835446306,0.053005033971690874,0.011284037787768098
0.03854416762176294,0.05293245693433124,0.011317069576415872
0.03517218503660313,0.05319557563498867,0.01268229050734404
0.03844097130983837,0.052338081931811775,0.010126033211895535
0.03785560310394043,0.05229375572421846,0.010018858037546097
0.03775923130460579,0.05268327818240459,0.010083055143135677
0.03583297335278457,0.05272433858183956,0.010543078676434448
0.03575944178022705,0.05273410496049591,0.010380988669475677
0.036365620586815695,0.05328140356272992,0.010465431557256655
0.03566979454232522,0.05289787186158057,0.00956932948586564
0.03387351460589327,0.05323426000202092,0.010648336019337123
0.032742877627858546,0.05315600841965762,0.010804011300265981
0.032050452275387276,0.05355258812786012,0.011016550687069415
0.031348219310026404,0.053566852587593194,0.010982761960840581
0.030531648317453475,0.05365621483849636,0.011138302912060527
0.03131370375135789,0.05330686756805447,0.010341313234262794
0.030327081273717527,0.05310238126946454,0.010123548121226067
0.029198302420150535,0.05279865187073407,0.010087095898068443
0.027687859979990792,0.053159102529778846,0.010705008874603794
0.027218284458107922,0.05329381960647894,0.010452822837500708
0.026834832090463334,0.05308164765428047,0.010182130753799812
0.0265853812447292,0.05338365441168513,0.010644352305799631
0.026970058129456076,0.054191817958458954,0.011077753911041044
0.0251360703769683,0.05399204899041776,0.010995843177752929
0.024413429988421442,0.053995480343519975,0.010965135842382678
0.023040750327942394,0.054192334790599594,0.011465474117835384
0.02210219022341897,0.054118142486096366,0.011497847451941268
0.02155446160646257,0.054390333537617463,0.011479257792231912
0.022586872595076413,0.054319813460597555,0.01065673508815812
0.02134950359703236,0.05400197037095167,0.01086568546219635
0.021627312782507846,0.05430111254036685,0.008180669678000019
0.020025334161280828,0.05488544165499465,0.010739020343871974
0.02035155836708813,0.05381840680446692,0.007623345316936869
0.018601463478159386,0.05409788984621855,0.009807048930764228
0.018218089813630045,0.05305752518080198,0.007060878670796855
0.01343346942819279,0.05339699647334539,0.008872779175011059
0.01701359278300396,0.054901747851193394,0.010235071861560474
0.014674765641879861,0.05507635044842085,0.01108826389729678
0.013618050610036625,0.05515135520820824,0.011495688833208728
0.012182870737437401,0.05482934189148114,0.011489526853716514
0.013864385901416143,0.05509117593741242,0.010453483063416869
0.012960022459583609,0.05483267526266289,0.010444509998841167
0.011674575096835005,0.054351187887720975,0.010559606809274258
0.009746741338378384,0.05453140636829468,0.010891746022319015
0.009535755942504887,0.053539006236138165,0.007799343453145147
0.011461622661843363,0.05648758673808696,0.009928175369100734
0.0092291422306221,0.05559292092830548,0.010177915301933682
0.008382323659203217,0.05552496807755025,0.010053860593513764
0.0059158762771659434,0.05460264073642351,0.01030952592207246
0.009259568602645207,0.057251454468805085,0.010085769459086347
0.005636121186349263,0.05497361898924724,0.010149626208452722
0.005138348725651443,0.055100816641022954,0.01018344423892581
0.004890853438186071,0.05391774637482227,0.007799384832599232
0.0041142307692694224,0.05533363156064952,0.010349483992569741
0.003967837168472044,0.0556063477763189,0.01021389989796373
0.003485323353150549,0.055004878615249164,0.008099169175271648
0.001859551543407112,0.0553906179763316,0.010191412614938944
0.0010844708249365675,0.055513357932201024,0.011039008861897903
0.0009035565481751995,0.05569617237897395,0.010427392211472375
0.001931128913808644,0.0570915951997889,0.010701760627482737
-0.00024232643089472372,0.05595676783109793,0.010154263245896078
-0.0027570355516046696,0.05470425996062911,0.010349369185863821
-0.0009903835129502214,0.056226793490507854,0.010200562153219406
-0.0014639733669262744,0.05608813103534116,0.009955514772835516
-0.00323626139280786,0.05516267408268449,0.009863789148706448
-0.0033729092962935248,0.054941496480090835,0.009463237796341506
-0.005127602385728514,0.055022121437647065,0.01053265063284936
-0.0032226397298371623,0.05750637626617394,0.01087260038810034
-0.0032129070764745915,0.057762354663019044,0.010894071208801703
-0.005370833155894927,0.056554913829887976,0.010923284828372903
-0.007547533630857695,0.055287802295396093,0.010787479304753989
-0.008459076375910368,0.055337706568035605,0.010693431742812787
-0.005085695787562128,0.05805626881710657,0.010956353157039578
-0.00515007053535832,0.057999394640599,0.010300310100146315
-0.008983176005921134,0.05538531851175599,0.010115802805155227
-0.010064019259683255,0.05505472976659287,0.00978190053762562
-0.008057803048908574,0.05715275666302466,0.009838923323428506
-0.010781638906658841,0.05568421427284209,0.010259964610354388
-0.011894070608834961,0.05582473866753923,0.010771717128856828
-0.012555322945025371,0.05559004338995199,0.01091549649707535
-0.013642855919314356,0.05548404706892596,0.011066244982220197
-0.01434703586645747,0.05538390809826821,0.010877138400905983
-0.011642968671444098,0.057973260100127044,0.010888393923711215
-0.01227965944858822,0.058026640564264986,0.011043046320613259
-0.014180144823390473,0.056988085300800684,0.010924591636743308
-0.01410123970023569,0.05680457682814544,0.010397564738226506
-0.012663747689758531,0.05786188958343985,0.009064796373334905
-0.01317167456699242,0.058075803799183534,0.009617728570762929
-0.013923177400872122,0.05829627492604028,0.009899994583814853
-0.016208383142997995,0.05662741940434035,0.01061776749068144
-0.016695548227430246,0.05638460259179734,0.009570768639527438
-0.01863265631790989,0.05562596619639537,0.009907970110857423
-0.016211774122604106,0.05833402788136355,0.01051182475773671
-0.017153357645867784,0.0577432177520949,0.009908711552239824
-0.018617724952597392,0.05707294076793268,0.010553187130157182
-0.019215435191800134,0.057092533339815565,0.010327406154865826
-0.01982318778553993,0.05707877107730519,0.01039393334155414
-0.020267935209511867,0.05710763341907221,0.01030464830161959
-0.02001348239503309,0.05824971535795076,0.01065650724395617
-0.02066837619069395,0.05839288951212818,0.01076429930022238
-0.022958477082966944,0.057226665748255745,0.010845862640164516
-0.025857827803012934,0.05732544645551607,0.012076293470295818
-0.027309797744271558,0.05726646879216024,0.012735709036126641
-0.025317994050612636,0.05624246083591189,0.011254893978497882
-0.022973487054833153,0.05823153179392915,0.010799987833100655
-0.023420580310545724,0.05826205196857548,0.01073216502848029
-0.023727539175379064,0.05829197950822829,0.010615269069030098
-0.025334659271991078,0.05724953172881453,0.010575827506991708
-0.02529657294374066,0.05717927942295131,0.010263685139904388
-0.025730354289066892,0.057475375679678864,0.010184343986318178
-0.02610615885304579,0.057403084802795434,0.010063902319499496
-0.0249301275422803,0.05874578382436957,0.01006337346442765
-0.025026506588499364,0.05909852126298054,0.010351377484468016
-0.02744578961331956,0.05748715568860574,0.0103235054959675
-0.02815949816481289,0.0574475908540345,0.010468327299659186
-0.02888379786614692,0.05719375985922437,0.010334739977342355
-0.03045898627594068,0.05688697372956952,0.010569260014952064
-0.03100656144299907,0.05683510405312886,0.010747404831978224
-0.030646663861171874,0.05750290770960609,0.01075420514396852
-0.03155068375121983,0.057414598311013476,0.011136130163252322
-0.03164573889404898,0.057328536930316476,0.010962508481551003
-0.0314688017872764,0.057319593907143584,0.010723485532615151
-0.0320214256566691,0.05749022462012021,0.01097410760201012
-0.03365928259641948,0.05758290468565841,0.011684272887809155
-0.03425827029229589,0.057674794130725515,0.011531408230063822
-0.03547149544255879,0.0570347721238561,0.01152889553950065
-0.033561890262457705,0.05892794601124873,0.01128672288251431
-0.0342953987220459,0.058729605993582235,0.011421480898941794
-0.03466422958037718,0.05870773045158184,0.01117839672912957
-0.036369394348300776,0.057720764248909706,0.011257232786494709
-0.036684674605807266,0.05768498819990364,0.011157589217847153
-0.03708086554746626,0.0568941444097113,0.010545978130889755
-0.03671340380276478,0.057675453688402434,0.010784261173545362
-0.036965052374312246,0.05780206946090327,0.010805358961496259
-0.03754823132234242,0.0577230437435059,0.011068534617163062
-0.03619002734099919,0.05923576813233411,0.011149364240948145
-0.03646872645409027,0.05932669089425824,0.011297291256638031
-0.037338722886450904,0.05812605576428109,0.010815444878179648
-0.037715183951106734,0.05807844992628608,0.010808896953893199
-0.0377342462663266,0.0579505462397667,0.010364794924672682
-0.038621401032219005,0.058232052434782244,0.011374238035843365
-0.03845394885275466,0.058168295511360046,0.011160699202769186
-0.040545227836591646,0.056808880465370026,0.010692581813840474
-0.04074908079316508,0.0566913888745344,0.01038021772533837
-0.03864192137138067,0.05955069489727405,0.010802322219799931
-0.04066167823668443,0.05799990091430518,0.010713921268112325
-0.043960029565886294,0.058104002060926696,0.012338253800915022
-0.04449872919185971,0.05814098963865577,0.012560188723067078
-0.04504488453228983,0.05801998413371423,0.012722741327629739
-0.04184565246947658,0.05700298936008241,0.010364417452929486
-0.041392537232047166,0.05756628535868724,0.01031039538041989
-0.04168226318333468,0.05755131090278043,0.010332443129522306
-0.041670065104693066,0.05764861616625139,0.010085428430981813
-0.0405361235626962,0.05864545252886,0.010030225157722561
-0.04086902047209273,0.05858579238472983,0.01006775002476279
-0.04207169165505786,0.05776027526238703,0.010091222822892876
-0.0422524200425024,0.05768063022187675,0.010044571722073847
-0.042570849001134725,0.057670320617777326,0.010100334645192666
-0.04264501338241411,0.05761653941161138,0.009887034815477813
-0.04289251686377227,0.057521472772409155,0.009843440312736318
-0.043018729226816044,0.05777008959020202,0.010357806472914066
-0.043172347253270016,0.05783072612098927,0.010447657474369931
-0.043331904707520574,0.057796863495474526,0.010393344164023044
-0.04369794975785313,0.057582111653299295,0.010161016865515404
-0.04408534664640951,0.05766548257367843,0.0103602147343419
-0.04417614466408848,0.05770632731149583,0.010404862209740573
-0.044323593029031216,0.05782042204185678,0.010498524405325282
-0.04476536610187365,0.057541977242321796,0.010243696475268238
-0.044467815043839676,0.05782090974309062,0.010278811645738073
-0.04472760873512627,0.05783728694367396,0.010331039167244427
-0.044795769151036446,0.05795336569176357,0.010313542917365304
-0.044806051339160935,0.057941704115054615,0.010224775461751379
-0.04498341520684368,0.0579079002785875,0.010265115483265697
-0.04524104365074222,0.05788561185538199,0.010296111661838081
-0.04535882230713206,0.05764461683025879,0.009814353195774062
-0.0450743092048016,0.0575591358212898,0.0095874499729377
-0.04524637783659324,0.05763607485468869,0.009812479858925416
-0.04543064584305301,0.05758304742270404,0.009833057026785386
-0.045561903351004074,0.05754272346157585,0.009858059972673305
-0.04521567337154353,0.05738979056835891,0.009584251936743615
-0.04569522776347623,0.057437451600856004,0.009890750163462081
-0.04597474636583043,0.05754807012072849,0.010118586888429815
-0.04586847897489965,0.05754462947295913,0.010105595955897995
-0.04567298502381889,0.05746504164499644,0.009900996268704776
-0.04533272887921913,0.0573916688453765,0.009637351751774048
-0.04528644884703836,0.057447260597981664,0.009630988169232246
-0.04549867468611779,0.05738332955306191,0.009891857362203549
-0.04545590916253428,0.057551968051042124,0.00983530018505796
-0.045245147473618075,0.057566057562300266,0.009810122708341695
-0.04524735489295051,0.05760865660208969,0.00983351652612574
-0.04536777919634949,0.05768849835783385,0.010004497995340644
-0.045304095556045754,0.057877848997920256,0.010358393592143744
-0.04525071281259685,0.05796714175277251,0.010473657244101764
-0.04485602478143835,0.05803086301389371,0.010345618404445811
-0.04499059385081927,0.05805411909651925,0.010460775798437405
-0.04451823400799626,0.05812006393121161,0.010274546595060774
-0.04446057368267209,0.05809278752318714,0.010425274256214312
-0.04390455601124643,0.058347668688819354,0.010355172766166265
-0.044354405465482416,0.05757972386448462,0.010141644600000888
-0.04492400194461876,0.05694009428178615,0.010180704963147269
-0.04477091961541935,0.056945639976569984,0.010236265102528619
-0.04364783131579486,0.0575320655962398,0.0101082264882556
-0.04417644235584273,0.05688969435571878,0.01011517312313881
-0.043969902532798755,0.056862002459659,0.010105942093342923
-0.04346589781801702,0.056996083305777434,0.010052670751868553
-0.043191572965690095,0.056975098720797424,0.010044751111888295
-0.042361098702083044,0.05737067970531906,0.009868993817815142
-0.04183453386969971,0.057470691636580695,0.00972256264595861
-0.041744828678260126,0.05743027262750178,0.0097620765127433
-0.04102685576771292,0.057582057075703075,0.010252533129334274
-0.04071393300536108,0.05776375682322521,0.01045864936886265
-0.04035665273212807,0.05765468781982519,0.010308588213718606
-0.039913686676797844,0.057834999061261105,0.01040200696805238
-0.03948509271398848,0.05787595205788332,0.010356898293166772
-0.03950936556184459,0.057649504560192244,0.010445194971558491
-0.04008807486827792,0.056840728002878205,0.010365101978952573
-0.03976333085303341,0.0568222501697615,0.010284344999735295
-0.039381910767137374,0.05693199271365357,0.010617675115141556
-0.03945443930468584,0.057054276694190276,0.010956950499061313
-0.03879670837343552,0.057004941777194285,0.010644392517222823
-0.035311335283545464,0.05964806749499596,0.010829975036740658
-0.034793276125908434,0.05959990590111408,0.01067348807672186
-0.034445045399020824,0.05942123131738497,0.010125794515430164
-0.03422888906380883,0.059392126588938665,0.010272855615383159
-0.038510905360868875,0.056824785040643366,0.011334113360769171
-0.036878245514238905,0.05653056982861615,0.010111957044839137
-0.036513956666319736,0.05654575730353839,0.010301595309380907
-0.03593292670105763,0.056637646311440415,0.010320285675874175
-0.03416564707770675,0.057751662936711745,0.010326596423059886
-0.036848271750203554,0.057928191212352154,0.012122646370974599
-0.03425014340625576,0.05788479100931365,0.010871453701415734
-0.03396122157643788,0.05778993874952021,0.011064508539797013
-0.03477938181575935,0.05658822114692397,0.011022494143964723
-0.03370036506178997,0.05670243975230316,0.01087250055537703
-0.03327970014635462,0.05667599366964071,0.010826547686838328
-0.03236946610147429,0.05657330284031625,0.010434064615518213
-0.031952106858324725,0.05646014429904844,0.010395517074175409
-0.03517550977574746,0.05702446485317669,0.012983055205558647
-0.032755214872647875,0.05703697918118866,0.011878741126802095
-0.02916943774434666,0.059338613176831645,0.011271558269345117
-0.028498351981545378,0.05934168897699421,0.01132383568816886
-0.02726035022723694,0.059044971906899835,0.010424559585553106
-0.030061533023353904,0.05631239763064433,0.01064608727063665
-0.02878340978333216,0.056322332257920604,0.010111213100599148
-0.02651319095557536,0.05751570199265099,0.009762936524291499
-0.025629875484962428,0.057701915898682454,0.009581997120981067
-0.02430394597640617,0.05890889330694049,0.010132755383361336
-0.023558313827089172,0.05902476079930019,0.010325267578005226
-0.02587627115221125,0.05660044671034625,0.01021522574860445
-0.025217609128999174,0.05624456177275139,0.009627074647364564
-0.024450453970656816,0.056589047689169725,0.009877864767853906
-0.023850251940462752,0.05681386450987491,0.01011141481501221
-0.02390319033266297,0.05657362926891263,0.010486847054450243
-0.02307359921433505,0.05661703716518096,0.01030233931304736
-0.022370124116975698,0.056726531032535776,0.010913607207681197
-0.022170583182035464,0.05675244350829112,0.01102641663670112
-0.021228492684985723,0.05695534941107627,0.01119894915837194
-0.021154209396119006,0.057201363738565214,0.011590319253284465
-0.02230121212151681,0.05558929386865441,0.010793740397186391
-0.0217491257327469,0.05565672174170855,0.010841997300591433
-0.021001064247557877,0.055883870328153895,0.010928619611393797
-0.020151047304486247,0.056321769060169724,0.011193885332183795
-0.01917902473277322,0.05625743994313581,0.010790747615410545
-0.01530599054276216,0.058713053137279037,0.010586477071234945
-0.018911545930030527,0.055545363400373304,0.010766797779625636
-0.017952660849142377,0.055453016370151986,0.010476223346961522
-0.01730370058306485,0.055736249240619484,0.011100396288973524
-0.016038492152880335,0.05633948723608495,0.011110921692054743
-0.01295329853634819,0.05833102161074355,0.01092184800937146
-0.015367558853168761,0.05597826696531072,0.010979187698169302
-0.016031731712015884,0.05561886409819383,0.011488522765049969
-0.014745407890447537,0.05625152139018441,0.011672743582414769
-0.014207781635784622,0.056296498075169565,0.011691681158809253
-0.013238984456182101,0.05618505744025004,0.010557506692329355
-0.012755295236107633,0.05616910030735578,0.010632923021505425
-0.013382242322725446,0.055598866716392914,0.010936686681152552
-0.012592308086922022,0.0556658197288703,0.011026709017820213
-0.01174634831211352,0.055731802163661026,0.010962683026388254
-0.007268590664353369,0.05825206427071561,0.010539603401948483
-0.006830510142159962,0.05831937181233948,0.010825202473613182
-0.006333243829651947,0.05825113527647008,0.01117028503679418
-0.006096887146502583,0.058185154413692985,0.011000274776900465
-0.007301924543163141,0.05674275550601682,0.011405999857364013
-0.006984419072910142,0.05686018583121344,0.011466393007621534
-0.006245295066832801,0.05692822572823519,0.01150117851417598
-0.004471712916228832,0.05796683001441305,0.011532152374485571
-0.0037816778902267645,0.05753607539104688,0.010592928797480972
-0.00561343260771896,0.05627423092690509,0.011027040800168586
-0.004756129710392409,0.056321529224029,0.010987449477492528
-0.004039055538922587,0.05609088577975496,0.01070264600844184
-0.0032184433926167877,0.056227383463364644,0.010655302287242874
-0.0036306387818761943,0.055111659275182356,0.010555388400235954
-0.00291338290896892,0.05532811521110992,0.010780204994234821
-0.0014409626632901906,0.05588579345260625,0.01052629899261337
-0.0010544842582502767,0.05579894499893723,0.010583846594470425
0.0014334458845552955,0.05707809527845298,0.01026436007125997
-0.0011125250448109636,0.055261047145184095,0.010643635598026724
0.0007620538662556076,0.05464085436287025,0.009075837694506927
0.0006629933261441678,0.055033213262665415,0.010749287020034637
-0.000854322441797617,0.054822835408154025,0.01021791707305153
3.082730149905899e-05,0.05487927605191334,0.009986364910355872
0.0016604609747626897,0.05479821830457743,0.010923364472448238
0.0028807169663471743,0.055002683130564,0.010779117768414226
0.005809484303952339,0.05566350414069321,0.010017850275264806
0.006680890666845407,0.055768301667623255,0.010143603409364488
0.007790418693907619,0.05615136692732037,0.010192922838084928
0.006456548968297282,0.055071987735568984,0.010554136507499479
0.007225251909469765,0.05501946519971512,0.010490873438726678
0.008540663357192169,0.05585228667129272,0.010787453811062053
0.009721541533734057,0.0558651925301884,0.01059865774847013
0.011179400103260573,0.0551208185264529,0.008065098349610889
0.01062012706909965,0.053922606092720704,0.007941933008282609
0.010161351406653862,0.05467249825833531,0.010711429293786878
0.013216641300706433,0.05492449997083115,0.007664474407324429
0.014355838695445766,0.05566665610462962,0.009510220529926228
0.015430163253564166,0.056673563014015604,0.010165917600319152
0.01403217627046316,0.05531422265466035,0.010089350933329855
0.014651670340487088,0.05535616608789429,0.009998628382376973
0.01520896406489769,0.055308082168348593,0.00994050236970756
0.015590174572382876,0.055687502815288226,0.010459659762877327
0.016248812441372218,0.055671398646072956,0.010293750831881776
0.016005187212578598,0.05481164828363794,0.010028639419587981
0.016684115765768004,0.05464641543631288,0.010296006827480775
0.01770269168612315,0.054848558202467146,0.010151120342809739
0.019020379752832217,0.05374624402843431,0.008382007608015218
0.01886232860237702,0.05484368832676789,0.011549570227700645
0.01997778028073549,0.054936755114434854,0.011188243017685728
0.020659951864773318,0.05488890296687987,0.011359015964366281
0.018873113982784462,0.054298152079906736,0.009987322471762816
0.020477452954726916,0.05308453335334418,0.008467922954527363
0.020829913863926186,0.05385002236711112,0.010905928411189647
0.022351214609458547,0.05458804736891287,0.011736358370091238
0.024767087220581407,0.05476869327181022,0.010723721585383927
