timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6
1733752420.0260723,0.0,0.0,0.0,0.0013846799999994719,0.02412158999999736,0.006965929999997567,0.0013846799999994719,0.02412158999999736,0.006965929999997567,-4.638000000001252e-05,1.8560000000000798e-05,0.0013959500000000347,0.0,0.0,0.0,-0.12329081458965502,-0.13752688981365915,-0.20753322965204557,-0.12329081458965502,-0.13752688981365915,-0.20753322965204557,-0.011245873224549063,-0.0007559079596538664,0.00465143477693631,0.10031000868956486,0.0052011304884374,0.014971110482720484,0.04069178657706396,-0.0021193591961585767,0.006367712240928691,0.0006332645198140474,-0.6069441914721244,-0.5811413440396178,-0.1699016139293264,-0.032111064572177224,0.022155529381937406,-0.01938362993354742,0.0,0.3636593341722697,-0.5626267421074844,-0.014332242406591334,0.44798455794501013,0.003197524209598833,0.1343084691745041,0.0,0.29472576264908934,-0.3240537107417642,0.00520497123766627,0.32465742102428974,9.128745991397704e-12,0.0879999999920487,0.0,0.49292686257177715,-0.7245176498147156,-0.08094401755438,0.9956723336408574,-0.060384283822106914,0.9897455355522663,4.102068570306623e-10,0.8682526005668827,0.44538514049587186,0.7029217852568572,0.08950167995256104,0.41840051708904513,0.14284178259304128,0.0,-0.05621858913197114,0.5260287556136393,-0.7066463258472864,-0.025021057288581543,-0.9062531354797682,4.0110376674891553e-10,-1.0
1733752420.0385816,0.0,0.0,0.0,0.02250367999999936,0.03908058999999664,-0.010488070000002292,0.02250367999999936,0.03908058999999664,-0.010488070000002292,-6.338000000000177e-05,-0.00010944000000000231,0.0013129499999999794,0.0,0.0,0.0,0.01578073752669104,0.05452196714684236,0.055238178259753364,0.01578073752669104,0.05452196714684236,0.055238178259753364,0.001539932826862322,-0.00036103304509737475,-0.00044810756664937987,-0.012606416958030997,0.0029763989367839194,-0.00013851501885037143,-0.005979973365408675,-0.0005819369671834496,-0.0013426526841570086,0.0006329681915990815,-0.6069427581396957,-0.581142977411497,-0.16990072984899973,-0.03210985082757034,0.02215581937133137,-0.019383247381676703,0.0,0.3636616477399796,-0.5626257017001868,-0.014331653049952514,0.44798506433019125,0.003197501640381033,0.13430852438449364,0.0,0.29472491879908796,-0.32405279270243914,0.005204940836949958,0.3246568673356699,9.128864624303286e-12,0.08799999999204886,0.0,0.4929293299731561,-0.7245165836593739,-0.08094178222778675,0.9956725948971714,-0.06038286274310805,0.9897459424055424,4.102068570306623e-10,0.8682510460114512,0.4453887285469045,0.7029199365718692,0.08949880009589552,0.4183990999216005,0.14283896349303601,0.0,-0.056220963636675225,0.5260271860711397,-0.7066484208286247,-0.025020962254243155,-0.9062538844450497,4.0110393364291916e-10,-1.0
1733752420.051077,0.0,0.0,0.0,0.0014946799999995264,0.024111589999996852,0.012391929999997942,0.0014946799999995264,0.024111589999996852,0.012391929999997942,0.0004586199999999929,-0.00012043999999999944,0.0006239500000000398,0.0,0.0,0.0,0.03770525879217562,0.21482958155800672,0.17606697088879888,0.03770525879217562,0.21482958155800672,0.17606697088879888,0.0043622768701299195,-0.0003102701528500271,-0.0009325584429482174,-0.020764665474609034,0.004494994614335557,-0.0014139813569533644,-0.005914036484712115,-0.0002743644645578358,-0.0010255502590512666,0.0005309237071077499,-0.6069430339946736,-0.581144136173404,-0.169903270038064,-0.03210868764453611,0.022155534541453907,-0.019383151743684456,0.0,0.36366195704275883,-0.5626236038580784,-0.01433153841438482,0.44798473404456396,0.0031974444290385944,0.1343085381868208,0.0,0.29472662314069437,-0.3240538831723931,0.0052051404398966794,0.32465741194656955,9.128748115018989e-12,0.0879999999920489,0.0,0.49293110181338057,-0.724514993540581,-0.08094115945119004,0.9956727539311047,-0.060382799237775266,0.9897460441176067,4.102068570306623e-10,0.8682503258122988,0.4453872245472291,0.7029241921520284,0.08949683368343332,0.4184007672957168,0.14283825871785363,0.0,-0.056216550871461546,0.5260306496251029,-0.7066442590116437,-0.02502166740826313,-0.906253118881566,4.0110397536590543e-10,-1.0
1733752420.0639126,0.0,0.0,0.0,-0.005282320000000507,-0.042801410000002704,-0.009742070000002379,-0.005282320000000507,-0.042801410000002704,-0.009742070000002379,-1.0380000000004275e-05,0.00011656000000000166,-0.002639049999999976,0.0,0.0,0.0,0.04898531936498741,0.23004841354868957,0.20916705084305032,0.04898531936498741,0.23004841354868957,0.20916705084305032,0.003731717316624211,-0.0004961922024637458,-0.0014241339620567,-0.03503766388779439,0.012208211024311133,-0.0022431916143763053,-0.016743082064605286,0.000275362576403565,-0.004904459391863569,0.0007183707592836874,-0.6069422445314082,-0.5811447001112564,-0.169902358982953,-0.032109188954173924,0.022155766521238136,-0.019383151743684456,0.0,0.36366274209513544,-0.5626237677018902,-0.014331579988275603,0.44798503582443155,0.003197477907917983,0.1343085381868208,0.0,0.2947261057870027,-0.32405270099845424,0.005205038768733473,0.32465696696131535,9.128843008173211e-12,0.0879999999920489,0.0,0.49293141793243905,-0.7245145498884218,-0.08094123892639225,0.9956727004989092,-0.06038260982280104,0.9897460441176067,4.102068570306623e-10,0.8682499749008044,0.44538896480284074,0.7029222728290642,0.08949754804790641,0.41839945481317276,0.14283825871785363,0.0,-0.056219198676853877,0.526029787209652,-0.706646159122006,-0.025021238470992017,-0.9062537374505152,4.0110397536590543e-10,-1.0
1733752420.076107,0.0,0.0,0.0,0.0076356799999994784,-0.013122410000002915,-0.01270807000000218,0.0076356799999994784,-0.013122410000002915,-0.01270807000000218,-0.0007213800000000214,3.5599999999996745e-06,-0.002156049999999965,0.0,0.0,0.0,0.04045629646029149,0.2124729297889652,0.16498756071100612,0.04045629646029149,0.2124729297889652,0.16498756071100612,0.002875582120059555,-0.000666803085960844,-0.0010329250247854797,-0.01971634278253681,-0.0016297029407756902,-0.0016626806941683614,-0.003266280598326121,0.00033821312039658546,-0.001255119778214353,0.0008732767684747622,-0.6069449890093371,-0.5811397448650572,-0.16989979690716103,-0.032111640803853155,0.022156027680621714,-0.01938386833458485,0.0,0.36365946098789564,-0.5626293902019142,-0.014332238263598812,0.4479852754934109,0.003197636271610645,0.1343084347678392,0.0,0.2947243142872469,-0.32405245076337547,0.005204966509211077,0.3246564185199326,9.128949817870625e-12,0.0879999999920486,0.0,0.49292565633099267,-0.7245195812984127,-0.08094462674893668,0.9956722292507413,-0.06038461497552266,0.9897452820027831,4.102068570306623e-10,0.8682531267783653,0.44538621341854767,0.7029177481888393,0.08950281691098616,0.4183975585442763,0.14284353941719333,0.0,-0.05622103850207444,0.526025186860725,-0.7066502718329672,-0.025021144335497514,-0.9062544793149696,4.0110366274117895e-10,-1.0
1733752420.0885897,0.0,0.0,0.0,-3.132000000061197e-05,-0.005562410000003126,0.006824929999997842,-3.132000000061197e-05,-0.005562410000003126,0.006824929999997842,0.001925619999999989,-1.643999999999951e-05,0.0015379500000000101,0.0,0.0,0.0,0.00834237038482733,0.16788704263141496,0.11931316328138893,0.00834237038482733,0.16788704263141496,0.11931316328138893,0.0009438150807408553,0.0007525617759867877,-0.004714912672233961,0.005409002019273079,0.00956832470367841,0.0046516284297122845,0.0021222080044531744,0.00013980781458988734,0.00019223501312859437,-0.0005451987731383556,-0.6069448774305882,-0.5811410871193461,-0.16990174266753788,-0.032110389900772786,0.022155418771301495,-0.01938353429640038,0.0,0.3636596896274267,-0.5626266209395795,-0.014332036142768113,0.4479844441153668,0.003197492141256232,0.1343084829769873,0.0,0.29472611303615315,-0.32405442292055114,0.005205030022193635,0.3246576345101787,9.128700747864055e-12,0.08799999999204873,0.0,0.4929277868716165,-0.7245180419250411,-0.08094338050071728,0.9956724379432818,-0.06038407806742223,0.9897456372654809,4.102068570306623e-10,0.8682522387773866,0.44538477997524517,0.7029223589353095,0.08950043693582888,0.41840119877511356,0.14284107782408742,0.0,-0.05621607232727999,0.5260285207966454,-0.706645828164248,-0.02502135304849356,-0.9062528344670131,4.011038084723736e-10,-1.0
1733752420.101069,0.0,0.0,0.0,0.0073396799999994045,-0.0217224100000033,0.011383929999997822,0.0073396799999994045,-0.0217224100000033,0.011383929999997822,-0.001096380000000008,-0.00026844000000000173,-0.0013270499999999963,0.0,0.0,0.0,-0.0038653509216533093,0.07773631081980975,0.055810575797234925,-0.0038653509216533093,0.07773631081980975,0.055810575797234925,0.0012409124677046132,0.0003734674670450043,-0.0034312894568700354,0.008408088701387928,0.009173239920789111,0.004613597530747748,0.0018854402312411533,-5.347325955146198e-05,0.0011355053990599329,-0.0001858846580475304,-0.606943937013734,-0.5811424987306152,-0.1699017567710827,-0.03211014926644818,0.022155425368564158,-0.019383247381676707,0.0,0.36366098551444515,-0.5626252489940297,-0.014331898019436795,0.44798444722519604,0.003197444778367794,0.13430852438449364,0.0,0.2947262182054993,-0.3240541915821987,0.005204913958313029,0.3246576545640312,9.128703454374481e-12,0.08799999999204886,0.0,0.4929296036194244,-0.7245167717446763,-0.08094233051549587,0.9956725357137874,-0.0603831844538673,0.9897459424055424,4.102068570306623e-10,0.8682511859921365,0.44538634248994113,0.7029224930008735,0.08949950524654539,0.4184013290887016,0.14283896349303604,0.0,-0.056216402400417365,0.5260289472872245,-0.7066458150758109,-0.025020795069310094,-0.9062528338449587,4.0110393364291916e-10,-1.0
1733752420.1136112,0.0,0.0,0.0,-0.007827320000000526,0.017850589999996558,0.007036929999997721,-0.007827320000000526,0.017850589999996558,0.007036929999997721,0.0012846199999999863,0.00040455999999999825,0.001250949999999973,0.0,0.0,0.0,0.025222145975698634,0.14024121740368145,0.08966557617561327,0.025222145975698634,0.14024121740368145,0.08966557617561327,0.0040854237861052784,-0.0002681864730814365,-0.0018682935900259157,-0.003041666182106717,-0.012020903388663129,-0.00047090112828823694,0.008786865190907767,0.00032776475389217907,0.004117494715227821,0.0004351415951464044,-0.6069441162088414,-0.5811417831442268,-0.1699028103425556,-0.032108769880303964,0.022155317262226158,-0.019383056105682375,0.0,0.3636596086345894,-0.5626250800000283,-0.01433153268049216,0.4479843916693327,0.0031973969668451997,0.13430855198907982,0.0,0.294725414088456,-0.3240557433734099,0.005205059559510083,0.3246578570505908,9.128659237859698e-12,0.08799999999204894,0.0,0.49292817201997935,-0.724517639833034,-0.08094102560138594,0.9956727540484213,-0.06038268057402051,0.9897461458291692,4.102068570306623e-10,0.8682520138298377,0.44538506742847267,0.7029243182850506,0.08949690958784556,0.41840205248393986,0.1428375539425988,0.0,-0.056216169466384025,0.5260288312274386,-0.7066441488741648,-0.025021391245434024,-0.9062525334386229,4.011040170886858e-10,-1.0
1733752420.1263325,0.0,0.0,0.0,-0.015341320000000547,-0.007023410000003061,0.003041929999997528,-0.015341320000000547,-0.007023410000003061,0.003041929999997528,0.0008086199999999821,-0.0006664399999999973,0.0005939499999999542,0.0,0.0,0.0,-0.1412487919479078,-0.13561938068828608,-0.2149545390815423,-0.1412487919479078,-0.13561938068828608,-0.2149545390815423,-0.009941404724254801,-0.0033457650409519602,0.010682922089609168,0.11023630767235171,0.006040103862399615,0.014181765945555092,0.04604877421928921,-0.0013332767870483653,0.008314613719376363,0.002895968623822548,-0.6069420832197584,-0.5811444421237281,-0.16990347563587205,-0.03210843415709358,0.02215554304304417,-0.01938305610568225,0.0,0.36366129094015487,-0.562623214864566,-0.014331455132326993,0.4479847602726389,0.0031974295509374804,0.13430855198907984,0.0,0.2947259055835276,-0.3240539760827762,0.005205135213099212,0.324657401430064,9.12875159527736e-12,0.08799999999204894,0.0,0.49293002688816207,-0.7245147314715389,-0.08094071238435838,0.9956728094376796,-0.06038249622168034,0.9897461458291694,4.102068570306623e-10,0.8682507723094124,0.4453874909010015,0.7029244817643631,0.08949623071372534,0.4184007750746558,0.1428375539425979,0.0,-0.05621908017874938,0.526030785058854,-0.7066440221320875,-0.025021615345814992,-0.9062531354797985,4.011040170886859e-10,-1.0
1733752420.1386096,0.0,0.0,0.0,-0.01044832000000051,-0.0063724100000026596,0.010832929999997631,-0.01044832000000051,-0.0063724100000026596,0.010832929999997631,1.8619999999996972e-05,-0.00026343999999999673,-0.00023605000000004317,0.0,0.0,0.0,0.018068417263732917,0.13721477142730207,0.1459333961146742,0.018068417263732917,0.13721477142730207,0.1459333961146742,0.005288040772742959,-0.0022340034691684814,0.006072172875422495,-0.02607506571445828,0.01948351329864817,-0.003731807341075144,-0.016627023408426034,-0.000498591046849739,-0.003507615547856724,0.002140854476478382,-0.6069445425916893,-0.5811410410349873,-0.1699016563146278,-0.03210945791982952,0.022155538489379057,-0.019383247381676703,0.0,0.3636597983454985,-0.5626264870275295,-0.014331654161133417,0.4479846794698392,0.0031974611038299724,0.13430852438449364,0.0,0.2947249838120249,-0.3240548636610866,0.005205024645011725,0.32465741198086606,9.128749727332718e-12,0.08799999999204886,0.0,0.49292772375143823,-0.7245184785628641,-0.08094180652714125,0.9956726316800211,-0.06038309208861829,0.9897459424055424,4.102068570306623e-10,0.868252198473457,0.44538562314865787,0.7029220262266076,0.08949829230988127,0.4184006890803449,0.14283896349303601,0.0,-0.056217248271633546,0.526027205487924,-0.7066463394100357,-0.02502131485346575,-0.9062531354797676,4.0110393364291916e-10,-1.0
