timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6
1733483879.7774854,0.0,0.0,0.0,-0.0339156599999999,-0.03932797000000576,-0.018046930000000128,-0.0339156599999999,-0.03932797000000576,-0.018046930000000128,-0.0010566499999999923,0.00085898999999999,0.0002894500000000244,0.0,0.0,0.0,0.0009585783764528514,0.0008726153771100617,-0.020399448526683683,0.0009585783764528514,0.0008726153771100617,-0.020399448526683683,-0.010597348434248687,-0.0009378406882148497,0.005322534211042061,-0.007904545653202056,-0.002410049243756207,-0.0047428010843266685,-0.005708923616597902,0.002601974504404997,-0.0013649956145981301,0.00029321580392824287,-0.2930542386037731,0.3061217249717251,-0.166462993581594,-0.49712700009517413,-0.042170346110759226,-0.12237133412543903,0.0,-0.5770997275684231,-0.2744578329952972,-0.5937055285129843,0.15372334024571518,0.08798803838697111,-0.058649352879592186,0.0,0.15021380394976688,-0.33200825085476104,0.032255957716702525,0.1259578477691603,-1.7297439635033835e-11,0.08799999994980244,0.0,-0.6485447811104258,0.029110163825446872,-0.8955439247415885,0.30654418094140284,0.06513494166275191,-0.432198621075761,4.102068570306623e-10,0.48255862585394704,-0.7570726315208566,0.2702963419791295,0.9505543381460726,0.03121745940612796,0.9017784383872852,0.0,0.5886653034691106,0.6526818742420699,0.3534698945753847,0.049770627509065635,-0.9973880436434039,-1.8218747661458334e-10,-1.0
1733483879.7897055,0.0,0.0,0.0,0.006315340000000003,0.011935029999993851,0.009660069999999799,0.006315340000000003,0.011935029999993851,0.009660069999999799,0.0007463500000000067,5.598999999998494e-05,0.0018814500000000622,0.0,0.0,0.0,0.013249423952651898,0.017752083813526418,0.002022049779565129,0.013249423952651898,0.017752083813526418,0.002022049779565129,0.000560510733678991,-0.0018202215162709606,0.0005035225839172493,-0.0017286052262627046,-0.002073824335978025,-0.0017127534565415242,-0.005058230903022695,0.0010957134648577893,-0.0006373567471075758,0.0018234900857122954,-0.29305404557558684,0.30612389138703355,-0.16646311455912374,-0.49712703472580216,-0.04217020973248249,-0.12237137588825302,0.0,-0.5771009456875815,-0.27445904757216344,-0.5937058047613532,0.15372326512020051,0.08798791459069967,-0.05864926574178621,0.0,0.15021372921682316,-0.3320101074969898,0.03225642113367659,0.12595826889992512,-1.729738373288841e-11,0.08799999994980241,0.0,-0.6485462264064066,0.02910617629932269,-0.8955448285007587,0.3065438606641638,0.06513377446895326,-0.43219797894012374,4.102068570306623e-10,0.48255780808730975,-0.7570749192587988,0.27029678517333744,0.9505544920681783,0.03121684296700099,0.9017787461456787,0.0,0.5886643815180099,0.652679398426606,0.35346726591086974,0.04976966041794191,-0.9973881391607788,-1.821872132061418e-10,-1.0
1733483879.8021924,0.0,0.0,0.0,0.015775340000000027,0.07886902999999457,0.005220069999999799,0.015775340000000027,0.07886902999999457,0.005220069999999799,0.000687350000000031,-0.0005710100000000107,0.001018450000000004,0.0,0.0,0.0,0.0012263773802281034,0.020104217615181285,-0.005137433782709893,0.0012263773802281034,0.020104217615181285,-0.005137433782709893,-0.0073581261608988485,-0.0011504762883558113,0.005128512690079065,0.0012231097387556285,-0.004818354047124718,0.002267807801543731,-0.004432265494804355,0.0006401770019544006,-0.00015872899547550445,0.0013754820134854462,-0.293053468503072,0.30612373296194245,-0.16646130577855092,-0.4971274688948047,-0.04217064831104158,-0.12237108354725297,0.0,-0.577100916695114,-0.27445828497196834,-0.5937062670807283,0.15372179328761465,0.08798770439060373,-0.05864987570580166,0.0,0.15021503420999463,-0.3320091902277831,0.032256490824286194,0.1259581835865152,-1.7297563640820694e-11,0.08799999994980254,0.0,-0.6485450980259708,0.02910976442475091,-0.895545599167175,0.30654107355481397,0.0651336188666115,-0.43220247388496863,4.102068570306623e-10,0.4825581851028996,-0.7570731480089634,0.27029410900282946,0.9505553852466725,0.031217167628369635,0.9017765918273289,0.0,0.5886653156222805,0.652681292959231,0.3534673598094622,0.04976976795618126,-0.9973881391607788,-1.8218905706333914e-10,-1.0
1733483879.8146808,0.0,0.0,0.0,0.019792340000000186,0.06392302999999444,0.012895069999999897,0.019792340000000186,0.06392302999999444,0.012895069999999897,0.0012103500000000267,-0.0005870100000000128,0.00044845000000004465,0.0,0.0,0.0,0.007381397115411732,0.01091497631685614,-0.001140331549041838,0.007381397115411732,0.01091497631685614,-0.001140331549041838,-0.003962697851831314,-0.0007561147513619867,0.0022239853637807156,-0.0001427036018618723,-0.0006060015312731037,0.0011372691120718134,-0.005479834201590442,0.00017880044159829245,-0.00030688576355469843,0.0007870356368331194,-0.29305636741088553,0.3061223262108361,-0.16646392922160458,-0.49712686211532764,-0.042170437392587495,-0.12237125059962518,0.0,-0.5771003083752472,-0.2744612327263406,-0.59370573131335,0.153723717073079,0.08798790733387137,-0.05864952715511434,0.0,0.15021478212894449,-0.3320083231557467,0.03225637575599469,0.12595793335708455,-1.7297477098462196e-11,0.08799999994980247,0.0,-0.6485467590559628,0.029105122951248952,-0.8955458970041057,0.3065448546009641,0.06513434824033648,-0.43219990534637376,4.102068570306623e-10,0.4825613798846142,-0.7570712269797246,0.2702981175800908,0.9505541370885136,0.031217289063385088,0.9017778228691287,0.0,0.5886608666812019,0.652683728230915,0.35346353983370177,0.04977031827892061,-0.997388087728563,-1.8218800343119497e-10,-1.0
1733483879.8271952,0.0,0.0,0.0,-0.016846659999999902,-0.04144397000000577,-0.00784693000000014,-0.016846659999999902,-0.04144397000000577,-0.00784693000000014,-0.0007416499999999826,-0.00021701000000001053,-0.0003175499999999998,0.0,0.0,0.0,0.017138094285888222,-0.0011447949709771038,0.01156174561334309,0.017138094285888222,-0.0011447949709771038,0.01156174561334309,0.0006753356197735856,-0.0005068070098576352,-0.0016460118020098636,0.0016634506337441215,0.00727894926889272,0.0035296269624466026,-0.008754260903953578,-0.0007699507540115391,-0.0002834377146504752,0.00019711632561644765,-0.29305375683635115,0.3061239050311695,-0.16646203342265503,-0.4971273434253344,-0.04217040876972821,-0.12237129235940575,0.0,-0.5771010159908508,-0.2744584638534243,-0.5937060575144771,0.15372227766609875,0.08798800835615249,-0.05864944002395598,0.0,0.15021389583449893,-0.3320093589066643,0.0322559780402383,0.12595790785080116,-1.7297465338172564e-11,0.08799999994980245,0.0,-0.6485463512216049,0.02910791685678682,-0.895545616853207,0.30654213004879205,0.06513491943182549,-0.43219926325972413,4.102068570306623e-10,0.48255765502112136,-0.7570740009884109,0.2702949637136078,0.9505550035012733,0.03121750579070862,0.9017781306051682,0.0,0.588664369482016,0.65268038594986,0.353466661406799,0.049770551773555875,-0.997388043643404,-1.8218774004284848e-10,-1.0
1733483879.8399053,0.0,0.0,0.0,-0.007254659999999857,0.005245029999993989,-0.01201493000000009,-0.007254659999999857,0.005245029999993989,-0.01201493000000009,-0.001235649999999977,0.00034498999999998947,-0.0019345499999999793,0.0,0.0,0.0,0.004701298412440992,-0.013901597624611364,-0.025946092705692928,0.004701298412440992,-0.013901597624611364,-0.025946092705692928,-0.008840247065119178,0.0011044358368911917,0.002756735292539297,-0.013434356541099106,0.0014703065545070837,-0.00903338073608341,-0.0053526348037598315,0.0001821160680437195,-0.0020021658967709077,-0.0009877011702730948,-0.2930546368605538,0.3061221756767995,-0.16646434651090225,-0.4971266082296524,-0.042170170034901346,-0.12237137588825286,0.0,-0.5770998148549689,-0.2744588416868837,-0.5937052638668716,0.1537245613516452,0.08798783176191066,-0.058649265741786534,0.0,0.15021376371444176,-0.3320095519612579,0.03225668691601878,0.1259583661556614,-1.7297367470830552e-11,0.08799999994980241,0.0,-0.6485446175560808,0.029107172910457252,-0.8955431326009855,0.3065462853266625,0.06513313401036142,-0.4321979789401261,4.102068570306623e-10,0.4825588709395715,-0.7570741966406432,0.27029872527785537,0.9505537288545467,0.031216536012651053,0.9017787461456775,0.0,0.5886652827512107,0.6526801921815042,0.35347007902279337,0.049769302919982744,-0.997388190592489,-1.8218721320614277e-10,-1.0
1733483879.852167,0.0,0.0,0.0,-0.013341660000000033,-0.024678970000005407,-0.025662930000000195,-0.013341660000000033,-0.024678970000005407,-0.025662930000000195,-7.964999999998668e-05,0.00045498999999998846,0.00018745000000008893,0.0,0.0,0.0,-0.013046972496245344,-0.015191621061543124,-0.008870795002893037,-0.013046972496245344,-0.015191621061543124,-0.008870795002893037,-0.008662536989747751,0.0016077581619406594,0.002299994586226045,0.0020172600849641406,0.0011938642911114572,0.004002765839606931,0.0011089755137393686,-0.0005018948527451272,0.0014577550817654883,-0.0019491015526194172,-0.29305515667111565,0.3061208787559396,-0.16646381970803004,-0.497126707621881,-0.04217002364988521,-0.12237137588825286,0.0,-0.5770991761018547,-0.27445904962339046,-0.5937055218062575,0.15372427502338065,0.08798752633036601,-0.058649265741786534,0.0,0.15021607206375345,-0.332008983168851,0.032257500156930186,0.12595915437284674,-1.7297307504414176e-11,0.08799999994980241,0.0,-0.6485413889356868,0.029110371593729395,-0.895542683100897,0.3065454024025146,0.06513077231901852,-0.4321979789401261,4.102068570306623e-10,0.48256114496250624,-0.7570718959607318,0.2702982528630836,0.9505541109626342,0.03121540411834808,0.9017787461456775,0.0,0.5886669756405956,0.6526827181809688,0.3534715791172058,0.049767443152293485,-0.9973883802425495,-1.8218721320614277e-10,-1.0
1733483879.864706,0.0,0.0,0.0,-0.016593659999999844,-0.008234970000005504,-0.027557930000000175,-0.016593659999999844,-0.008234970000005504,-0.027557930000000175,-0.0009706499999999896,0.0011379899999999915,-0.000776549999999987,0.0,0.0,0.0,-0.026405497777836098,-0.02742538931185168,-0.03702317045400515,-0.026405497777836098,-0.02742538931185168,-0.03702317045400515,-0.02030359668835944,0.001984067130967696,0.005731153015761966,-0.0062748077442276035,-0.004124246945155452,-0.0010541516408979767,0.003836138705374567,0.0006088860264954477,0.002219874960388196,-0.0017475435133101763,-0.2930550917380967,0.30612278592202535,-0.16646278094750847,-0.4971270843292286,-0.04217056270084373,-0.12237116707356317,0.0,-0.5771000560154409,-0.274459080138303,-0.5937058100830599,0.15372299912509213,0.08798784727659999,-0.058649701430517474,0.0,0.15021492694094915,-0.3320087212646008,0.03225630097797506,0.12595793420187568,-1.729752850076815e-11,0.08799999994980251,0.0,-0.6485442331855346,0.029108037912935897,-0.8955451203130265,0.30654348154658917,0.0651343037820544,-0.4322011896161095,4.102068570306623e-10,0.4825600339065681,-0.757072653103181,0.27029627100717685,0.9505545799404207,0.03121738182467235,0.9017772073491434,0.0,0.5886647528754193,0.6526819440218719,0.35346691975790545,0.049770317214043305,-0.997388087728563,-1.8218853024744685e-10,-1.0
1733483879.877217,0.0,0.0,0.0,-0.030268659999999947,-0.009241970000005928,-0.010439930000000208,-0.030268659999999947,-0.009241970000005928,-0.010439930000000208,0.000786350000000019,0.00045798999999999146,-0.0002815499999999638,0.0,0.0,0.0,-0.028099492562162043,-0.019726314072230983,-0.03518706865048109,-0.028099492562162043,-0.019726314072230983,-0.03518706865048109,-0.023136176788106175,0.0021514660611287846,0.006513858580719739,-0.0018808701997328433,-0.006040232763623088,0.0028481089021180003,0.003704297267600118,0.0005003371150641978,0.003773299506825506,-0.00221477334475316,-0.2930551568420273,0.3061226577625368,-0.16646380634483543,-0.497126796493377,-0.04217020858142901,-0.12237137665549976,0.0,-0.5770997545062463,-0.2744588436236005,-0.5937054664819859,0.15372398733698975,0.08798791514236823,-0.05864926414093001,0.0,0.1502143910407792,-0.3320094890476305,0.032256436519017294,0.1259582082111806,-1.7297383260718378e-11,0.08799999994980241,0.0,-0.6485433479024746,0.029107092016290415,-0.8955438760613454,0.3065452609435591,0.06513377487733042,-0.43219796714309944,4.102068570306623e-10,0.4825596902033572,-0.7570741502475641,0.2702978131796122,0.950554036486245,0.031216842114924228,0.9017787517996708,0.0,0.5886660099600534,0.6526802496025784,0.35346889288782,0.0497697369166396,-0.9973881391607788,-1.8218720836692154e-10,-1.0
1733483879.8897047,0.0,0.0,0.0,0.02368433999999997,0.04176902999999399,0.004957069999999897,0.02368433999999997,0.04176902999999399,0.004957069999999897,0.000668350000000012,-0.00019601000000001034,0.0011804499999999996,0.0,0.0,0.0,-0.0015968500815205355,-0.03055710405054428,-0.02595577501014747,-0.0015968500815205355,-0.03055710405054428,-0.02595577501014747,-0.01517390216662766,0.00176290118884731,0.003209448096051713,-0.00967889435710205,0.005697826652539595,-0.0028620525041156072,-0.006722539847191747,-0.00022836020030644888,-0.00032013321150714535,-0.001987139564815804,-0.2930551131250428,0.30612303556949017,-0.1664640307555524,-0.49712675594097566,-0.04217037473842078,-0.12237129236256747,0.0,-0.5771001929321069,-0.274459439563951,-0.5937054442069272,0.15372406110084164,0.08798793736244327,-0.058649440017359084,0.0,0.15021370367388737,-0.3320094627670277,0.032256296278109,0.12595793420204207,-1.7297451397293384e-11,0.08799999994980245,0.0,-0.6485455928117136,0.02910549808386223,-0.8955444688468871,0.3065455121458137,0.0651343704694303,-0.4321992632111103,4.102068570306623e-10,0.48255917868537784,-0.7570741990949887,0.27029814898433274,0.950553925091941,0.031217242682712882,0.9017781306284676,0.0,0.5886639560148019,0.6526802640236428,0.3534671342195629,0.04977031721383456,-0.997388087728563,-1.8218774002290676e-10,-1.0
