timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,raw_contact_x,raw_contact_y,raw_contact_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734363826.0665393,0.0,0.0,0.0,-0.00015043999999999474,-0.006342259999996713,-0.020448849999999297,-0.00015043999999999474,-0.006342259999996713,-0.020448849999999297,-0.0010605799999999777,-0.00014031999999999933,0.00019521000000011224,0.0,0.0,0.0,0.04259866645595048,-0.03413163281588521,0.016466899878017426,0.04894567614382861,-0.03323383557431512,0.017313689928244575,0.011577997565773995,0.00019558114776807144,-0.03511871031997051,0.0,0.0,0.0,-0.008536549565917498,0.012413667911210569,0.006508919563369658,-0.0006242424605443775,0.0007301144593695186,-0.002779306776099777,-0.0009262148044779095,-0.7894846889159834,-0.0003259023511509168,-0.568056784713874,-0.011439299591771541,0.10179679963261555,0.04109108374427344,0.0,-0.004672949415799106,-0.6799953994746504,-0.02668965619671517,0.5256927418949074,-0.03234338777199492,0.12932908734602003,0.0,0.00916057239636997,-0.39942074452237475,-0.007111058613702186,0.11186555532571284,4.1762332645762975e-11,0.08800000001685584,0.0,0.0008684457682695927,-0.9980794382960536,-0.042723777215636145,0.9982828120842151,-0.04406738906533704,0.9530514911285962,4.102068570306623e-10,0.8585153589071409,-0.031018399645827175,0.9714738476573523,0.03214398794931789,-0.13869664018988664,-0.30280828135564464,0.0,0.5127871140370932,0.05362176548795881,-0.2332664617518952,-0.04897132973430193,-0.9893539847905811,3.860516181141384e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.078958,0.0,0.0,0.0,-0.008831439999999996,-0.012598259999997197,-0.02527184999999932,-0.008831439999999996,-0.012598259999997197,-0.02527184999999932,-0.0006665799999999722,0.00038868000000000236,5.8210000000169515e-05,0.0,0.0,0.0,0.03969630058199667,-0.03093207855250097,-0.0006130831599771847,0.03969630058199667,-0.03093207855250097,-0.0006130831599771847,0.0061264666244818045,-0.0016752881204222484,-0.02341604047567987,0.0,0.0,0.0,-0.01252654410092495,0.004957706068978496,0.0004482554647678022,0.0031887529974535256,0.0004935097873440264,-0.002204167091784226,0.003273627019346692,-0.789484888571214,-0.00032139283013291053,-0.5680561189783593,-0.011441548597883423,0.10179717745601154,0.04109042375661538,0.0,-0.004677820860098193,-0.6799964267725999,-0.026692207466151592,0.5256927291816829,-0.032342935887678746,0.12932929703874213,0.0,0.009160127588460215,-0.3994196344493758,-0.007110769494721961,0.11186488318354738,4.176248774678598e-11,0.08800000001685557,0.0,0.0008628625480769855,-0.9980794155998569,-0.04272822607400832,0.9982826478155361,-0.04406723197393349,0.9530530363955241,4.102068570306623e-10,0.8585152329643826,-0.031023424737894666,0.9714729069185436,0.03214830316781864,-0.1386985983629441,-0.3028034177767348,0.0,0.5127873343173901,0.05361928079879745,-0.2332695647095933,-0.048971845726213076,-0.9893537172711842,3.860522519932281e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.0914094,0.0,0.0,0.0,-0.013681439999999996,-0.04241125999999795,0.007099150000000609,-0.013681439999999996,-0.04241125999999795,0.007099150000000609,0.0003814200000000212,0.0004886800000000052,-0.0005917899999998699,0.0,0.0,0.0,0.01884244725183005,-0.044223881952556963,0.011641173383736525,0.01884244725183005,-0.044223881952556963,0.011641173383736525,0.006113718221054313,0.0001671043430649199,-0.012290713388501271,0.0,0.0,0.0,0.0006138581394506959,0.019566541316887065,0.0050248600112380165,-0.004983858384232764,-0.0007937667919897529,-0.002780634179091246,0.0010507142482344412,-0.7894853595071402,-0.0003276490829330764,-0.5680561588309941,-0.011437586045981498,0.10179670028950298,0.04109112407727865,0.0,-0.004670838720602047,-0.6799962167108502,-0.02668773037746435,0.5256927989345866,-0.032343391159671504,0.12932907453120915,0.0,0.009160147349083804,-0.399420658818104,-0.007111123495258068,0.1118658742572154,4.176229184618005e-11,0.08800000001685586,0.0,0.0008704072535600481,-0.998079601016478,-0.04272044697769539,0.9982829542218716,-0.04406720129973641,0.9530513966937336,4.102068570306623e-10,0.8585176045613383,-0.031015125203889465,0.97147334773108,0.03214061744524643,-0.13869589934086923,-0.3028085785774958,0.0,0.512783350987017,0.05362063076256342,-0.23326915367916531,-0.048970644474936854,-0.9893540970126095,3.860515793763102e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.1039765,0.0,0.0,0.0,0.00941956,0.023610740000002295,0.02040315000000037,0.00941956,0.023610740000002295,0.02040315000000037,-0.0008015799999999962,-0.0004023199999999977,-0.00241378999999986,0.0,0.0,0.0,0.015198347677809086,-0.045910551944968056,0.0017588141397123173,0.015198347677809086,-0.045910551944968056,0.0017588141397123173,0.005637232620569409,-0.0003142660468651073,-0.012189197898027691,0.0,0.0,0.0,-0.0021386919080535888,0.013498525504940684,0.0033940709126145663,-0.0002401059504119063,-0.00042272482574520764,-0.0019473921131947236,0.0006963905994562536,-0.7894846374470088,-0.00032230330623690684,-0.5680563455954446,-0.011439240068118242,0.10179726467721205,0.04109097121584753,0.0,-0.004676315996318316,-0.6799966602481196,-0.026689788024809015,0.5256928100433218,-0.032343438013780625,0.1293291230990598,0.0,0.009159403345323745,-0.3994189302206429,-0.007110470915254109,0.11186416717355593,4.176252364695269e-11,0.08800000001685579,0.0,0.0008640257711967324,-0.9980796985384996,-0.04272419334263749,0.9982827551699642,-0.04406839920788193,0.9530517545997811,4.102068570306623e-10,0.8585153537839372,-0.031020068871027838,0.9714729937470934,0.03214398718237066,-0.1387002376640454,-0.30280745211153326,0.0,0.5127871300809994,0.05361595557792552,-0.23326994174835475,-0.04897249042354906,-0.9893534354633798,3.8605172619182505e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.1165037,0.0,0.0,0.0,-0.005149439999999998,0.0022587400000020352,-0.01338484999999956,-0.005149439999999998,0.0022587400000020352,-0.01338484999999956,-9.257999999998101e-05,0.0002556800000000081,0.00048821000000009995,0.0,0.0,0.0,0.011618751059412109,-0.05417148559623736,-0.001722453178358535,0.011618751059412109,-0.05417148559623736,-0.001722453178358535,0.00516411724038659,-0.0009169173638162466,-0.009604701766588453,0.0,0.0,0.0,-0.001973961135516719,0.014942151240461499,0.0030206657461209624,0.0001343522477418868,-0.00038103627420910113,-0.0020232609082632136,0.0017370454225741072,-0.789484717445238,-0.00032396627634977485,-0.568056854771769,-0.011440385839553296,0.1017967686468989,0.04109066585569606,0.0,-0.0046749244812297405,-0.6799951049256034,-0.026690710396530475,0.5256927131209309,-0.032343015796744735,0.12932922011892337,0.0,0.009160097699560228,-0.39942137562020796,-0.00711121049304719,0.11186600231906678,4.176231986180281e-11,0.08800000001685566,0.0,0.0008660038061845052,-0.9980794394382279,-0.042725532731106436,0.9982827761101551,-0.04406659021912106,0.9530524695582451,4.102068570306623e-10,0.8585148023289326,-0.031020558500547107,0.9714740117595263,0.032145972220173014,-0.13869567881677813,-0.30280520185249515,0.0,0.5127880499968008,0.05362049534447307,-0.23326545678409977,-0.048970760580388684,-0.9893541551456755,3.8605201947268945e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.1289816,0.0,0.0,0.0,-0.012763439999999997,0.039877740000003215,-0.0025868499999992522,-0.012763439999999997,0.039877740000003215,-0.0025868499999992522,0.0002724200000000232,8.679999999997023e-06,-0.0008377899999998384,0.0,0.0,0.0,0.007602877754997316,-0.050565335384125484,-0.011108901109444635,0.007602877754997316,-0.050565335384125484,-0.011108901109444635,0.004386045485620887,-0.00017510811364071993,-0.0089203577245589,0.0,0.0,0.0,0.0010929573287181832,0.007985865272659431,0.004284593579850282,0.004813351581890446,-0.0004193917943439984,-0.0012366597065655571,-0.00023062412351629313,-0.7894850859447158,-0.0003296246886801968,-0.5680562144221362,-0.01143593702752443,0.10179708206914061,0.04109118841590801,0.0,-0.004668804016701444,-0.6799968041311436,-0.026686011532486176,0.5256929141985883,-0.0323435682150436,0.1293290540891787,0.0,0.009160647985852276,-0.3994191534132502,-0.00711054732150386,0.11186462969550896,4.176244867036374e-11,0.08800000001685589,0.0,0.0008729233991445658,-0.9980796824380581,-0.0427177066055421,0.9982830137397428,-0.04406830009717147,0.9530512460523889,4.102068570306623e-10,0.8585184686494243,-0.031012187693747265,0.9714730753683568,0.03213753639715111,-0.13869911857376876,-0.3028090527015147,0.0,0.5127819000243539,0.05362081423097448,-0.2332707898059883,-0.04897145324592705,-0.9893535967657899,3.860515175821976e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.1414728,0.0,0.0,0.0,0.012238560000000002,0.00025074000000202545,0.0014721500000005605,0.012238560000000002,0.00025074000000202545,0.0014721500000005605,-0.0008195799999999864,-0.0005453200000000019,0.0002462100000001355,0.0,0.0,0.0,0.022251749831887928,-0.05554345260180592,-0.0109533278630892,0.022251749831887928,-0.05554345260180592,-0.0109533278630892,0.003665692877525089,-0.0006408337441305853,-0.00832929810522189,0.0,0.0,0.0,-0.011347167485693088,0.010767311352323006,-0.004477940274178457,0.003197483174026017,0.0007256944857999825,-0.0015677017509757585,0.0011224562849626307,-0.7894849782847657,-0.0003269710561271434,-0.5680563902461437,-0.01143779780235928,0.10179680802769214,0.041091354311076085,0.0,-0.004671444856996408,-0.6799961198728234,-0.02668808969138506,0.5256927925095872,-0.03234362490547459,0.12932900137987208,0.0,0.009160296087403604,-0.39942018217852815,-0.007110948983308579,0.1118653203247556,4.1762336130688815e-11,0.08800000001685596,0.0,0.0008699161074425567,-0.9980795923968032,-0.04272112464993301,0.998282898078656,-0.04406787609597668,0.9530508576271376,4.102068570306623e-10,0.8585148048381751,-0.03101591360492527,0.9714734221066222,0.03214113798054585,-0.13869716760438566,-0.30281027521564935,0.0,0.5127880391737271,0.0536203351750316,-0.23326871982564096,-0.04897144732387543,-0.9893538891594406,3.860513582474961e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.1539702,0.0,0.0,0.0,-0.008589439999999997,-0.005121259999997463,0.024951150000000588,-0.008589439999999997,-0.005121259999997463,0.024951150000000588,0.0001524200000000142,0.000241680000000008,-0.0017057899999999293,0.0,0.0,0.0,0.03043610880438835,-0.0395809272544379,-0.002884383083302607,0.03355890579825184,-0.03760674368244245,-0.005220896870852244,0.004030183915959651,0.0010394286790409747,-0.01497597287481273,0.0,0.0,0.0,-0.013426335423759983,0.007039013082009493,-0.00477735845956731,0.0026564802367105567,0.0004439872617768015,-0.0019661118128907473,-0.001499342708045831,-0.7894847140608878,-0.00032830355832970046,-0.5680566771246303,-0.011436618938431259,0.1017969172445474,0.04109154359800352,0.0,-0.004670049754157343,-0.679996058665356,-0.02668682317792164,0.5256928466397384,-0.03234382363823317,0.12932894123809532,0.0,0.009160365492095222,-0.39941974994169027,-0.007110724630072628,0.11186482769531168,4.176238101701083e-11,0.08800000001685603,0.0,0.0008714400652632959,-0.9980796659286509,-0.042719041970396464,0.9982829518407729,-0.044068484307463844,0.9530504144305513,4.102068570306623e-10,0.8585163229007637,-0.031013830312805954,0.9714735986151081,0.032138926889067054,-0.13869837844881208,-0.30281167010826127,0.0,0.5127854950222016,0.053620171475675986,-0.23326836615139923,-0.048971802524435705,-0.9893536923196441,3.8605117644521733e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.166468,0.0,0.0,0.0,-0.009191439999999999,0.018827740000002535,-0.010412849999999363,-0.009191439999999999,0.018827740000002535,-0.010412849999999363,0.00039142000000000343,0.0007926800000000039,-0.0004807899999998977,0.0,0.0,0.0,0.02753397803917651,-0.04324848964875381,0.01798368837649475,0.02753397803917651,-0.04324848964875381,0.01798368837649475,0.006542209198311769,-0.00031774654803566095,-0.014150962173783758,0.0,0.0,0.0,-0.010178633682865021,0.022479296168435248,-0.001377839659480462,-0.007742005458332313,0.00010833913517774296,-0.0030027599926625292,0.001601875308083589,-0.789484415167033,-0.00032142974288669815,-0.5680571813208769,-0.011441263498081656,0.10179683840409423,0.04109046529070578,0.0,-0.004677437215916815,-0.6799947241822033,-0.02669162812557605,0.5256926952914068,-0.0323428641564823,0.12932928384254944,0.0,0.009159417816878145,-0.39942159763625906,-0.0071111825372443885,0.11186593821907719,4.17623484873011e-11,0.08800000001685558,0.0,0.0008628512669224472,-0.9980795010400945,-0.042727121000174735,0.9982827184310756,-0.044066425856422335,0.9530529391501836,4.102068570306623e-10,0.8585139696081473,-0.031022860546370094,0.9714742966209178,0.03214764875629478,-0.13869590681785393,-0.3028037238496191,0.0,0.5127894494579159,0.05361801681409002,-0.23326397950804467,-0.048970835824023645,-0.9893541305034379,3.8605221210252266e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.1793063,0.0,0.0,0.0,-0.001193439999999997,-0.012828259999997371,-0.005948849999999339,-0.001193439999999997,-0.012828259999997371,-0.005948849999999339,0.0002084200000000147,0.000240680000000007,0.00029821000000007647,0.0,0.0,0.0,0.021078901317407646,-0.01801649918462845,0.001163786048372274,0.021078901317407646,-0.01801649918462845,0.001163786048372274,0.0030232394712753283,0.00046083906726891857,-0.012142028906636558,0.0,0.0,0.0,-0.006107259983400767,0.004618857027250511,-0.00023887933562534436,0.0005522816292122257,0.0002522753739878092,-0.0016772969738466093,-0.0007887597220073983,-0.7894844034148244,-0.0003226631760124485,-0.5680572086243737,-0.0114404871470476,0.10179679232596309,0.041090708809240144,0.0,-0.0046760295281384305,-0.6799947441394844,-0.02669081351158284,0.5256927097917741,-0.03234306054236359,0.1293292064716537,0.0,0.009159590632743242,-0.3994215205833702,-0.00711117169190649,0.11186588619442506,4.1762329593765656e-11,0.08800000001685569,0.0,0.0008645143884648786,-0.9980795241703371,-0.0427257307960954,0.9982827603629612,-0.04406672537349211,0.9530523689888296,4.102068570306623e-10,0.8585131757326331,-0.0310213153665952,0.9714743340706764,0.03214619134598956,-0.13869594458362092,-0.3028055183856129,0.0,0.5127907757637038,0.05361848025484574,-0.2332640781815225,-0.04897093774938008,-0.9893541118684019,3.860519782184256e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.1914625,0.0,0.0,0.0,0.011945560000000001,0.0008377400000032509,-0.008685849999999551,0.011945560000000001,0.0008377400000032509,-0.008685849999999551,-0.0007215799999999994,-0.00027831999999999857,0.0006532100000000707,0.0,0.0,0.0,0.022578183298401153,-0.02506454657644811,0.0040141646707899156,0.022578183298401153,-0.02506454657644811,0.0040141646707899156,0.0037123749110777203,0.00030167572116041226,-0.009776815453917335,0.0,0.0,0.0,-0.009500858781841717,0.008737283956012698,-0.003280394445754259,-0.0011854057467119428,0.00042823747476589125,-0.0012130251020766591,-0.00012729044954781776,-0.7894847105030331,-0.00032343177968164466,-0.568056787411225,-0.011439618885989242,0.10179683846515868,0.04109080082675159,0.0,-0.004675131166637623,-0.6799954320323165,-0.026689920853060975,0.5256927475938454,-0.03234315494152524,0.12932917723564788,0.0,0.00915950304502429,-0.3994209706274184,-0.007111067407967828,0.11186567528957699,4.1762348557844464e-11,0.08800000001685572,0.0,0.0008654048272363248,-0.9980796001594339,-0.04272422913900155,0.998282810100013,-0.04406700303625555,0.9530521535429504,4.102068570306623e-10,0.858514328855422,-0.031019797427375772,0.9714738687827353,0.03214453698684039,-0.1386964765544164,-0.3028061964807599,0.0,0.5127888437011956,0.05361794394742463,-0.23326629099975554,-0.04897100979889259,-0.9893540249247449,3.8605188984104863e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.2039604,0.0,0.0,0.0,0.03255256,0.016354740000002366,0.002990150000000469,0.03255256,0.016354740000002366,0.002990150000000469,-0.0006135799999999747,-1.3319999999997223e-05,0.0008842100000001629,0.0,0.0,0.0,0.0060940882272150915,-0.03298019338072094,-0.019291340942581423,0.0060940882272150915,-0.03298019338072094,-0.019291340942581423,-0.0006623002171654371,-0.0012834931824271785,0.000442982000149369,0.0,0.0,0.0,-0.006359994556968576,0.000630242460793129,-0.003909573088177715,0.005636566378142249,5.005268075378155e-05,-0.0006077075336873294,0.0025362260512911405,-0.7894847091045284,-0.0003250765941723091,-0.5680566687584077,-0.011437953138517356,0.10179693851398305,0.041091221184053804,0.0,-0.004673304954428678,-0.6799959652172606,-0.026688234702840704,0.5256928094687997,-0.0323435509999101,0.12932904367788592,0.0,0.009159513017970376,-0.39942007109697186,-0.0071108026501399,0.11186501730003988,4.1762389709717446e-11,0.0880000000168559,0.0,0.0008673543885589982,-0.9980797164834453,-0.04272143072125344,0.998282879200285,-0.04406798488842821,0.953051169329524,4.102068570306623e-10,0.8585160164345492,-0.031016975075435056,0.9714736060412965,0.03214144262840829,-0.13869800472597174,-0.30280929417642843,0.0,0.5127860150410867,0.05361741136510814,-0.23326789775331058,-0.04897163221043196,-0.9893537669574557,3.860514861099524e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.2164693,0.0,0.0,0.0,-0.0012694399999999967,-0.013264259999997918,-0.0012428499999992404,-0.0012694399999999967,-0.013264259999997918,-0.0012428499999992404,4.3420000000016223e-05,0.00010767999999999889,0.0006652100000000827,0.0,0.0,0.0,0.020084794914426295,-0.05890355183686427,-0.00921951663436638,0.020084794914426295,-0.05890355183686427,-0.00921951663436638,0.0033556288273191,-0.0005594650233815519,-0.005560217567563022,0.0,0.0,0.0,-0.011986809306685511,0.013690978394985454,-0.0058682209398018825,0.0015414550151708895,0.0009677366534350529,-0.0016368215732133762,0.0009554678785462234,-0.7894844405688458,-0.0003223492437445345,-0.5680574095407579,-0.011438839673472957,0.10179657002500274,0.041091129796807735,0.0,-0.004675631910380531,-0.6799945372677707,-0.026688975053672456,0.5256927292439427,-0.03234335472771913,0.1293290727139697,0.0,0.009158139810651264,-0.39942213441777763,-0.0071113261614189835,0.11186625958612571,4.1762238340990137e-11,0.08800000001685586,0.0,0.0008639977192025465,-0.9980798339542241,-0.04272253679182685,0.9982828784477114,-0.044066873975654244,0.9530513833021385,4.102068570306623e-10,0.858513439129738,-0.031019174192605484,0.9714746966201768,0.03214302852357609,-0.13869484787608644,-0.30280862072583103,0.0,0.5127903356553934,0.053613952347473584,-0.2332631532771654,-0.0489706066481153,-0.9893542589945439,3.86051573882986e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.2289703,0.0,0.0,0.0,0.020029560000000002,0.01610774000000248,0.0006691500000006734,0.020029560000000002,0.01610774000000248,0.0006691500000006734,-0.0006225799999999837,-0.00014132000000000033,0.0010372100000001216,0.0,0.0,0.0,-0.02206045909372522,-0.07588009682905633,-0.016777388780868964,-0.02206045909372522,-0.07588009682905633,-0.016777388780868964,0.0009711399508828718,-0.0033427797563417255,0.007566872973498629,0.0,0.0,0.0,0.008228802385065834,0.017943054875713127,0.005897895133948686,0.0012417250526623458,-0.000750058188961622,-0.002116687448693033,0.00552422687262491,-0.7894853463330362,-0.00032791444124699587,-0.5680562639672959,-0.011436354565126788,0.10179658460315336,0.04109142099616383,0.0,-0.0046699382412330286,-0.6799961601633772,-0.026686375244375064,0.5256928208722961,-0.03234361170490687,0.1293289801921803,0.0,0.009159507211956734,-0.39942089489726973,-0.007111176308690171,0.11186600746469684,4.1762244368400056e-11,0.08800000001685598,0.0,0.0008710415325375032,-0.9980797872328621,-0.04271811256324559,0.9982830363646396,-0.04406741248828463,0.9530507014908681,4.102068570306623e-10,0.8585148089248675,-0.031013330532781578,0.9714735297548119,0.03213826407420606,-0.1386954606631891,-0.3028107666311817,0.0,0.512788030421291,0.05361820256656241,-0.23326882313065425,-0.048970514484657605,-0.9893541491033497,3.8605129419932774e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.2415068,0.0,0.0,0.0,0.02034056,-0.006253259999997596,0.02186215000000047,0.02034056,-0.006253259999997596,0.02186215000000047,0.0005094200000000104,-0.0003023199999999948,-0.0012857899999998423,0.0,0.0,0.0,0.0020675920968272286,-0.0602999022849729,-0.025388122932003016,0.0014912722433498785,-0.05668272946541629,-0.02851957914409256,-0.0018052508145021896,-0.0033778898063909746,0.006602539979787584,0.0,0.0,0.0,-0.009527348906796643,0.004999933519844069,-0.006917238502848505,0.006451076131931355,0.00028260838926688625,-0.000843340818172833,0.006526046815533926,-0.789484737734329,-0.00032448698885847657,-0.568056287653525,-0.011439868942287839,0.10179742934886651,0.04109028239872049,0.0,-0.004674819784718617,-0.67999662222998,-0.026690298409720398,0.5256928392048184,-0.032342893421878904,0.1293293419507995,0.0,0.009160806321599858,-0.39941887094436807,-0.007110395426845821,0.111864237834543,4.176259119228205e-11,0.08800000001685551,0.0,0.0008664940564316811,-0.9980794400290521,-0.04272509612255255,0.9982827506914324,-0.04406764083364553,0.9530533673613116,4.102068570306623e-10,0.8585181096458847,-0.031019784159590755,0.9714729181594729,0.032145056216956736,-0.13870041053957177,-0.30280237608259414,0.0,0.5127825119854488,0.05362093231179454,-0.23327009119052658,-0.04897188002064304,-0.9893534450071476,3.860523877576636e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.2539718,0.0,0.0,0.0,0.02439856,-0.007313259999996546,0.0032311500000004045,0.02439856,-0.007313259999996546,0.0032311500000004045,-0.0010395799999999844,-0.0004193200000000008,0.0009812100000001767,0.0,0.0,0.0,0.00693408636295032,-0.04656508214743149,-0.014504204076172186,0.00693408636295032,-0.04656508214743149,-0.014504204076172186,0.00038108107713280895,-4.474821344169772e-05,0.0014493302992426068,0.0,0.0,0.0,-0.0072527313518852,0.008392006400562924,-0.00541823512930803,0.0026530099657028905,0.0002743697342521556,-0.0011281654371991245,0.0002277305341834568,-0.789484702721261,-0.0003246285065402893,-0.5680566535498229,-0.011438814451446368,0.10179696046237452,0.04109102179628553,0.0,-0.0046739963548959595,-0.6799958682609955,-0.02668915424893087,0.5256927860964294,-0.03234338518909973,0.1293291070284279,0.0,0.009159811797513163,-0.3994201708678067,-0.007110840901521507,0.11186510561529303,4.1762398697973806e-11,0.08800000001685582,0.0,0.0008667989273351481,-0.9980796138006809,-0.04272299084635531,0.9982828301372519,-0.04406769880274838,0.9530516361721326,4.102068570306623e-10,0.8585159251717616,-0.031018313157699352,0.9714735912283242,0.03214307208288292,-0.13869784525587744,-0.302807824848733,0.0,0.5127861687741722,0.05361854869664471,-0.23326767371216492,-0.048971562873091096,-0.9893538020564772,3.8605167761199157e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
1734363826.2664695,0.0,0.0,0.0,0.0037165600000000007,0.009045740000003022,-0.003451849999999368,0.0037165600000000007,0.009045740000003022,-0.003451849999999368,-0.000644579999999978,-6.319999999990222e-06,0.00023321000000009473,0.0,0.0,0.0,0.0016054961749165987,-0.056238163325193026,0.0032961251511330683,0.0016054961749165987,-0.056238163325193026,0.0032961251511330683,0.0035412156057608676,-2.0891148297876787e-05,0.0009449228377203342,0.0,0.0,0.0,-0.0025767804529937127,0.021199495857331163,-0.0014833634780635208,-0.004525782994565741,0.0003698380234842813,-0.0016518667463071846,-7.892197624589925e-05,-0.789485067510676,-0.0003295322478923217,-0.5680563134734304,-0.01143575620983567,0.10179695426245575,0.04109137335053065,0.0,-0.004668689667906484,-0.6799965862865761,-0.026685815600010515,0.5256928960757291,-0.032343687867388546,0.12932899533051606,0.0,0.009160398240694909,-0.39941952574159006,-0.007110675676080893,0.11186487869401915,4.176239619899882e-11,0.08800000001685596,0.0,0.000872916839607097,-0.998079723005665,-0.04271732869805142,0.9982830289326086,-0.04406828733750567,0.9530508130482429,4.102068570306623e-10,0.858517234008546,-0.031011987214393997,0.9714732589441497,0.03213719888884464,-0.13869839117393165,-0.3028104155211362,0.0,0.5127839671114011,0.053620175064512776,-0.23327009449420544,-0.04897136502809926,-0.9893536993092521,3.860513399609278e-10,-1.0,-0.5419454635064811,0.12656311106099505,-0.3157399308005393,0.034423665782237815,0.974648463695539,0.02043789177796757,-0.2201310428579084
