timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734359776.8973114,0.0,0.0,0.0,0.06684818999999997,0.001939559999998508,-0.013261580000001105,0.06684818999999997,0.001939559999998508,-0.013261580000001105,7.753000000002008e-05,6.204999999999405e-05,0.0005999400000000765,-1.1230705877165053,0.11002081027836574,-0.18467875518403654,0.8912106700947984,0.41815374785836984,0.03248405821012341,0.17273034077249028
1734359776.909776,0.0,0.0,0.0,0.024942189999999975,0.02548955999999869,-0.003495580000000942,0.024942189999999975,0.02548955999999869,-0.003495580000000942,-0.0004004699999999861,0.000624050000000001,0.001449940000000094,-1.1072636326474152,0.11164534349825495,-0.19413784905302833,0.8909704498808252,0.4204903868911159,0.03701767447437235,0.1672996824498751
1734359776.9223094,0.0,0.0,0.0,0.007652189999999975,0.009990559999998538,-0.023371580000000947,0.007652189999999975,0.009990559999998538,-0.023371580000000947,4.4530000000014835e-05,0.00035504999999999565,0.0023319400000000323,-1.1072636326474152,0.11164534349825495,-0.19413784905302833,0.8909704498808252,0.4204903868911159,0.03701767447437235,0.1672996824498751
1734359776.9347937,0.0,0.0,0.0,0.052424189999999975,-0.019869440000000793,-0.031491580000001074,0.052424189999999975,-0.019869440000000793,-0.031491580000001074,0.001632530000000021,0.0003100499999999923,0.002325940000000082,-1.1072636326474152,0.11164534349825495,-0.19413784905302833,0.8909704498808252,0.4204903868911159,0.03701767447437235,0.1672996824498751
1734359776.947287,0.0,0.0,0.0,0.026351189999999976,0.009685559999999427,-0.016963580000000977,0.026351189999999976,0.009685559999999427,-0.016963580000000977,-0.0012174699999999983,0.00022604999999999154,-0.00017105999999988963,-1.1072636326474152,0.11164534349825495,-0.19413784905302833,0.8909704498808252,0.4204903868911159,0.03701767447437235,0.1672996824498751
1734359776.959786,0.0,0.0,0.0,0.09868618999999998,-0.02879544000000145,-0.009926580000001017,0.09868618999999998,-0.02879544000000145,-0.009926580000001017,0.0009395300000000217,-0.00010695000000000843,0.0022319400000000433,-1.1072636326474152,0.11164534349825495,-0.19413784905302833,0.8909704498808252,0.4204903868911159,0.03701767447437235,0.1672996824498751
1734359776.9722846,0.0,0.0,0.0,0.050808189999999975,0.055127559999998965,-0.0276315800000011,0.050808189999999975,0.055127559999998965,-0.0276315800000011,-6.246999999998115e-05,0.00010304999999999342,0.00031594000000001454,-1.0568055917129209,0.09196515198075383,-0.19046488312934784,0.8953564246219181,0.4277946808254759,0.019814941499063942,0.12221273272074847
1734359776.9848235,0.0,0.0,0.0,0.05723518999999998,0.03318655999999898,-0.0185005800000011,0.05723518999999998,0.03318655999999898,-0.0185005800000011,0.0022255300000000033,0.0001990499999999923,0.0009729400000000332,-1.0568055917129209,0.09196515198075383,-0.19046488312934784,0.8953564246219181,0.4277946808254759,0.019814941499063942,0.12221273272074847
1734359776.9972968,0.0,0.0,0.0,0.012883189999999975,0.0259435599999982,-0.03975458000000098,0.012883189999999975,0.0259435599999982,-0.03975458000000098,-0.00037146999999998487,0.0006360499999999991,0.0009239400000000675,-1.0568055917129209,0.09196515198075383,-0.19046488312934784,0.8953564246219181,0.4277946808254759,0.019814941499063942,0.12221273272074847
1734359777.0097864,0.0,0.0,0.0,0.043495189999999975,0.01514055999999897,0.012446419999998959,0.043495189999999975,0.01514055999999897,0.012446419999998959,-0.0017724699999999982,-0.0005759500000000056,-0.00019305999999996715,-1.0347805027694825,0.07093025397619002,-0.18104805082687214,0.8906578165790185,0.4430511537787645,0.004800681699177788,0.10203569158497607
1734359777.0222757,0.0,0.0,0.0,0.08121518999999996,-0.01151044000000212,-0.03863858000000109,0.08121518999999996,-0.01151044000000212,-0.03863858000000109,0.0034815300000000104,0.00029005000000000003,0.0011169400000000662,-1.0347805027694825,0.07093025397619002,-0.18104805082687214,0.8906578165790185,0.4430511537787645,0.004800681699177788,0.10203569158497607
1734359777.0347912,0.0,0.0,0.0,0.034315189999999975,0.040888559999999075,-0.02281358000000111,0.034315189999999975,0.040888559999999075,-0.02281358000000111,-0.001298469999999996,0.0007750499999999994,0.0007559400000000105,-1.0195699612723546,0.07317999382801599,-0.19128442317190153,0.8755847623723757,0.4719310871905684,0.009603354794941382,0.10266522498451486
1734359777.0473607,0.0,0.0,0.0,0.008835189999999979,0.04700055999999897,0.0029434199999989197,0.008835189999999979,0.04700055999999897,0.0029434199999989197,0.0008025300000000235,-0.00030095000000000816,-0.0002700599999999609,-1.0195699612723546,0.07317999382801599,-0.19128442317190153,0.8755847623723757,0.4719310871905684,0.009603354794941382,0.10266522498451486
1734359777.0598292,0.0,0.0,0.0,0.09152518999999998,-0.005656440000000984,-0.03836458000000098,0.09152518999999998,-0.005656440000000984,-0.03836458000000098,0.000619530000000007,-8.29499999999983e-05,0.0008719400000000155,-1.0195699612723546,0.07317999382801599,-0.19128442317190153,0.8755847623723757,0.4719310871905684,0.009603354794941382,0.10266522498451486
1734359777.0722964,0.0,0.0,0.0,0.07053818999999997,-0.00604844000000071,-0.006729580000001123,0.07053818999999997,-0.00604844000000071,-0.006729580000001123,-0.00029246999999998913,5.9049999999991054e-05,0.001801940000000113,-0.9935593349186764,0.054914968393365626,-0.19276014749198378,0.8519327588761315,0.5133703527850622,0.0028122707347975366,0.10321601798344297
1734359777.0847938,0.0,0.0,0.0,0.001198189999999974,0.018340559999998618,-0.011141580000000983,0.001198189999999974,0.018340559999998618,-0.011141580000000983,-0.00023046999999998263,0.0004950499999999969,-0.001149059999999924,-0.9914196936602944,0.049685407426843575,-0.19106662092357274,0.8500415606401571,0.5183824719365926,-0.011337549932968465,0.09263054536637094
1734359777.097304,0.0,0.0,0.0,0.04600418999999997,0.05641755999999809,-0.04030658000000109,0.04600418999999997,0.05641755999999809,-0.04030658000000109,0.00045153000000000554,0.0006350499999999981,0.000781940000000092,-0.9914196936602944,0.049685407426843575,-0.19106662092357274,0.8500415606401571,0.5183824719365926,-0.011337549932968465,0.09263054536637094
1734359777.1098254,0.0,0.0,0.0,0.06385918999999997,0.00907255999999812,-0.015009580000000966,0.06385918999999997,0.00907255999999812,-0.015009580000000966,-0.0010314699999999788,-5.4949999999998056e-05,-0.00024205999999993288,-0.9914196936602944,0.049685407426843575,-0.19106662092357274,0.8500415606401571,0.5183824719365926,-0.011337549932968465,0.09263054536637094
