timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734362317.7148771,0.0,0.0,0.0,1.5479999999984395e-05,-0.01282968999999845,-0.005285590000001061,1.5479999999984395e-05,-0.01282968999999845,-0.005285590000001061,0.0005469999999999642,0.00043609000000001397,-0.0013711700000001992,-1.0287303750214984,-0.36988054176992646,-0.17615707039514872,0.8977725481121565,-0.09139535612855108,0.3309056050548399,-0.27595800636624285
1734362317.7278504,0.0,0.0,0.0,-0.03663752000000001,0.008728310000002182,-0.012214590000001024,-0.03663752000000001,0.008728310000002182,-0.012214590000001024,-0.0007940000000000447,7.609000000000088e-05,-0.0009211700000002487,-1.0274203092599126,-0.3685928600057169,-0.17021941308109878,0.9011408253177156,-0.09268553742517074,0.32751175794752885,-0.26849702513069545
1734362317.7398689,0.0,0.0,0.0,-0.02860052000000001,0.024047310000002042,-0.012435590000000829,-0.02860052000000001,0.024047310000002042,-0.012435590000000829,-0.000150000000000039,7.609000000000088e-05,-0.000892170000000192,-1.0290677661026855,-0.36521894566818336,-0.16725431653579803,0.9090966055141161,-0.0878225654017633,0.30916521704970545,-0.2650423125004255
1734362317.7523897,0.0,0.0,0.0,0.011229479999999986,-0.0002826899999988086,-0.009995590000000831,0.011229479999999986,-0.0002826899999988086,-0.009995590000000831,0.00046699999999996744,-0.0004879099999999942,0.0020328299999997634,-1.0282795408496825,-0.36447614174636866,-0.16052492706509547,0.9131752460254072,-0.08310290785670264,0.30827771102567,-0.2533174483468732
1734362317.7649128,0.0,0.0,0.0,-0.005080520000000005,0.030889310000000947,0.005315409999999243,-0.005080520000000005,0.030889310000000947,0.005315409999999243,0.00045799999999995844,-6.890999999999148e-05,0.0013058299999997303,-1.0271544736148124,-0.3654837725773157,-0.1564750618082631,0.9189625972054734,-0.09620916687712387,0.30093249612096623,-0.2359897750424476
1734362317.7774203,0.0,0.0,0.0,0.010574479999999983,-0.01468968999999909,0.005508409999999131,0.010574479999999983,-0.01468968999999909,0.005508409999999131,0.0024079999999999657,-0.0005179099999999964,0.0007408299999998036,-1.0265566083150233,-0.3647182404985503,-0.1508729784911107,0.9218789946055447,-0.10041023389527372,0.2986484823581923,-0.22553489357373374
1734362317.7899053,0.0,0.0,0.0,-0.010406520000000016,0.07323731000000144,-0.00820859000000107,-0.010406520000000016,0.07323731000000144,-0.00820859000000107,-0.0025390000000000412,-0.0012089099999999936,0.0002668299999997181,-1.0255215289814694,-0.37023447520287167,-0.15035216119706774,0.9259725687371014,-0.11396507155523929,0.2983290975762157,-0.20146094894838504
1734362317.8024063,0.0,0.0,0.0,-0.013416520000000015,0.0159333100000012,0.020726409999999085,-0.013416520000000015,0.0159333100000012,0.020726409999999085,0.0008729999999999571,-8.19099999999906e-05,0.00048582999999979837,-1.02201881136659,-0.369794477525375,-0.13686544918847732,0.9259981576312297,-0.12266505133583086,0.3100306995318506,-0.17709224317326136
1734362317.8149118,0.0,0.0,0.0,-0.008713520000000016,0.01698531000000081,-0.0010065900000006955,-0.008713520000000016,0.01698531000000081,-0.0010065900000006955,0.0006109999999999727,0.000322090000000011,-0.0002731700000002668,-1.0242120801722279,-0.3653941434890893,-0.1290773490573125,0.9281493840208525,-0.12093999537405861,0.3046494353733433,-0.17635464265887071
1734362317.8273826,0.0,0.0,0.0,0.011561479999999985,0.014899310000000554,-0.004431590000000707,0.011561479999999985,0.014899310000000554,-0.004431590000000707,0.0009749999999999481,-0.0006179099999999993,0.0010058299999997633,-1.022224543737423,-0.3637942371246239,-0.12138363340992053,0.9273511625557647,-0.11967248296242378,0.31137033747904475,-0.16954890464484246
1734362317.8398902,0.0,0.0,0.0,-0.00432252000000001,0.008036310000001379,0.005919409999999292,-0.00432252000000001,0.008036310000001379,0.005919409999999292,-0.0004130000000000522,-7.490999999999748e-05,0.0005418299999997434,-1.0269581920207762,-0.358348957603531,-0.11757800030665289,0.9327291375884198,-0.12037977389184983,0.2925545145926649,-0.17302289421565037
1734362317.852398,0.0,0.0,0.0,-0.005207520000000007,-0.02163268999999879,0.0008844099999989474,-0.005207520000000007,-0.02163268999999879,0.0008844099999989474,0.0006219999999999559,3.2090000000012386e-05,0.0006918299999997268,-1.0267232045517423,-0.35230068497207156,-0.10813930611035061,0.9328734741005166,-0.10763267575586047,0.2946176458929125,-0.1770952601222999
1734362317.864898,0.0,0.0,0.0,0.012562479999999987,0.03188531000000161,-0.003459590000000734,0.012562479999999987,0.03188531000000161,-0.003459590000000734,0.0005519999999999692,0.00019209000000000587,-0.000772170000000183,-1.0244505731642628,-0.35181940121569966,-0.09995974429050847,0.9311605382091291,-0.10891406859561557,0.3050279726834906,-0.1674386861649189
1734362317.8773975,0.0,0.0,0.0,-0.04088552000000001,-0.04387768999999864,0.005758409999998992,-0.04088552000000001,-0.04387768999999864,0.005758409999998992,-0.0005770000000000497,0.00017309000000000074,-0.0019191700000001921,-1.023922619043509,-0.34749119259869143,-0.09233788560615808,0.9313531675361529,-0.10415966089526003,0.30825449436413965,-0.16343564197220725
