timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6
1733483590.152097,0.06354921067038016,0.06759842505108514,0.0,0.12644460999999993,-0.18195439000000047,-5.120605079999999,0.12644460999999993,-0.18195439000000047,-5.120605079999999,0.38226765,-0.016919259999999978,0.01690017999999982,0.05179326624825096,0.057232577494494154,0.0,0.23188202792117346,-0.2601278251983104,-2.4680886811161864,0.23188202792117346,-0.2601278251983104,-2.4680886811161864,0.4437048997619673,0.033661690141628675,-0.006089894284657282,-0.5693486298916479,-1.3546426992087208,-0.8739567090734237,1.5316906380722914,0.16230751758807957,0.36111016262452583,-0.006587235150320836,-0.6651932983691137,-0.045573396492580937,-0.5743196833362677,-0.19519031858206684,0.04971669377756246,-0.11544765867185011,0.0,-0.14255387466842662,-0.4734670816889367,-0.24072189727182353,0.4831243515374981,0.0804794839504336,0.07131849770938038,0.0,0.14954818099647743,-0.3538756721746551,0.03673901071904945,0.13768792601889188,2.03946550277889e-11,0.08799999995264257,0.0,-0.0756280721143332,-0.6387977286561155,-0.3639231617443984,0.9296809639595571,0.04203653164579772,0.525560042070846,4.102068570306623e-10,0.8679126956412188,-0.4202097247496497,0.9030681062061139,0.36717601406276995,-0.02596832445176154,0.8507565116873868,0.0,0.49092560276793695,0.644485259016536,0.22809631276998638,0.02958175025594486,-0.9987785420864627,2.1069169438867514e-10,-1.0
1733483590.164615,0.06278940728604908,0.06583350295507129,0.0,0.11308460999999995,-0.0560883900000011,-5.1734060799999995,0.11308460999999995,-0.0560883900000011,-5.1734060799999995,0.39440464999999997,-0.013484259999999984,0.012625179999999792,0.0490178560598823,0.04668221934405705,0.0,0.3172460516385148,-0.2987593594385483,-2.505822904630184,0.3172460516385148,-0.2987593594385483,-2.505822904630184,0.43364861482447287,0.03469771528891186,-0.023160694886442457,-0.621839481978226,-1.3629717770740455,-0.9136148500823784,1.525120837258909,0.1660479976542218,0.35960228775196973,-0.006266253067593375,-0.6651925844924227,-0.0455695673654265,-0.5743193759621906,-0.19519088609891458,0.04971665864705439,-0.11544773330976381,0.0,-0.14255542913878583,-0.4734665484962372,-0.24072276726651343,0.4831241381017576,0.08047961545421264,0.0713183768882366,0.0,0.14954749818352983,-0.3538773818271471,0.036738741068242,0.13768770436557726,2.039464063217475e-11,0.08799999995264254,0.0,-0.07562854329120533,-0.6388000829441597,-0.36392395672577477,0.9296805617721509,0.04203716388718403,0.5255591517160649,4.102068570306623e-10,0.8679091674156907,-0.4202137560939363,0.9030666844269746,0.36717699808571747,-0.025968654240013333,0.8507570617088583,0.0,0.4909317677187459,0.644480296999032,0.22810067338595802,0.029582176048743452,-0.998778506901948,2.1069132915903877e-10,-1.0
1733483590.1771019,0.062276027680462566,0.0622306169554247,0.0,0.07878460999999994,0.2093876099999994,-4.87704808,0.07878460999999994,0.2093876099999994,-4.87704808,0.3872446499999999,-0.010787259999999979,0.013197179999999809,0.04905982636388518,0.0403396307449872,0.0,0.4324705286162422,-0.31932960168602254,-2.5424534424023655,0.4324705286162422,-0.31932960168602254,-2.5424534424023655,0.42197621121022416,0.03620385861485287,-0.03972472464772925,-0.6920198134522297,-1.3771408412304273,-0.9687060006944306,1.5132292177354503,0.16906148236748103,0.35470155265952846,-0.005093933586076349,-0.6651937729552919,-0.045571012554147416,-0.5743195645576298,-0.1951904883730247,0.049716665493557737,-0.11544768373627391,0.0,-0.14255107610502732,-0.47346568618351376,-0.24072239882718274,0.4831242829390765,0.08047950142304253,0.071318457136033,0.0,0.1495513279156848,-0.3538765989953295,0.03673894009220989,0.13768792601889432,2.0394643425496216e-11,0.08799999995264256,0.0,-0.07561772977329667,-0.6387979619531149,-0.3639231777793245,0.9296808349178327,0.04203654077219026,0.525559743077866,4.102068570306623e-10,0.8679062285884022,-0.4202134369462441,0.9030668010868088,0.36717634079318984,-0.025968309678285065,0.8507566963920574,0.0,0.49093862887471873,0.6444826073792618,0.22810145429136636,0.029581750255940027,-0.9987785420864631,2.1069157173970456e-10,-1.0
1733483590.1895883,0.062485116311680564,0.061981200018649915,0.0,0.09628660999999994,0.19531060999999905,-4.67316808,0.09628660999999994,0.19531060999999905,-4.67316808,0.37231365,-0.010975259999999987,0.010382179999999797,0.048276699630608454,0.028829621613760747,0.0,0.3677008781755127,-0.0729474628399236,-2.4855696912791685,0.3677008781755127,-0.0729474628399236,-2.4855696912791685,0.4107849505477279,0.03520866779235156,-0.01895977870572474,-0.6206612736014787,-1.4189574418518869,-0.9245485579810901,1.5138906614506398,0.16487568080249942,0.3565355774483863,-0.006207313196333213,-0.665194117928736,-0.04556880357060436,-0.5743184891737645,-0.1951926637861702,0.049716362516257426,-0.11544799572989295,0.0,-0.14255150924126675,-0.47346605641381273,-0.24072488952980478,0.48312341988011925,0.08047979838933651,0.07131795208981781,0.0,0.1495533241271372,-0.3538765141591149,0.03673873894396472,0.1376877043661972,2.0394519157291216e-11,0.08799999995264243,0.0,-0.0756152267811151,-0.6387965315336154,-0.36392727055319274,0.929679210712695,0.042037259438668255,0.5255560212929345,4.102068570306623e-10,0.8679038273909813,-0.42021594724379996,0.9030653099199043,0.36718041890726194,-0.025968499560134365,0.8507589955344231,0.0,0.4909432593273141,0.6444823884192794,0.22810082807164586,0.029582176047550594,-0.9987785069020465,2.106900450380053e-10,-1.0
1733483590.202097,0.0600754929950143,0.06243347733669671,0.0,-0.13572939000000003,0.11316060999999866,-4.48009708,-0.13572939000000003,0.11316060999999866,-4.48009708,0.35569265,-0.0015342599999999817,-0.006444820000000129,0.0468839917941141,0.024367487936183332,0.0,0.3471424742587214,0.012188535933418843,-2.4154284525922725,0.3471424742587214,0.012188535933418843,-2.4154284525922725,0.4030298398700664,0.03373043948900151,-0.012398908485424576,-0.5896541264232129,-1.408071493196077,-0.8965378740625571,1.4859235797863637,0.16063721546543072,0.3518679169589272,-0.005646140662396142,-0.6651947998802585,-0.04557433507195008,-0.574319886345711,-0.19518992935197094,0.04971686696268428,-0.11544754870679912,0.0,-0.142548464466783,-0.47346607138998464,-0.24072141760371327,0.4831245287794588,0.08047948676588595,0.07131867571629565,0.0,0.14955227115906894,-0.35387480366456525,0.03673875945152856,0.137687729588466,2.0394726084674558e-11,0.08799999995264261,0.0,-0.07561492291046679,-0.6387962543954274,-0.3639223725350412,0.929681288817609,0.04203709666901674,0.5255613538388287,4.102068570306623e-10,0.8679086980927605,-0.4202095110589269,0.903068216884082,0.3671751591704435,-0.025968763050152662,0.8507557013332896,0.0,0.4909346954618037,0.6444868595914041,0.22809713374409468,0.029582151892468104,-0.9987785069019481,2.1069223248489653e-10,-1.0
1733483590.2145956,0.059770970505182555,0.0632352401215219,0.0,-0.22568639000000004,0.0227786099999987,-4.22080008,-0.22568639000000004,0.0227786099999987,-4.22080008,0.33258964999999996,-0.0008712599999999848,-0.011756820000000223,0.04593460981492099,0.021671222193800573,0.0,0.27290070159144675,0.07167178587755546,-2.2847718685130487,0.27290070159144675,0.07167178587755546,-2.2847718685130487,0.40146059709855303,0.030296927169876336,-0.004599679878840024,-0.5193407574726001,-1.3613608456667379,-0.8290689602043086,1.4404136843315116,0.1545342396764176,0.34939747359721757,-0.005965858452188659,-0.6651959596256698,-0.04558489039506722,-0.5743197658445409,-0.19519045216906838,0.04971695578170955,-0.11544755701115536,0.0,-0.14254849668368716,-0.4734686754300876,-0.24072086662413542,0.4831243540794668,0.08047965150074897,0.07131866227356573,0.0,0.1495506582583751,-0.3538682231565392,0.03673855157070048,0.13768731570797454,2.0394762549170724e-11,0.08799999995264261,0.0,-0.07562585341066169,-0.6387878013710361,-0.3639243788353276,0.9296809496304119,0.04203830981973168,0.525561254776707,4.102068570306623e-10,0.8679241474323728,-0.4201971167929488,0.9030719481891846,0.3671759516458544,-0.025969505721034424,0.8507557625297246,0.0,0.490905698275848,0.6445033187334652,0.22807915924764302,0.02958297529418762,-0.9987784365313988,2.1069219184893492e-10,-1.0
1733483590.2271128,0.05867281024457064,0.06274454092540564,0.0,-0.17942639000000007,0.0610006099999989,-3.747459079999999,-0.17942639000000007,0.0610006099999989,-3.747459079999999,0.29668164999999996,0.003482740000000012,-0.010733820000000116,0.04574926759207178,0.021369548762564108,0.0,0.24337383010722796,0.06272950869958382,-2.1714255339632227,0.24337383010722796,0.06272950869958382,-2.1714255339632227,0.37554132545933583,0.02635011293907842,-0.023419862046014428,-0.4666177411246369,-1.2965876128647795,-0.7613367044755361,1.372172541298115,0.15130514957471247,0.346877512061009,-0.006153148188456858,-0.665195873975254,-0.045595613963315296,-0.5743193516649026,-0.19519160974577185,0.04971692022309878,-0.11544763201862265,0.0,-0.1425537780689541,-0.4734725789179932,-0.24072095959759107,0.48312391051602477,0.0804797832440852,0.07131854085458839,0.0,0.14954519225518895,-0.3538617970696803,0.036738567012245385,0.13768714454967979,2.0394747977943127e-11,0.08799999995264259,0.0,-0.07565035133034326,-0.6387796107264359,-0.3639277443133798,0.9296800988153266,0.04203894205903597,0.5255603600163729,4.102068570306623e-10,0.8679449300888831,-0.42018378783296984,0.9030758436351151,0.3671780754773296,-0.025969835205742007,0.8507563152745095,0.0,0.49086517769811255,0.6445201264216043,0.22805836437565782,0.029583352674923173,-0.9987784013533451,2.1069182481211043e-10,-1.0
1733483590.239635,0.05837058274262345,0.06421049399357175,0.0,-0.19657339000000004,0.033859609999999485,-3.41645508,-0.19657339000000004,0.033859609999999485,-3.41645508,0.26575764999999996,0.003948740000000013,-0.010644820000000221,0.04694922944613004,0.018773653438687952,0.0,0.2013111035081822,0.012368769430789073,-1.9685992484814587,0.2013111035081822,0.012368769430789073,-1.9685992484814587,0.37368041449425277,0.019124260747043695,-0.036607054368540226,-0.40558432472214584,-1.1888840558333595,-0.6825129659901505,1.2770110596211224,0.1491612374798866,0.3441240637120611,-0.006766201668946863,-0.6651949719927479,-0.045601789874923665,-0.5743183522195919,-0.1951937822629508,0.0497164398832521,-0.11544797094255813,0.0,-0.14256081730060283,-0.4734756367985803,-0.24072285143506927,0.48312300116945933,0.08047986106999215,0.07131799221501668,0.0,0.14954107172805944,-0.3538578415416455,0.03673917553873347,0.13768758644966775,2.03945509090172e-11,0.08799999995264245,0.0,-0.07567258563577167,-0.6387725268908727,-0.3639326378444547,0.9296783896032458,0.042037859185688614,0.52555631698342,4.102068570306623e-10,0.8679598619636367,-0.42017672698117525,0.9030773716202314,0.367182471495924,-0.02596889023998995,0.8507588128716758,0.0,0.49083534693750563,0.6445317501821274,0.22804450438252502,0.02958250379634195,-0.9987784715014574,2.1069016633226998e-10,-1.0
1733483590.252095,0.05873406550421649,0.06298034843577771,0.0,-0.16402039000000004,-0.04663239000000097,-3.31111508,-0.16402039000000004,-0.04663239000000097,-3.31111508,0.26233365,0.0029697400000000124,-0.006611820000000157,0.04879347703208268,0.014617111819602723,0.0,0.15067316780751344,-0.026196172421180552,-1.7667366376671825,0.15067316780751344,-0.026196172421180552,-1.7667366376671825,0.37716882862807055,0.01023394266656602,-0.04876300232048403,-0.3385524567671749,-1.0892763076930714,-0.6024997971817827,1.1898773726957563,0.15058512929232154,0.3456258314574519,-0.007370636923647034,-0.6651949929175851,-0.04560802233466779,-0.574318264708179,-0.19519418250354853,0.04971654875631353,-0.11544796120846122,0.0,-0.1425643285483819,-0.47347864621725033,-0.24072239822665722,0.48312287589189085,0.08048001274388805,0.07131800797235263,0.0,0.1495365889104598,-0.3538542799887842,0.03673891159290556,0.13768717392563407,2.03945955997241e-11,0.08799999995264245,0.0,-0.07568927510497081,-0.6387695920976811,-0.36393417024201624,0.9296781433903936,0.0420390620670676,0.525556433102329,4.102068570306623e-10,0.8679733030467718,-0.42016766919064596,0.9030802391244698,0.3671830287588397,-0.025969641247554354,0.8507587411392005,0.0,0.4908090044326418,0.6445405634855433,0.22803070283000434,0.029583324587947185,-0.9987784013453608,2.1069021396504268e-10,-1.0
1733483590.2646055,0.05774252739895212,0.062340178897288906,0.0,-0.22003739000000003,0.10287760999999929,-3.29364708,-0.22003739000000003,0.10287760999999929,-3.29364708,0.26199164999999996,0.005467740000000013,-0.010659820000000209,0.04718420357490172,0.012698561377041994,0.0,0.08403870389882151,-0.3798720049531994,-1.3494240459699662,0.08403870389882151,-0.3798720049531994,-1.3494240459699662,0.35389855998468506,-0.007713659735086281,-0.11623351165109685,-0.22747842306338895,-0.7863224176734249,-0.41910810517199093,0.9520140129740604,0.151246358174437,0.34008217516320677,-0.007925944681695909,-0.6651968075180785,-0.04561892602243153,-0.5743189210988328,-0.1951931477233082,0.04971687808885644,-0.11544770665741773,0.0,-0.1425624881452271,-0.47348174516056946,-0.24072008949189982,0.4831233165162031,0.08047990341325788,0.07131842003211884,0.0,0.1495352476865728,-0.35384894423652696,0.036738905402914065,0.13768703858502226,2.0394730707187457e-11,0.08799999995264256,0.0,-0.07569673057183524,-0.638764573250651,-0.3639332400025476,0.929678954622762,0.04203948800158444,0.5255594696518221,4.102068570306623e-10,0.8679877100125168,-0.42015386921016507,0.9030850102751026,0.3671809495888406,-0.025970111678570832,0.8507568653024761,0.0,0.4907823756492912,0.6445545331061144,0.22801329136185458,0.029583637209879853,-0.9987783711855034,2.1069145957846647e-10,-1.0
