timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z
1734523895.1094706,0.0,0.0,0.0,0.017336329999999928,-0.01008699000000135,-0.008679289999999007,0.017336329999999928,-0.01008699000000135,-0.008679289999999007,-0.0006746899999999778,0.0001410100000000039,-0.0005664999999995812
1734523895.1219783,0.0,0.0,0.0,-0.00665767000000006,-0.002813990000000821,-0.002650289999999167,-0.00665767000000006,-0.002813990000000821,-0.002650289999999167,-0.0014406899999999667,2.601000000000686e-05,-0.0015564999999995166
1734523895.1353624,0.0,0.0,0.0,0.007475329999999919,0.026515009999998895,0.00426971000000087,0.007475329999999919,0.026515009999998895,0.00426971000000087,-7.168999999998538e-05,-0.00024098999999999648,0.002287500000000442
1734523895.1469963,0.0,0.0,0.0,-0.016694670000000078,-0.001378990000000968,0.016071710000001183,-0.016694670000000078,-0.001378990000000968,0.016071710000001183,-0.00010968999999996787,0.0006790100000000077,-0.00035049999999958725
1734523895.1594627,0.0,0.0,0.0,0.0047253299999999165,-0.009958990000001222,-0.0009692899999991234,0.0047253299999999165,-0.009958990000001222,-0.0009692899999991234,-0.00034368999999997984,0.0001410100000000039,-0.0008144999999994962
1734523895.172006,0.0,0.0,0.0,0.011256329999999926,-0.010946990000000767,-0.0027722899999989004,0.011256329999999926,-0.010946990000000767,-0.0027722899999989004,0.0007143100000000235,-0.00026998999999999773,0.0017565000000004938
1734523895.1845028,0.0,0.0,0.0,0.01374032999999994,0.020771009999998924,-0.020442289999999197,0.01374032999999994,0.020771009999998924,-0.020442289999999197,-0.0005846899999999711,0.00029501000000000527,-0.0013794999999995339
1734523895.1970115,0.0,0.0,0.0,-0.0035536700000000643,-0.016707990000001338,0.014181710000000791,-0.0035536700000000643,-0.016707990000001338,0.014181710000000791,-0.0003706899999999791,0.0005350100000000024,-0.0013814999999995914
1734523895.2094605,0.0,0.0,0.0,0.003967329999999936,-0.01720599000000078,-0.0011042899999988975,0.003967329999999936,-0.01720599000000078,-0.0011042899999988975,0.0007513100000000328,0.0001270100000000038,-0.0006804999999995287
1734523895.2219934,0.0,0.0,0.0,0.003349329999999928,-0.03283699000000073,0.0031967100000009907,0.003349329999999928,-0.03283699000000073,0.0031967100000009907,0.0007983100000000243,-1.598999999999351e-05,0.0003255000000004227
1734523895.2345362,0.0,0.0,0.0,0.022082329999999928,0.0046960099999990845,-0.01097028999999905,0.022082329999999928,0.0046960099999990845,-0.01097028999999905,-0.001145689999999977,2.00100000000078e-05,-0.0008694999999995234
1734523895.2469804,0.0,0.0,0.0,0.012812329999999927,-0.009677990000001024,-0.006249289999999075,0.012812329999999927,-0.009677990000001024,-0.006249289999999075,-0.0002006899999999756,0.0002710100000000021,-0.000519499999999562
1734523895.2594686,0.0,0.0,0.0,-0.01189467000000008,0.013371009999999295,-0.010772289999998907,-0.01189467000000008,0.013371009999999295,-0.010772289999998907,-0.0004336899999999866,0.00042901000000000744,-0.000595499999999527
1734523895.2719753,0.0,0.0,0.0,-0.01803567000000006,0.10759800999999936,-0.0011952899999991828,-0.01803567000000006,0.10759800999999936,-0.0011952899999991828,-0.0033756899999999868,-0.0009509899999999918,0.0004585000000004724
1734523895.2844615,0.0,0.0,0.0,6.932999999992306e-05,-0.019402990000001452,0.001656710000001116,6.932999999992306e-05,-0.019402990000001452,0.001656710000001116,0.0007883100000000143,-0.0009379899999999927,-0.0006424999999995462
1734523895.2972002,0.0,0.0,0.0,-0.004006670000000073,0.004747009999999108,0.01841171000000097,-0.004006670000000073,0.004747009999999108,0.01841171000000097,-0.00010168999999998762,1.3010000000007738e-05,-0.00025549999999952
1734523895.309467,0.0,0.0,0.0,0.021036329999999936,0.02720400999999928,0.0026827100000010873,0.021036329999999936,0.02720400999999928,0.0026827100000010873,-0.0005456899999999876,2.601000000000686e-05,0.0006195000000004391
1734523895.3219812,0.0,0.0,0.0,0.019941329999999924,-0.024392990000000836,-0.026962289999998834,0.019941329999999924,-0.024392990000000836,-0.026962289999998834,0.0006353100000000278,0.00039001000000000313,0.0008325000000004579
1734523895.334553,0.0,0.0,0.0,-0.0032306700000000743,-0.0015959900000011018,-0.0006562899999988936,-0.0032306700000000743,-0.0015959900000011018,-0.0006562899999988936,-0.0007646899999999845,0.0005510100000000046,-0.0012244999999995176
1734523895.3469806,0.0,0.0,0.0,-0.00046367000000008263,0.011997009999999086,0.015240710000000934,-0.00046367000000008263,0.011997009999999086,0.015240710000000934,0.00029231000000001783,-0.00011898999999999244,0.0007175000000004816
1734523895.3594704,0.0,0.0,0.0,-0.0005526700000000606,0.036549009999998994,0.00565471000000084,-0.0005526700000000606,0.036549009999998994,0.00565471000000084,0.0010603100000000087,0.0005550100000000016,-1.649999999953078e-05
1734523895.3720052,0.0,0.0,0.0,-0.012594670000000086,-0.008738990000001223,0.008826710000001015,-0.012594670000000086,-0.008738990000001223,0.008826710000001015,0.00023631000000001734,0.0006720100000000076,-0.0006334999999995095
1734523895.3845134,0.0,0.0,0.0,0.012301329999999916,-0.010329990000000677,0.01811271000000092,0.012301329999999916,-0.010329990000000677,0.01811271000000092,0.00030731000000003283,-4.989999999996386e-06,-0.00019549999999957102
1734523895.396989,0.0,0.0,0.0,0.004457329999999926,-0.018073990000001317,0.008839710000001055,0.004457329999999926,-0.018073990000001317,0.008839710000001055,-9.689999999978882e-06,-0.00013498999999999456,-0.0007094999999995855
1734523895.4094653,0.0,0.0,0.0,0.0004973299999999348,-0.02633699000000078,-0.0077852899999988345,0.0004973299999999348,-0.02633699000000078,-0.0077852899999988345,0.0004583100000000173,-0.0006709899999999963,-0.0012534999999995744
1734523895.4222376,0.0,0.0,0.0,-0.0039196700000000695,-0.03154699000000072,-0.005904289999998813,-0.0039196700000000695,-0.03154699000000072,-0.005904289999998813,-0.00039168999999997234,0.0006640100000000065,-0.0006974999999995735
1734523895.4344902,0.0,0.0,0.0,0.01627332999999992,0.03288000999999863,-0.015220289999998915,0.01627332999999992,0.03288000999999863,-0.015220289999998915,-9.568999999998162e-05,-0.0008999899999999963,0.0021025000000004512
1734523895.4469779,0.0,0.0,0.0,-0.005295670000000086,0.09386900999999881,-0.022681289999999077,-0.005295670000000086,0.09386900999999881,-0.022681289999999077,-0.0027696899999999913,-0.0005659899999999954,-0.0009004999999995267
1734523895.459468,0.0,0.0,0.0,0.003640329999999914,0.05687600999999898,0.011947710000001166,0.003640329999999914,0.05687600999999898,0.011947710000001166,2.9310000000032366e-05,-0.00022398999999999336,0.001807500000000406
1734523895.4719756,0.0,0.0,0.0,0.017025329999999922,-0.001938990000001084,-0.02317128999999918,0.017025329999999922,-0.001938990000001084,-0.02317128999999918,0.0004723100000000313,0.0001390100000000019,-0.0010344999999996052
1734523895.4845562,0.0,0.0,0.0,0.013280329999999924,-0.025018990000001295,-0.0006692899999989343,0.013280329999999924,-0.025018990000001295,-0.0006692899999989343,-0.00035368999999998985,0.0001290100000000058,-0.0014194999999995739
1734523895.496983,0.0,0.0,0.0,0.00466532999999994,-0.004385990000001172,0.009155710000000816,0.00466532999999994,-0.004385990000001172,0.009155710000000816,0.00043431000000002107,-0.0009289899999999976,-0.0009674999999995659
1734523895.5094578,0.0,0.0,0.0,-3.967000000007492e-05,-0.01828599000000075,-0.0033912899999988255,-3.967000000007492e-05,-0.01828599000000075,-0.0033912899999988255,0.0007293100000000108,-0.00040398999999999297,-0.0006284999999995877
1734523895.5220978,0.0,0.0,0.0,0.0004413299999999343,-0.0020219900000011393,0.0015417100000010286,0.0004413299999999343,-0.0020219900000011393,0.0015417100000010286,-8.768999999997362e-05,0.0002770100000000081,-0.0008964999999995227
1734523895.5345788,0.0,0.0,0.0,-0.004284670000000074,-0.054571990000001236,0.004246710000000764,-0.004284670000000074,-0.054571990000001236,0.004246710000000764,0.0003863100000000286,0.000376010000000003,-0.0010964999999995007
1734523895.5470047,0.0,0.0,0.0,0.004051329999999936,-0.002590990000000737,0.003499710000001155,0.004051329999999936,-0.002590990000000737,0.003499710000001155,0.0003663100000000086,5.010000000006676e-06,-0.0001894999999995095
1734523895.5595055,0.0,0.0,0.0,-0.012871670000000085,0.004990009999999323,0.028003710000001014,-0.012871670000000085,0.004990009999999323,0.028003710000001014,0.00024331000000002434,0.0001440100000000069,0.00020450000000049595
1734523895.5719821,0.0,0.0,0.0,0.00493332999999993,0.004940009999998551,0.004114710000000965,0.00493332999999993,0.004940009999998551,0.004114710000000965,-0.00028268999999997435,1.5010000000002799e-05,-0.0010824999999995422
1734523895.584496,0.0,0.0,0.0,0.016676329999999934,-0.0024249900000006264,-0.009155289999998928,0.016676329999999934,-0.0024249900000006264,-0.009155289999998928,-2.1689999999990883e-05,0.0001400100000000029,7.050000000041745e-05
1734523895.5969965,0.0,0.0,0.0,-0.012475670000000078,0.004217009999998744,0.01879471000000077,-0.012475670000000078,0.004217009999998744,0.01879471000000077,0.0005743100000000223,-0.00038898999999999184,-0.000535499999999578
1734523895.6094668,0.0,0.0,0.0,-0.01141367000000007,-0.002886990000001255,-0.01490728999999913,-0.01141367000000007,-0.002886990000001255,-0.01490728999999913,-0.0002636899999999831,-0.00024598999999999455,-0.0014734999999995724
1734523895.621992,0.0,0.0,0.0,-0.003162670000000062,-0.03264499000000143,-0.03445328999999919,-0.003162670000000062,-0.03264499000000143,-0.03445328999999919,-7.068999999998438e-05,-0.0001309899999999975,-0.001774499999999568
1734523895.6344986,0.0,0.0,0.0,0.029907329999999926,-0.011099990000000837,-0.001550289999999066,0.029907329999999926,-0.011099990000000837,-0.001550289999999066,-0.0008296899999999663,-0.00026198999999999667,-0.00035449999999959125
1734523895.6475067,0.0,0.0,0.0,0.012356329999999915,-0.00915199000000122,-0.0016712899999991038,0.012356329999999915,-0.00915199000000122,-0.0016712899999991038,7.331000000002086e-05,0.0005340100000000014,-0.000147499999999523
1734523895.6594734,0.0,0.0,0.0,0.012951329999999928,-0.0032809900000012604,0.004040710000000836,0.012951329999999928,-0.0032809900000012604,0.004040710000000836,0.00036131000000003133,-0.0003969899999999929,-0.0010524999999995677
1734523895.671977,0.0,0.0,0.0,-0.008649670000000081,0.025696009999998992,0.015623710000001179,-0.008649670000000081,0.025696009999998992,0.015623710000001179,0.0007493100000000308,-0.0009109899999999935,0.0005575000000004326
1734523895.6845078,0.0,0.0,0.0,-0.013686670000000067,0.02661000999999885,-0.007347289999998896,-0.013686670000000067,0.02661000999999885,-0.007347289999998896,0.0011393100000000322,-0.0005079899999999929,0.0018065000000004883
1734523895.6970017,0.0,0.0,0.0,0.0010133299999999235,-0.00930899000000096,0.012047710000000933,0.0010133299999999235,-0.00930899000000096,0.012047710000000933,-0.00040068999999998134,0.00040601000000000526,-0.0019354999999995348
1734523895.7094722,0.0,0.0,0.0,0.004137329999999939,-0.018075990000000708,0.008573710000001178,0.004137329999999939,-0.018075990000000708,0.008573710000001178,0.0002063100000000151,-0.00013698999999999656,-0.000327499999999592
1734523895.7219615,0.0,0.0,0.0,-0.011516670000000062,-0.0027009900000010134,0.004459710000000783,-0.011516670000000062,-0.0027009900000010134,0.004459710000000783,-0.000692689999999968,1.90100000000068e-05,-0.001139499999999516
1734523895.7345016,0.0,0.0,0.0,-0.004993670000000061,-0.011944990000000821,0.012493710000001101,-0.004993670000000061,-0.011944990000000821,0.012493710000001101,0.0002623100000000156,-0.0006629899999999952,0.0015345000000004383
1734523895.746987,0.0,0.0,0.0,0.029720329999999934,-0.026739990000001157,0.00844371000000077,0.029720329999999934,-0.026739990000001157,0.00844371000000077,-0.0004926899999999901,-0.0005429899999999932,-0.0005024999999995172
1734523895.759487,0.0,0.0,0.0,-0.009634670000000067,0.01253200999999926,0.019619710000001067,-0.009634670000000067,0.01253200999999926,0.019619710000001067,0.0007943100000000203,0.0001440100000000069,0.0015705000000004743
1734523895.7720487,0.0,0.0,0.0,-0.0038846700000000622,-0.03199399000000103,0.004226710000001077,-0.0038846700000000622,-0.03199399000000103,0.004226710000001077,-5.168999999999313e-05,0.00039301000000000613,-0.0011014999999995334
1734523895.7845142,0.0,0.0,0.0,-0.0037796700000000683,0.01884800999999925,-0.015956289999999207,-0.0037796700000000683,0.01884800999999925,-0.015956289999999207,0.0001493100000000136,-0.000637989999999998,-5.1499999999538026e-05
1734523895.7969835,0.0,0.0,0.0,0.009111329999999918,-0.010945990000000627,0.0010667100000008034,0.009111329999999918,-0.010945990000000627,0.0010667100000008034,-0.0012056899999999815,-0.00011998999999999344,-0.00011449999999957328
1734523895.8094788,0.0,0.0,0.0,0.021093329999999938,0.004101009999999405,-0.0018762899999988925,0.021093329999999938,0.004101009999999405,-0.0018762899999988925,-0.0003816899999999901,-0.0002549899999999966,0.00025250000000043293
1734523895.8219802,0.0,0.0,0.0,0.01487832999999994,0.0036640099999987186,0.004483710000001029,0.01487832999999994,0.0036640099999987186,0.004483710000001029,0.0018923100000000082,-0.0006729899999999983,0.0018185000000005003
1734523895.8345022,0.0,0.0,0.0,0.005329329999999938,0.005378009999999378,-0.00032528999999881236,0.005329329999999938,0.005378009999999378,-0.00032528999999881236,-0.00033368999999996984,0.00014901000000000497,-0.0018324999999995706
1734523895.846984,0.0,0.0,0.0,0.017388329999999924,0.036076009999998604,-0.018688289999999164,0.017388329999999924,0.036076009999998604,-0.018688289999999164,-0.00035068999999998685,0.0004330100000000045,-0.0005464999999995612
1734523895.8594801,0.0,0.0,0.0,0.005436329999999934,0.027332009999999407,-0.015271289999998938,0.005436329999999934,0.027332009999999407,-0.015271289999998938,-0.00029068999999998235,-0.00023398999999999642,-0.0014214999999995204
1734523895.871996,0.0,0.0,0.0,-0.01190267000000006,0.010934009999998828,0.013819710000000818,-0.01190267000000006,0.010934009999998828,0.013819710000000818,-0.0003626899999999711,-0.0006419899999999951,-0.00027849999999951525
1734523895.8844833,0.0,0.0,0.0,-0.012047670000000066,-0.0339219900000014,0.0094447100000008,-0.012047670000000066,-0.0339219900000014,0.0094447100000008,2.2310000000025365e-05,-0.0005379899999999951,-0.001019499999999507
1734523895.8969965,0.0,0.0,0.0,0.009174329999999925,-0.04090399000000122,0.001775710000000874,0.009174329999999925,-0.04090399000000122,0.001775710000000874,-0.0007586899999999785,-0.00014198999999999462,-0.0011234999999995
1734523895.9094822,0.0,0.0,0.0,0.01169532999999992,-0.0027009900000010134,-0.006916289999999048,0.01169532999999992,-0.0027009900000010134,-0.006916289999999048,0.001107310000000028,-0.00013498999999999456,0.0005005000000004589
1734523895.9219763,0.0,0.0,0.0,0.00447132999999994,-0.017779990000001078,0.0038937100000011604,0.00447132999999994,-0.017779990000001078,0.0038937100000011604,-6.768999999998138e-05,1.0000000001675335e-08,-0.0006974999999995735
1734523895.9346592,0.0,0.0,0.0,0.012502329999999923,-0.0257059900000014,-0.001126289999998864,0.012502329999999923,-0.0257059900000014,-0.001126289999998864,0.0005173100000000208,-0.00027798999999999185,-0.000655499999999587
1734523895.9469826,0.0,0.0,0.0,0.01159332999999993,0.0657650099999989,-0.02311628999999904,0.01159332999999993,0.0657650099999989,-0.02311628999999904,0.0002593100000000126,0.00031501000000000445,0.0024285000000004997
1734523895.9594734,0.0,0.0,0.0,-0.0035646700000000753,-0.0018919900000007317,0.004023710000001124,-0.0035646700000000753,-0.0018919900000007317,0.004023710000001124,-0.0004906899999999881,0.0004140100000000063,-0.0008544999999995362
1734523895.9719825,0.0,0.0,0.0,0.017129329999999915,-0.019166990000001327,0.000992710000001118,-0.0035646700000000753,-0.0018919900000007317,0.004023710000001124,-0.0004906899999999881,0.0004140100000000063,-0.0008544999999995362
1734523895.984507,0.0,0.0,0.0,-0.004928670000000079,0.03572400999999914,0.0023067100000009333,-0.004928670000000079,0.03572400999999914,0.0023067100000009333,0.0001463100000000106,0.0004320100000000035,0.0015565000000004048
1734523895.9969823,0.0,0.0,0.0,-0.011676670000000083,-0.017751990000000717,0.004560710000001134,-0.011676670000000083,-0.017751990000000717,0.004560710000001134,-0.0004726899999999701,9.010000000003737e-06,-0.0012634999999995289
1734523896.0094886,0.0,0.0,0.0,-0.004219670000000064,-0.002190990000000781,0.00843771000000082,-0.004219670000000064,-0.002190990000000781,0.00843771000000082,-6.899999999698814e-07,0.0002760100000000071,-0.00010249999999956128
1734523896.0220044,0.0,0.0,0.0,0.004652329999999927,-0.002258990000001404,0.023638710000001062,0.004652329999999927,-0.002258990000001404,0.023638710000001062,-0.0002706899999999901,0.0002720100000000031,-0.000999499999999598
1734523896.0345075,0.0,0.0,0.0,0.0077613299999999275,0.012856009999999252,0.005494710000001124,0.0077613299999999275,0.012856009999999252,0.005494710000001124,0.0008233100000000215,0.0001410100000000039,0.00026450000000044493
1734523896.0469906,0.0,0.0,0.0,0.011635329999999916,-0.03173199000000082,-0.00191828999999899,0.011635329999999916,-0.03173199000000082,-0.00191828999999899,0.0007263100000000078,0.0005150100000000032,0.00024050000000042093
1734523896.0594888,0.0,0.0,0.0,0.013594329999999932,-0.024084990000001305,-0.02481828999999891,0.013594329999999932,-0.024084990000001305,-0.02481828999999891,-0.0001996899999999746,0.0003990100000000052,-0.0021204999999995255
1734523896.0720432,0.0,0.0,0.0,-0.0032176700000000613,-0.0013009900000007235,-0.005602289999999233,-0.0032176700000000613,-0.0013009900000007235,-0.005602289999999233,-0.000823689999999988,0.0006850100000000067,-0.0012124999999995056
1734523896.0844958,0.0,0.0,0.0,-0.012188670000000068,-0.025432990000001432,0.009398710000001032,-0.012188670000000068,-0.025432990000001432,0.009398710000001032,0.00024231000000002334,-0.00013598999999999556,-0.00114349999999952
1734523896.0969932,0.0,0.0,0.0,0.0001623299999999328,-0.031240990000001467,-0.013093289999999147,0.0001623299999999328,-0.031240990000001467,-0.013093289999999147,0.00017631000000001285,0.0006590100000000015,-0.001107499999999595
1734523896.1094854,0.0,0.0,0.0,0.004914329999999939,0.012606009999998946,0.004170710000000799,0.004914329999999939,0.012606009999998946,0.004170710000000799,-6.168999999997538e-05,1.70100000000048e-05,-0.0012094999999995304
1734523896.1219802,0.0,0.0,0.0,-0.008532670000000075,-0.03307899000000081,0.00140871000000109,-0.008532670000000075,-0.03307899000000081,0.00140871000000109,0.00035831000000002833,-0.00014098999999999362,-0.0002854999999996055
1734523896.1344955,0.0,0.0,0.0,0.012947329999999924,-0.01844599000000091,-0.03538628999999904,0.012947329999999924,-0.01844599000000091,-0.03538628999999904,0.0003313100000000291,-0.0005309899999999951,-0.0007044999999995527
1734523896.146991,0.0,0.0,0.0,0.003682329999999928,0.0022720099999986587,0.012426710000001062,0.003682329999999928,0.0022720099999986587,0.012426710000001062,3.0310000000033366e-05,-0.0010539899999999977,0.0015565000000004048
1734523896.1595051,0.0,0.0,0.0,-0.003644670000000072,-0.02446799000000066,0.004309710000001132,-0.003644670000000072,-0.02446799000000066,0.004309710000001132,-0.0002686899999999881,0.0003990100000000052,-0.0012304999999995792
1734523896.1719713,0.0,0.0,0.0,0.0036173299999999187,-0.0548209900000014,-0.006143289999998913,0.0036173299999999187,-0.0548209900000014,-0.006143289999998913,0.0006873100000000243,0.00023901000000000477,-0.0004094999999995075
1734523896.184505,0.0,0.0,0.0,-0.012517670000000064,0.005700009999999089,-0.01136028999999894,-0.012517670000000064,0.005700009999999089,-0.01136028999999894,-0.00022268999999996986,0.00042301000000000144,0.0002955000000004482
1734523896.1969872,0.0,0.0,0.0,-0.006960670000000085,-0.04761199000000094,-0.022027289999999144,-0.006960670000000085,-0.04761199000000094,-0.022027289999999144,-0.0010146899999999848,0.00013301000000000285,-0.001882499999999565
1734523896.2094631,0.0,0.0,0.0,0.00353532999999992,0.04300300999999873,-0.007734289999998811,0.00353532999999992,0.04300300999999873,-0.007734289999998811,1.4310000000017364e-05,0.00030401000000000733,0.0017325000000004698
1734523896.2223122,0.0,0.0,0.0,0.012751329999999922,-0.00992399000000077,-0.010880289999998904,0.012751329999999922,-0.00992399000000077,-0.010880289999998904,0.0004033100000000178,1.0000000001675335e-08,-0.0008874999999995969
1734523896.2344801,0.0,0.0,0.0,-0.008902670000000085,0.03309000999999867,0.009774710000001186,-0.008902670000000085,0.03309000999999867,0.009774710000001186,1.9310000000022365e-05,-0.0007649899999999932,0.0019625000000004222
1734523896.246998,0.0,0.0,0.0,0.00892932999999993,-0.040469990000000955,-0.0031962899999991023,0.00892932999999993,-0.040469990000000955,-0.0031962899999991023,-0.0003786899999999871,-1.0989999999995448e-05,-0.0011084999999995127
1734523896.25949,0.0,0.0,0.0,0.011156329999999937,0.03434300999999884,-0.0033682899999991633,0.011156329999999937,0.03434300999999884,-0.0033682899999991633,0.0007093100000000185,-0.00024298999999999848,0.0025125000000004727
1734523896.272001,0.0,0.0,0.0,-0.016706670000000062,-0.055003990000001224,-0.017441289999998943,-0.016706670000000062,-0.055003990000001224,-0.017441289999998943,0.0008063100000000323,-1.898999999999651e-05,-0.0012764999999995696
1734523896.2845116,0.0,0.0,0.0,-0.006855670000000064,0.02877800999999902,0.0018627100000010444,-0.006855670000000064,0.02877800999999902,0.0018627100000010444,-0.0013846899999999662,0.000708010000000002,-0.0013144999999995521
1734523896.2969825,0.0,0.0,0.0,0.004311329999999919,-0.03283099000000078,0.003995710000000763,0.004311329999999919,-0.03283099000000078,0.003995710000000763,0.0001513100000000156,-1.0989999999995448e-05,-0.0008214999999995864
1734523896.3095016,0.0,0.0,0.0,0.016141329999999926,0.01144400999999906,0.00999571000000099,0.016141329999999926,0.01144400999999906,0.00999571000000099,0.00042331000000001007,-0.00039098999999999384,0.0009105000000004804
1734523896.3219898,0.0,0.0,0.0,-0.012610670000000074,-0.01716899000000094,-0.006129289999999177,-0.012610670000000074,-0.01716899000000094,-0.006129289999999177,5.731000000003261e-05,0.0002730100000000041,-9.249999999949576e-05
1734523896.3344798,0.0,0.0,0.0,0.012230329999999928,-0.024649990000001232,0.008561710000000833,0.012230329999999928,-0.024649990000001232,0.008561710000000833,0.0006333100000000258,0.0002520100000000039,-0.0006744999999995782
1734523896.346969,0.0,0.0,0.0,-0.003871670000000077,-0.03169999000000079,-0.0007192899999988178,-0.003871670000000077,-0.03169999000000079,-0.0007192899999988178,-0.00010968999999996787,0.0005270100000000014,-0.0010894999999995214
