timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734364773.7453916,0.0,0.0,0.0,0.019271589999999977,0.0025555199999960365,-0.0007336099999997181,0.019271589999999977,0.0025555199999960365,-0.0007336099999997181,-0.00011677999999998301,7.701000000000235e-05,9.106000000025372e-05,-1.0282444709245508,0.04169298889925699,-0.43238773490390336,0.36371254695074806,0.8165361541402182,-0.14744565553518338,0.42336942595834887
1734364773.7579098,0.0,0.0,0.0,0.011135589999999987,0.032526519999995784,-0.0011086099999997323,0.011135589999999987,0.032526519999995784,-0.0011086099999997323,-0.0007657799999999659,0.0001040100000000016,0.0008180600000001759,-1.0201077161750614,0.042093244444940225,-0.4328713492285723,0.3428073455317002,0.8236236889440579,-0.17876583702747886,0.41493363128524086
1734364773.7703996,0.0,0.0,0.0,0.002153589999999983,-0.005679480000003068,0.008971390000000135,0.002153589999999983,-0.005679480000003068,0.008971390000000135,2.1220000000016226e-05,-0.00019098999999998811,0.0007750600000001606,-1.0201077161750614,0.042093244444940225,-0.4328713492285723,0.3428073455317002,0.8236236889440579,-0.17876583702747886,0.41493363128524086
1734364773.783045,0.0,0.0,0.0,-0.01715041000000002,0.0174615199999959,-0.016890609999999473,-0.01715041000000002,0.0174615199999959,-0.016890609999999473,-0.0011277799999999671,-2.198999999999951e-05,-0.00044693999999978473,-0.9974451737783139,0.04603356130873415,-0.4300465318711637,0.29032203264657475,0.8354434955137643,-0.22745943475872774,0.40744262013557686
1734364773.7953837,0.0,0.0,0.0,0.006121589999999982,0.003704519999995881,-0.008154609999999618,0.006121589999999982,0.003704519999995881,-0.008154609999999618,0.0006922200000000212,0.00047600999999999893,0.00026406000000023244,-0.9846555307195826,0.04530607426849187,-0.42797426962436935,0.2712891537038667,0.8352920779017191,-0.2617990334121178,0.4001882129470446
1734364773.807897,0.0,0.0,0.0,0.011518589999999981,0.0025705199999954687,-0.00013360999999978418,0.011518589999999981,0.0025705199999954687,-0.00013360999999978418,-0.0005347799999999847,8.401000000000935e-05,-0.000573939999999773,-0.9758263707858179,0.04658664357565101,-0.42852481221866756,0.2551418623111017,0.8413472262255726,-0.277203812753061,0.3875506692216183
1734364773.820386,0.0,0.0,0.0,-0.0007894100000000182,-0.005623480000004122,-0.0027236099999994323,-0.0007894100000000182,-0.005623480000004122,-0.0027236099999994323,-0.0014267799999999609,-4.0989999999990756e-05,8.406000000016345e-05,-0.9659004572937682,0.0472834624166385,-0.42749330874446745,0.2501713802023798,0.8409527168348576,-0.2919033496626132,0.38079553966853946
1734364773.8328972,0.0,0.0,0.0,-0.018962410000000013,-0.011450480000004148,-0.007824609999999677,-0.018962410000000013,-0.011450480000004148,-0.007824609999999677,0.0005132200000000364,0.00047600999999999893,0.00043506000000015366,-0.9602941460983454,0.04789724737764356,-0.42739850166169013,0.24573829563256633,0.8430621060189912,-0.3001845931996741,0.3724891749567644
1734364773.8453937,0.0,0.0,0.0,-0.0020564100000000224,0.02565951999999605,-0.017606609999999634,-0.0020564100000000224,0.02565951999999605,-0.017606609999999634,0.001253220000000027,-4.3989999999993756e-05,2.0600000002479746e-06,-0.9452334246899496,0.04882781853285145,-0.42688508169842887,0.24831863241731678,0.8422969455465683,-0.3067350771843862,0.36713390573740745
1734364773.8579383,0.0,0.0,0.0,0.0033155899999999794,-0.020944480000004262,-0.005078609999999539,0.0033155899999999794,-0.020944480000004262,-0.005078609999999539,-0.0012417799999999701,-0.000185989999999997,-8.393999999978252e-05,-0.9364780958984646,0.04826389554613808,-0.4258128859519055,0.25671685144699136,0.8396735825952937,-0.3141349894002357,0.36105947059901616
1734364773.8704076,0.0,0.0,0.0,-0.0019064100000000112,0.0013535199999967773,-0.0033906099999998496,-0.0019064100000000112,0.0013535199999967773,-0.0033906099999998496,-0.00011877999999998501,-0.00044698999999999434,0.0011040600000001843,-0.9272911546824028,0.048995771859442705,-0.42598900667872397,0.2643017573125976,0.8398790126528342,-0.31238062327114485,0.3566036614948091
1734364773.8829198,0.0,0.0,0.0,0.006645589999999979,0.0012835199999958746,0.011544390000000515,0.006645589999999979,0.0012835199999958746,0.011544390000000515,-0.0001727799999999835,-0.00045299000000000034,0.0005890600000002522,-0.915013143034314,0.04871928663559277,-0.4252390626768736,0.27419217071217156,0.8383271854787597,-0.31235013655159116,0.35279395658600926
1734364773.8953815,0.0,0.0,0.0,0.0074975899999999845,-0.02879948000000354,0.007385390000000491,0.0074975899999999845,-0.02879948000000354,0.007385390000000491,-0.001100779999999968,-0.0003289900000000012,-0.0004159399999997815,-0.9067673215962657,0.04858681771791673,-0.42359103943606224,0.27603377645725075,0.8360883529195163,-0.30944722142231484,0.3591713205715174
1734364773.907909,0.0,0.0,0.0,-0.0014304100000000208,-0.005732480000004259,-0.007646609999999665,-0.0014304100000000208,-0.005732480000004259,-0.007646609999999665,-0.0001677799999999785,-0.0003169899999999892,0.0001010600000002082,-0.8933660380114015,0.048690351591488934,-0.42450603925125563,0.28581568409280544,0.8348487305690825,-0.3042050770697475,0.3588819623201229
1734364773.9204006,0.0,0.0,0.0,-0.019035410000000016,-0.003751480000003582,0.016784390000000204,-0.019035410000000016,-0.003751480000003582,0.016784390000000204,0.0005862200000000262,0.000608010000000006,0.0002510600000001917,-0.8851687240729391,0.04690358166135944,-0.4241361919024098,0.29386946828693483,0.8313062304129786,-0.31069707055933315,0.3550183336549915
1734364773.9329076,0.0,0.0,0.0,0.009964589999999982,0.003513519999996717,0.004099390000000369,0.009964589999999982,0.003513519999996717,0.004099390000000369,0.0012702200000000163,0.0003330100000000086,0.00018806000000015644,-0.8750918485572243,0.04473134301896131,-0.42211524211848794,0.29501003491459266,0.8270362238777375,-0.31112407237499146,0.3635683914788863
1734364773.9453824,0.0,0.0,0.0,0.014053589999999977,0.011073519999996506,-0.008911609999999737,0.014053589999999977,0.011073519999996506,-0.008911609999999737,0.0006692200000000259,0.00047801000000000093,0.0011800600000002603,-0.8665494637924329,0.04366334938863137,-0.4232587313334135,0.29164684778012795,0.8295214687478557,-0.31054199539722277,0.3611092883892994
