timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734365215.8339157,0.0,0.0,0.0,0.014416459999999964,0.006241140000001977,0.027159020000000034,0.014416459999999964,0.006241140000001977,0.027159020000000034,0.0003895899999999952,-0.0001642400000000238,-0.0006300999999999668,-0.9633053123438122,0.05834166978629085,-0.5570733798670411,0.47237924259870406,0.8241578716516811,0.2599169519958871,0.17339213310186158
1734365215.846404,0.0,0.0,0.0,-0.007424540000000035,0.029954140000002738,-0.0107239800000003,-0.007424540000000035,0.029954140000002738,-0.0107239800000003,0.0008485899999999824,0.0002597599999999839,0.001229900000000006,-0.9469199253263825,0.057272864981595895,-0.544252061149922,0.5376306861371238,0.7592095142680142,0.312426497181522,0.19220781104714696
1734365215.8589017,0.0,0.0,0.0,0.00604045999999997,0.005561140000002851,-0.007834980000000158,0.00604045999999997,0.005561140000002851,-0.007834980000000158,-0.00023441000000001821,-0.00041524000000001116,0.0006879000000000746,-0.9365729215954222,0.06104997204351914,-0.5369833157897981,0.5752133480962934,0.7209772454721628,0.344959060381324,0.17413977817850573
1734365215.8714018,0.0,0.0,0.0,0.009891459999999963,0.01372914000000236,-0.0010269800000002327,0.009891459999999963,0.01372914000000236,-0.0010269800000002327,-0.00037941000000002445,-1.2240000000010576e-05,0.0012559000000000875,-0.925055818517861,0.06188429156420394,-0.532305340175008,0.6216730863769968,0.6838159391341505,0.3542269380077303,0.14297416357596315
1734365215.8839185,0.0,0.0,0.0,-0.01958454000000004,-0.016549859999997807,0.016383019999999693,-0.01958454000000004,-0.016549859999997807,0.016383019999999693,-0.0007904100000000192,0.00011175999999998854,0.0016919000000000795,-0.9204607663484348,0.06355522677472081,-0.5283425343521782,0.6339085309654477,0.6710195953412328,0.36037781309696676,0.1342404889173305
1734365215.8964245,0.0,0.0,0.0,-0.005756540000000032,-0.008955859999997706,0.0002180199999997079,-0.005756540000000032,-0.008955859999997706,0.0002180199999997079,-0.001217410000000002,-1.3240000000011576e-05,-7.109999999999062e-05,-0.9204607663484348,0.06355522677472081,-0.5283425343521782,0.6339085309654477,0.6710195953412328,0.36037781309696676,0.1342404889173305
1734365215.9089108,0.0,0.0,0.0,0.01033245999999996,-0.0009898599999971225,0.01921401999999972,0.01033245999999996,-0.0009898599999971225,0.01921401999999972,-0.0007974099999999984,0.00024375999999998177,0.0003219000000000971,-0.8935103379765825,0.07775402202694526,-0.5077055082177317,0.7110005519366069,0.5872095858514089,0.3867822480002055,0.007912652018421307
1734365215.9214096,0.0,0.0,0.0,0.01041645999999996,0.006491140000001394,-9.697999999991325e-05,0.01041645999999996,0.006491140000001394,-9.697999999991325e-05,-0.00014741000000001447,-1.9240000000017576e-05,-0.00013809999999991884,-0.8935103379765825,0.07775402202694526,-0.5077055082177317,0.7110005519366069,0.5872095858514089,0.3867822480002055,0.007912652018421307
1734365215.9338894,0.0,0.0,0.0,-0.00124054000000004,0.005400140000002551,0.0377710200000001,-0.00124054000000004,0.005400140000002551,0.0377710200000001,-0.0007754100000000042,-0.00041724000000001316,-0.001225099999999979,-0.8935103379765825,0.07775402202694526,-0.5077055082177317,0.7110005519366069,0.5872095858514089,0.3867822480002055,0.007912652018421307
1734365215.946414,0.0,0.0,0.0,-0.011162540000000026,0.014023140000002599,0.0015640199999999993,-0.011162540000000026,0.014023140000002599,0.0015640199999999993,-0.00031741000000001796,0.00012675999999998966,0.0014989000000000807,-0.8504548399990637,0.10431543594734904,-0.4477282368371658,0.7893236414830689,0.38124664437108474,0.4140211473145116,-0.24536844688767698
