timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6
1733484370.2489417,0.0,0.0,0.0,0.006399849999999874,0.03422344000000255,-0.014911039999999876,0.006399849999999874,0.03422344000000255,-0.014911039999999876,0.0008899800000000679,0.00019900999999999947,0.001256219999999808,0.0,0.0,0.0,0.007680459530936169,0.028881391386870705,0.0004030524636416356,0.007680459530936169,0.028881391386870705,0.0004030524636416356,0.0009345845927895739,0.000886119764248939,0.0006638587245964642,-0.002161075990800926,-0.009210628242516616,-0.005036175526775502,0.002208156883642509,0.0011381061609632079,0.001838818124168029,-0.00216857436769638,-0.6666254423523786,-0.12594522422001894,-0.5675137345949879,-0.19857345658742986,0.064068508032426,-0.10641051756186957,0.0,-0.13363118555838993,-0.5089700877701657,-0.22533204644737387,0.4841406485392211,0.08095925237784342,0.08420980797922235,0.0,0.10650618542126694,-0.30310785505788335,0.016119555610543963,0.11920774084563128,2.628428897458544e-11,0.08799999995634968,0.0,-0.15699898841455837,-0.6368087332525599,-0.3682851193244816,0.9286026199655693,0.09156385067296217,0.6205586439121921,4.102068570306623e-10,0.9618304990848484,-0.27205518045168714,0.9293663407202061,0.3663743209624999,-0.07246064043226667,0.7841600407224671,0.0,0.22412810771296993,0.7214295641590174,0.025382584984317613,0.05888150076507688,-0.9931593612497872,2.4966077227232094e-10,-1.0
1733484370.2614405,0.0,0.0,0.0,0.003743849999999882,-0.0035565599999971553,-0.005766040000000139,-0.010223150000000125,0.01123744000000304,-0.009519040000000256,0.0007589800000000757,5.801000000000417e-05,0.0010632199999998093,0.0,0.0,0.0,0.004781438643862291,-0.010056776836393461,-0.0011621952525844616,0.004781438643862291,-0.010056776836393461,-0.0011621952525844616,-0.0016045968379001694,0.0005888777421576346,-0.004753927097830219,0.0008478607862525411,0.0020673816802365685,0.0016697294883793318,-0.0014397859916794875,0.00037094703084321334,0.0015016129442436132,-0.0015308996998909807,-0.6666250925331993,-0.12594906679524323,-0.567512687444021,-0.19857410597870273,0.06406833654402753,-0.10641063871349014,0.0,-0.13363112439336247,-0.5089724079146086,-0.22533204357099323,0.48414037282752254,0.08095927503565,0.08420965488748622,0.0,0.10650620514727416,-0.30310618599238087,0.016119798108344276,0.11920798221716583,2.628421859304015e-11,0.08799999995634962,0.0,-0.1570010900146705,-0.6368082108901564,-0.36828600091576064,0.928602125744282,0.09156340035656992,0.6205575157490666,4.102068570306623e-10,0.9618326194479381,-0.2720486395780036,0.9293662392822514,0.3663756309137446,-0.07246006983724386,0.7841609335125966,0.0,0.22411753590498704,0.7214324918151632,0.025373506100682217,0.05888114414442168,-0.993159444396681,2.4966030949207107e-10,-1.0
1733484370.2739198,0.0,0.0,0.0,0.017011849999999884,0.0036424400000028,0.0016359599999997698,0.017011849999999884,0.0036424400000028,0.0016359599999997698,-0.001119019999999915,0.0001920099999999994,-0.0014247800000002364,0.0,0.0,0.0,0.02069913822026923,-0.024829396253553827,-0.02531476535107217,0.02069913822026923,-0.024829396253553827,-0.02531476535107217,-0.0068868769573843655,0.0012698850585724794,-0.011185914697229522,-0.007628104094120458,-0.005692746655628689,-0.004938874751621705,0.002930020115636367,0.000923355148540167,0.0022576043575425753,-0.0014949140218079027,-0.6666261444401856,-0.12595092871154628,-0.5675133441241836,-0.1985723289620816,0.06406867564250462,-0.10641027986827499,0.0,-0.13362811497087446,-0.508973138031489,-0.22532978054999064,0.48414110867423654,0.08095899457107653,0.08421010833645702,0.0,0.10650656268619907,-0.3031065703309217,0.01611981582720492,0.11920802136265612,2.628435768972193e-11,0.08799999995634977,0.0,-0.15699665269131283,-0.6368108715934796,-0.36828250247794325,0.9286034710201969,0.09156303216294284,0.6205608573037519,4.102068570306623e-10,0.9618334876729184,-0.2720451835722539,0.9293676840664996,0.36637223724049717,-0.0724604129963226,0.7841582891116006,0.0,0.2241169182250045,0.7214314464420659,0.02537136538412728,0.05888104439151024,-0.9931594533052235,2.4966168022071607e-10,-1.0
1733484370.2864327,0.0,0.0,0.0,-0.00831215000000013,0.012166440000002332,0.0017929599999999546,-0.00831215000000013,0.012166440000002332,0.0017929599999999546,-0.0008590199999999326,0.00060201,-0.0012517800000001467,0.0,0.0,0.0,0.01348732955274769,-0.026968569583011328,-0.028155432122173633,0.01348732955274769,-0.026968569583011328,-0.028155432122173633,-0.008567135363413489,0.0007022962952819588,-0.01291872040553991,-0.001623144090639378,-0.005392367747969695,0.0006931061484163475,0.0045228091804982995,0.000980772701703464,0.0033923786357750174,-0.0009320167592535566,-0.6666252915713307,-0.12594939546475203,-0.567514229044832,-0.19857156478621296,0.06406893595964124,-0.10641012967365428,0.0,-0.13362879530131497,-0.5089707153363735,-0.22532935058728412,0.4841414418240434,0.08095902678110171,0.0842102981262892,0.0,0.10650508119291802,-0.30310684049749603,0.016119404092782022,0.11920751275829036,2.6284464549092e-11,0.08799999995634983,0.0,-0.1569975353934836,-0.6368101434467598,-0.36828120890949684,0.9286040551892406,0.09156407146567658,0.6205622559023678,4.102068570306623e-10,0.9618324758119664,-0.2720485800208005,0.9293680316937593,0.3663706358383784,-0.07246150105899228,0.7841571822978887,0.0,0.224120642408938,0.7214308084022911,0.02537740786265151,0.058881795841161606,-0.993159278102413,2.496622539354586e-10,-1.0
1733484370.298937,0.0,0.0,0.0,0.007464849999999856,0.009972440000002969,-0.009473040000000044,0.007464849999999856,0.009972440000002969,-0.009473040000000044,-0.0005830199999999341,-0.0003349900000000003,0.0008552199999998233,0.0,0.0,0.0,0.008527056506476498,0.006177135861821831,0.0041669282361396776,0.008527056506476498,0.006177135861821831,0.0041669282361396776,0.0035382565570086467,-0.0008715071111618795,-0.0012807288776055551,-0.003932510902698388,-0.004044862589754672,-0.003975468716902353,0.0007034693018475036,0.0014979797665138697,0.0024973358738142326,0.0006984505151820808,-0.6666248563733558,-0.1259471070429307,-0.5675133832029854,-0.19857388131100603,0.06406842279405896,-0.10641054900056564,0.0,-0.1336316417688125,-0.5089697921631141,-0.22533243192048713,0.4841404729722493,0.08095920678031933,0.08420976825214921,0.0,0.10650623522094788,-0.30310665141841914,0.016119724813146677,0.11920799550148067,2.6284253973394455e-11,0.08799999995634966,0.0,-0.15700044839404131,-0.6368062127408116,-0.36828591189810644,0.9286022965787515,0.09156332316108937,0.6205583511555735,4.102068570306623e-10,0.9618310826299326,-0.27205358388247347,0.9293660722606295,0.3663752078135681,-0.07246016738438864,0.7841602724004042,0.0,0.22412458073803967,0.7214323910883169,0.025380914645275074,0.058881082600725894,-0.993159444396681,2.4966065218154855e-10,-1.0
1733484370.3114152,0.0,0.0,0.0,0.010313849999999847,0.01835744000000261,0.011752959999999923,0.010313849999999847,0.01835744000000261,0.011752959999999923,0.0005399800000000787,5.300999999999917e-05,0.0017772199999998017,0.0,0.0,0.0,0.0025863525464380373,0.03695119603606304,0.010644239361074708,0.0025863525464380373,0.03695119603606304,0.010644239361074708,0.009736344021808022,-0.0010243166284264623,0.007153615664399755,-0.004889867375379664,-0.01107882969603824,-0.008815421659883346,0.00504503196255901,0.002125536930711429,0.0025372152581342733,0.000669355955240647,-0.6666253998212552,-0.1259500302273686,-0.5675134931318947,-0.19857327806833375,0.06406862914398052,-0.10641033436500691,0.0,-0.13362945070579604,-0.5089693130736829,-0.22533154012998233,0.4841407377199273,0.08095904348142885,0.08421003947279607,0.0,0.10650701935421347,-0.30310534413719653,0.016119704488488665,0.11920802428411524,2.6284338619547227e-11,0.08799999995634974,0.0,-0.15699736663884206,-0.636804627527075,-0.3682846641653561,0.9286027548525713,0.09156313847315073,0.6205603498338849,4.102068570306623e-10,0.9618320036384971,-0.2720502939787872,0.9293666270908724,0.3663740677162218,-0.07246040076222446,0.7841586907087408,0.0,0.22412278698343793,0.721435030966863,0.025378703480410505,0.05888094925597649,-0.9931594443966811,2.496614720530969e-10,-1.0
1733484370.3239284,0.0,0.0,0.0,0.03981784999999988,0.025049440000002754,0.004066959999999842,0.03981784999999988,0.025049440000002754,0.004066959999999842,0.0004049800000000825,-0.0003479899999999994,0.0016972199999998328,0.0,0.0,0.0,-0.006239248816335823,0.002966192072072723,0.0048895136544065895,-0.006239248816335823,0.002966192072072723,0.0048895136544065895,0.0038643540746451256,-0.0007877793368267646,0.001574905314661492,0.002906549608725384,-0.00021053771254520015,0.0017295850506122007,0.0021553939889358276,0.0007155124620091199,0.0016925747644952471,0.0005531122046065484,-0.6666252086435347,-0.125946418474521,-0.5675121741801125,-0.1985754627536418,0.06406827802984918,-0.10641075679831755,0.0,-0.1336326717504236,-0.5089727242875761,-0.22533371205942454,0.4841398430158389,0.08095943439353834,0.08420950567062954,0.0,0.10650636663643759,-0.3031067059355458,0.016119578770651025,0.1192077696287558,2.6284194625951205e-11,0.08799999995634958,0.0,-0.1570026286167828,-0.636808424190522,-0.3682886196370732,0.9286011035548076,0.09156405652905465,0.6205564161406901,4.102068570306623e-10,0.9618317340800473,-0.2720516744799205,0.9293651706043513,0.36637818582402987,-0.07246038030137374,0.7841618037029238,0.0,0.22412025772783217,0.7214311590807924,0.02537463917702802,0.058881367418618,-0.9931593612500083,2.4965985842517497e-10,-1.0
1733484370.3364353,0.0,0.0,0.0,-0.0008671500000001497,-0.018763559999997348,-0.0039280399999999105,-0.0008671500000001497,-0.018763559999997348,-0.0039280399999999105,-0.0005050199999999117,0.00031401000000000345,-6.478000000020856e-05,0.0,0.0,0.0,-0.009231641946745852,0.012358645207260016,0.004037513643757816,-0.009231641946745852,0.012358645207260016,0.004037513643757816,0.005183331983384849,-0.00017063467675785597,0.0041271799938106925,0.003297872524377743,-0.002807990418570938,0.0005212361517089314,0.004592307297370146,0.00040093957953827447,0.0017336079665505877,-0.00016786580769984072,-0.6666249661843344,-0.12594884094473738,-0.5675128354609543,-0.19857414450566985,0.06406850457248742,-0.10641057838234108,0.0,-0.13363101969823363,-0.5089712667771651,-0.22533216237294057,0.48414038373895724,0.08095936816759783,0.08420973112424777,0.0,0.10650585768462573,-0.3031056307600517,0.016119422496157998,0.1192075127595059,2.6284287591123284e-11,0.08799999995634965,0.0,-0.15700084713778664,-0.636807112558355,-0.36828605052172475,0.9286021029893299,0.09156445756892431,0.6205580775527626,4.102068570306623e-10,0.9618323810980045,-0.2720494191729887,0.9293661793574411,0.36637558385149765,-0.07246101316135725,0.7841604889204885,0.0,0.22411872895713184,0.7214331673292613,0.025374980939146558,0.058881795839363316,-0.9931592781028319,2.4966053994779944e-10,-1.0
1733484370.3489466,0.0,0.0,0.0,-0.00935915000000015,0.06356344000000291,0.010206960000000098,-0.00935915000000015,0.06356344000000291,0.010206960000000098,-0.00010001999999992295,-3.9989999999996695e-05,0.0008772199999997898,0.0,0.0,0.0,-0.0389477428339249,0.04140329902957827,0.035138761750873757,-0.0389477428339249,0.04140329902957827,0.035138761750873757,0.016655692835135988,0.0002710779712530346,0.017193947425500344,0.016513217642913358,0.00461168719035987,0.008201334715500205,0.00459385301496662,-0.0010002524933931944,0.0017968221366949644,-0.0019253330773396915,-0.6666248727649,-0.12594751566269693,-0.5675121411087273,-0.19857578586943636,0.0640682524645362,-0.10641066893331264,0.0,-0.13363297357269144,-0.5089712611351138,-0.22533433495081923,0.48413971710354226,0.08095922849427288,0.08420961670051347,0.0,0.10650706667569942,-0.3031058566464776,0.01611985693699517,0.11920829452751458,2.62841840672197e-11,0.0879999999563496,0.0,-0.15700273162207729,-0.6368047768784174,-0.3682894420288553,0.9286008560333501,0.09156287166446099,0.6205572343417508,4.102068570306623e-10,0.9618315221974661,-0.2720525117729684,0.9293647909356344,0.3663789591597845,-0.07245959801219214,0.7841611562084145,0.0,0.2241210948806718,0.7214340628102109,0.025376608505453452,0.058880459060048955,-0.9931595275626514,2.496601940568605e-10,-1.0
1733484370.361439,0.0,0.0,0.0,-0.005315150000000157,-0.04801755999999724,-0.005735040000000247,-0.005315150000000157,-0.04801755999999724,-0.005735040000000247,0.00035698000000009,0.0005560100000000026,-0.001014780000000215,0.0,0.0,0.0,-0.02339364742511329,0.054065088918643554,0.03740684729397278,-0.02339364742511329,0.054065088918643554,0.03740684729397278,0.017624756142755237,0.0008303418660800472,0.016776544524122784,0.008052106896688394,-0.000381091143359491,0.00021880893470051233,0.0030568067532423804,-0.0010910281637023164,0.001968204291727227,-0.002118547070383614,-0.6666249283508843,-0.12594762226108128,-0.5675119143643601,-0.19857597454241221,0.06406844952680238,-0.10641057874922287,0.0,-0.13363287707705238,-0.5089719317999837,-0.22533429575176125,0.48413967531793645,0.08095929933464502,0.08420973066064216,0.0,0.10650654241743357,-0.303105567161947,0.016119490704036024,0.11920783827778833,2.6284264975385795e-11,0.08799999995634965,0.0,-0.15700318630309187,-0.6368057662482836,-0.3682896090291317,0.9286007205727129,0.09156390654807801,0.6205580741363617,4.102068570306623e-10,0.961831950863706,-0.27205115041606875,0.9293647901184768,0.3663792083322171,-0.07246057645335281,0.7841604916241126,0.0,0.22411893670190863,0.7214337028655023,0.02537421465205973,0.05888104494399144,-0.9931593607662884,2.4966053854636834e-10,-1.0
