timestamp,contact_x,contact_y,contact_z,force_x,force_y,force_z,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1730804508.8366213,0.0,0.0,0.0,0.02567799999999998,0.039248800000000195,-0.002820099999999659,-0.9751579561167594,-1.7606413041865223,0.33747964857113366,0.7048654425937263,0.6660609083571218,-0.11222170775784941,0.21664224542675883
1730804508.8466206,0.0,0.0,0.0,0.006892000000000009,0.016795800000000582,-0.017447099999999605,-0.9690376135640895,-1.7460064837530616,0.33658918488361933,0.7317217877300181,0.6402998163188446,-0.09834579346615138,0.21196102351789417
1730804508.8565333,0.0,0.0,0.0,0.004955000000000043,-0.013611199999999712,-0.013629099999999728,-0.9633763733910659,-1.736704971757487,0.3351227270234314,0.7453921370258781,0.6264446212838862,-0.09022871600105638,0.20932385753488236
1730804508.8666432,0.0,0.0,0.0,0.006237000000000048,0.017707800000000162,-0.008265099999999581,-0.9559290326344922,-1.7219262735705898,0.333480004378084,0.7622134028000058,0.6082036193029139,-0.0810190682944851,0.20628862458110953
1730804508.876638,0.0,0.0,0.0,-0.01105299999999998,0.0023688000000001708,0.030779900000000193,-0.9493030477980073,-1.7113946237292355,0.3320082361723179,0.7777499478023713,0.5898786802462076,-0.07080151135901931,0.20526886581671341
1730804508.8865936,0.0,0.0,0.0,0.0070470000000000255,-0.01436420000000016,0.00203690000000023,-0.9405627841488924,-1.69689807630025,0.33123403110421595,0.7903397080019762,0.5733564349485492,-0.06440587522087401,0.2061005281300232
1730804508.896614,0.0,0.0,0.0,0.014410000000000034,0.002503800000000389,-0.00847109999999951,-0.9336584197786606,-1.6882001021979653,0.32960062423585695,0.7919989864226344,0.570093461189482,-0.06125664272652907,0.2097109313707572
1730804508.906596,0.0,0.0,0.0,0.016040000000000054,0.009025799999999862,0.002113900000000335,-0.9286096508381236,-1.6730869572928737,0.32797523965005354,0.7901843338034028,0.5695962628852669,-0.06118058092323279,0.2177745449695764
1730804508.9165585,0.0,0.0,0.0,0.011487000000000025,0.0006067999999999074,-0.009857099999999619,-0.9230550544391867,-1.665555560491529,0.32732480604737607,0.7984304335842825,0.554233357683108,-0.05949244457527647,0.22758487866328167
1730804508.9265883,0.0,0.0,0.0,-0.00567899999999999,0.02373180000000019,-0.005430099999999438,-0.9174430583819082,-1.6505514335593716,0.3249417518005271,0.8075588928490988,0.5350676577997797,-0.058742407077252465,0.24104058946112358
1730804508.9365675,0.0,0.0,0.0,-0.009958000000000022,0.02370680000000025,0.0019719000000004705,-0.9054145399142146,-1.641241638863288,0.3234297793164106,0.8133079888148441,0.5203189113568827,-0.043736686627304025,0.25668160833454123
1730804508.9466271,0.0,0.0,0.0,0.010512999999999995,0.0026228000000001472,-0.0005630999999994835,-0.9018830391764348,-1.6279696405441006,0.3208032844630379,0.8251960930043776,0.4963204880137246,-0.04956265696703676,0.2650677730364382
1730804508.9565444,0.0,0.0,0.0,-0.0011459999999999804,-0.004341199999999823,-0.03198209999999957,-0.8941417834965266,-1.6179134442097145,0.3190086331944377,0.8322027454835094,0.4822904257653357,-0.03768624808099314,0.2709507009224715
1730804508.9666166,0.0,0.0,0.0,-0.0019120000000000248,0.017285799999999796,-0.0032260999999995654,-0.8926235363895572,-1.6062614284954013,0.3155345739394489,0.8428084417436609,0.46156894918785074,-0.0314023889502448,0.2750307721682486
1730804508.9766297,0.0,0.0,0.0,0.011488000000000054,-0.023570199999999986,0.009758900000000459,-0.8926235363895572,-1.6062614284954013,0.3155345739394489,0.8428084417436609,0.46156894918785074,-0.0314023889502448,0.2750307721682486
1730804508.9865937,0.0,0.0,0.0,-0.001943000000000028,-0.029619199999999957,0.02186190000000021,-0.8926235363895572,-1.6062614284954013,0.3155345739394489,0.8428084417436609,0.46156894918785074,-0.0314023889502448,0.2750307721682486
1730804508.9966753,0.0,0.0,0.0,-0.011203999999999992,0.03254279999999987,-0.018820099999999673,-0.8668745607636401,-1.572349662616714,0.3087422331419898,0.8674316253262466,0.39745052694901867,-0.0009503972515001362,0.2993234884817392
1730804509.0065928,0.0,0.0,0.0,-0.03503900000000004,-0.011151199999999584,-0.026711099999999544,-0.8658033837602988,-1.5671979473980344,0.30661173571331884,0.8735933562865191,0.38434179626348486,0.003730507589073067,0.29849977355123825
1730804509.0165875,0.0,0.0,0.0,-0.010261999999999993,-0.026909199999999522,-0.032162099999999416,-0.8658033837602988,-1.5671979473980344,0.30661173571331884,0.8735933562865191,0.38434179626348486,0.003730507589073067,0.29849977355123825
1730804509.0266047,0.0,0.0,0.0,-0.0061109999999999776,-0.02146919999999941,0.0044509000000005905,-0.8471150623908716,-1.5346533303977452,0.2950646229961179,0.9049662722678713,0.3053192009823289,0.028486971572585115,0.29496563192976893
1730804509.0365527,0.0,0.0,0.0,0.025634999999999963,0.03144080000000038,-0.003116099999999733,-0.8427676535185844,-1.526172139576548,0.2930293417478748,0.9122399530378869,0.2830232360560263,0.031820749808432996,0.2944546753159775
1730804509.0466175,0.0,0.0,0.0,-0.005493999999999999,-0.005734200000000023,0.004539900000000596,-0.8360234809113738,-1.5157278711746907,0.28981647326953963,0.9187752460640843,0.25499886144130046,0.036520693985778334,0.2991552553346156
1730804509.0566,0.0,0.0,0.0,0.004626000000000019,0.01647180000000059,0.019764900000000196,-0.834372741916444,-1.5107986633301005,0.2876907444128397,0.9222452399967835,0.24237921704644355,0.03944862914119358,0.29859644690804493
1730804509.0666122,0.0,0.0,0.0,-0.014874999999999972,0.038787800000000594,-0.006262099999999382,-0.8312213891205431,-1.4996154831285322,0.282834460514359,0.928042783044363,0.2168376910625028,0.03445443288365737,0.3008835333291295
1730804509.0766063,0.0,0.0,0.0,-0.0019249999999999545,-0.01310919999999971,0.0021899000000003,-0.8219890360414528,-1.4905885302700463,0.2822830138034585,0.9304768455331365,0.18961873626807335,0.05431790660329429,0.30871854464064613
1730804509.0865908,0.0,0.0,0.0,-0.009738000000000024,0.0018748000000003984,-0.012554099999999568,-0.8125524389408598,-1.4818409593609285,0.28194246718655186,0.9324247455197581,0.1661158551435755,0.06654254857922287,0.31394538671704497
1730804509.0966175,0.0,0.0,0.0,0.017461999999999978,0.0025418000000003715,0.013040900000000466,-0.8080084630267854,-1.4757155566408988,0.28152742763777655,0.9359758764859054,0.14833225407990772,0.06724329626977149,0.3121298450049124
1730804509.1065426,0.0,0.0,0.0,0.006248999999999949,-0.021284200000000197,0.02150790000000047,-0.8006097525226341,-1.4666599264528521,0.28193694959198357,0.9392744023055659,0.1293174501274161,0.07389754667072886,0.30915974327540263
1730804509.116599,0.0,0.0,0.0,0.0063029999999999475,-0.020106199999999852,0.0017239000000004445,-0.797407952711942,-1.460400217528326,0.2818122022226581,0.9418491461730244,0.11875139717011322,0.07441779733332438,0.30541820994064384
1730804509.1265984,0.0,0.0,0.0,-0.010352999999999946,-0.005621200000000215,0.011649900000000546,-0.7911050943038704,-1.4524090026253287,0.28106099874274504,0.9450440056089374,0.10386647067139047,0.07479264734087666,0.300848206969274
1730804509.1365583,0.0,0.0,0.0,0.014722000000000013,0.024245800000000095,-0.0032290999999995407,-0.7873832127456812,-1.4472232879895595,0.2807674181902996,0.9471756613742249,0.0938702199571394,0.07240406218392051,0.2980005034975022
1730804509.1466393,0.0,0.0,0.0,-0.005365999999999982,-0.012359199999999682,-0.04424309999999965,-0.782844693616211,-1.4386581964443774,0.28099354357819817,0.9501187481254316,0.08226183513097406,0.06718484358374326,0.29324657156405914
1730804509.1565926,0.0,0.0,0.0,0.024071999999999982,0.032305800000000495,-0.0029970999999995307,-0.7764506587702851,-1.4347623909468092,0.2828966899776145,0.9514096997540812,0.07707436140868382,0.06446927585338155,0.29107187857681005
1730804509.1665967,0.0,0.0,0.0,0.010893000000000042,0.06186079999999983,-0.0013730999999994609,-0.7705039130638651,-1.426842408089629,0.2842369985271249,0.9537836262457531,0.06900606302548105,0.060733866878362235,0.28608801964644764
1730804509.1766014,0.0,0.0,0.0,-0.014521000000000006,-0.027571199999999685,-0.005291099999999549,-0.7675068289966278,-1.4210695773682258,0.2845258736766915,0.9556939720450633,0.06470564284983404,0.05702349866047805,0.2814436572044888
1730804509.186597,0.0,0.0,0.0,0.010174000000000016,-0.020919199999999805,-0.0006820999999996857,-0.7608820694676721,-1.4133022787810998,0.28577043882900854,0.9571541776404369,0.05980282218056171,0.058183433390247855,0.27729801795833625
1730804509.1966,0.0,0.0,0.0,0.010355000000000003,-0.005398200000000131,0.019062900000000216,-0.7552387460118366,-1.408776878738962,0.2877408807384693,0.9578895918930886,0.05828029319064409,0.058009242398428716,0.2751106413152077
1730804509.206558,0.0,0.0,0.0,0.0022280000000000078,0.0027287999999998647,0.00932090000000052,-0.7507808157333997,-1.3999596112003174,0.28792176158114824,0.9585257281168543,0.058545429788944,0.05939214641526591,0.2725315286954329
1730804509.216607,0.0,0.0,0.0,-0.02649800000000002,0.0035937999999999803,-0.021934099999999734,-0.7452359637513668,-1.395559892103042,0.29024232673611944,0.9583494345416448,0.059994233241881786,0.05996673921588268,0.27271054889615604
1730804509.2265964,0.0,0.0,0.0,-0.017935000000000034,-0.004318200000000161,-0.031847099999999795,-0.7395853538303578,-1.3878116555842235,0.2905457562861731,0.9578555376150513,0.06341461148264847,0.062358715044775075,0.27313503394594124
1730804509.2366223,0.0,0.0,0.0,-0.010297,-0.02983020000000014,0.006712900000000577,-0.7350634204489954,-1.3831290932946452,0.2915222551209245,0.9574076890194813,0.06763587804906862,0.06202931752551258,0.27376681459633984
1730804509.2466316,0.0,0.0,0.0,-0.010584000000000038,-0.004892199999999569,0.0017309000000005348,-0.730271885312952,-1.3787618894775338,0.2924728905781595,0.9566743658256678,0.0723958777876769,0.06124613253469974,0.27528513563385515
1730804509.2565813,0.0,0.0,0.0,0.006959999999999966,0.01721679999999992,0.011974900000000233,-0.72493272087027,-1.371925982323829,0.293159765961692,0.955420509924685,0.08095752160997892,0.05650285438159697,0.2782534031359844
1730804509.2666206,0.0,0.0,0.0,-0.01380300000000001,0.009998799999999974,0.009589900000000373,-0.7193697033410209,-1.3647915956762176,0.2942058231507241,0.9550442783123332,0.09125967604968338,0.046439407381323634,0.27821840239684537
1730804509.2766008,0.0,0.0,0.0,-0.014325000000000032,-0.005938200000000116,0.024263900000000227,-0.7149066645393907,-1.3601332171388898,0.2949755363453394,0.9547092455635111,0.09907633440457524,0.04045929905909912,0.2776277751165229
1730804509.2866035,0.0,0.0,0.0,-0.006220000000000003,-0.0203521999999996,-0.000597099999999795,-0.710988881522169,-1.3516305507069215,0.29496693074856284,0.954107706228131,0.10895813944004254,0.03500819279813077,0.2767327866423992
1730804509.2966259,0.0,0.0,0.0,0.0005920000000000369,-0.021116199999999807,0.013082900000000564,-0.7063209840151501,-1.346523538197478,0.2954343408052295,0.9536703133823864,0.11877129962375785,0.02777944085982338,0.2750174802159676
1730804509.3065968,0.0,0.0,0.0,-0.0037369999999999903,0.03207779999999971,-0.009554099999999455,-0.7035854607308183,-1.338717892830831,0.2950609990636142,0.9533510223818964,0.12875374913655704,0.017300037875974165,0.27247937334074174
1730804509.3165603,0.0,0.0,0.0,0.019598000000000004,-0.013529199999999797,-0.005534099999999764,-0.7003145998189306,-1.3329288424732422,0.29400601037502705,0.9539448841445889,0.1289868516119433,0.012857168448414844,0.27052956094499975
1730804509.3266017,0.0,0.0,0.0,-0.02793000000000001,0.003818800000000344,-0.0132080999999995,-0.6949642339380766,-1.3262133969529675,0.2941919382318252,0.9507601080590312,0.14546720905014424,0.0029699048366745332,0.27365249437928024
1730804509.3365378,0.0,0.0,0.0,-0.0023640000000000327,0.009850799999999715,0.0062419000000004665,-0.6937614998939443,-1.3185239719981765,0.2933489907826559,0.9528692123411107,0.1449394823942227,-0.0060806880274732154,0.2664504378844944
1730804509.3465776,0.0,0.0,0.0,0.016615000000000046,0.03866779999999981,0.006607900000000555,-0.6878632277938141,-1.311528257114631,0.2919364351447501,0.9508192780811171,0.1520065461913559,-0.01628449867639352,0.2693910270353061
1730804509.3565392,0.0,0.0,0.0,0.015414000000000039,0.009211800000000103,-0.007755099999999793,-0.6860856408749014,-1.305800567551247,0.28967585457412814,0.9496421914073654,0.1550319010828474,-0.024335254356152868,0.271205850491977
1730804509.3665361,0.0,0.0,0.0,3.900000000001125e-05,0.009709800000000435,0.00242990000000054,-0.6805847798405349,-1.298696891148642,0.28809127141507057,0.9469295023762515,0.16087734258090594,-0.03864389984999453,0.2755896354690326
1730804509.3765876,0.0,0.0,0.0,-0.0016639999999999988,0.03185679999999991,-0.01774809999999949,-0.6778607989997605,-1.2933518434300129,0.28737582294926467,0.9450944870745702,0.16388347455127125,-0.04845938914765399,0.27855036326254196
1730804509.3866084,0.0,0.0,0.0,0.006044000000000049,-0.021177199999999452,-0.0030700999999995204,-0.6730980762714429,-1.2854766193048897,0.28543095924398043,0.942549266298386,0.17043132603495526,-0.06461841237199208,0.2799616125272611
1730804509.3966336,0.0,0.0,0.0,-0.012356999999999951,0.0018907999999999703,0.009868900000000291,-0.6711535777390365,-1.279376345056943,0.28338365617067196,0.9408972199934548,0.17660158444658788,-0.07511035543567149,0.2790747861879861
1730804509.4065964,0.0,0.0,0.0,0.014657000000000031,-0.02100119999999972,0.016494900000000534,-0.6658967384459418,-1.2707620295065913,0.2803735754054495,0.9381205267971741,0.19158521298077075,-0.09096663520560368,0.27377007624697813
1730804509.4166596,0.0,0.0,0.0,0.010360999999999954,-0.005279199999999484,-0.010676099999999522,-0.6624707873449736,-1.264803493662928,0.277624517754353,0.9361973083202139,0.20132236469476034,-0.09813017338520089,0.27087704671877777
1730804509.4266183,0.0,0.0,0.0,-0.009577999999999975,0.01100279999999998,-0.03180309999999942,-0.6572666560284097,-1.2554901021946963,0.27423987427687624,0.9317414870055839,0.2214368221289378,-0.1102512449598491,0.2658349077583001
1730804509.4365978,0.0,0.0,0.0,0.0028650000000000064,-0.012432200000000115,-0.029574099999999603,-0.652765105768502,-1.249750923436924,0.2716268428065951,0.9290278847020172,0.23259548636049285,-0.11644584897112678,0.26314804469768477
1730804509.4465969,0.0,0.0,0.0,-0.0021039999999999948,0.009606800000000248,0.00187790000000021,-0.6488849378609607,-1.2398185949921894,0.26744291900406625,0.9236733307582858,0.2510025822648777,-0.1269219183504595,0.2602231895594562
1730804509.4565544,0.0,0.0,0.0,0.004070000000000018,0.0009817999999999216,0.024305900000000324,-0.6450720728599957,-1.2340224498909604,0.26536804685978294,0.919444013538522,0.26246321017171986,-0.13665253771349048,0.2589630344489209
1730804509.4665513,0.0,0.0,0.0,0.014322999999999975,0.04687779999999986,-0.01878209999999969,-0.6402591761936285,-1.223889063609013,0.26203832016980183,0.9113921039736252,0.283348034020778,-0.14476086972686597,0.26100309390313714
1730804509.47659,0.0,0.0,0.0,0.007990000000000053,0.0033848000000000766,-0.021921099999999694,-0.6331112796528888,-1.2190619099788336,0.25995894286937693,0.9071730117224427,0.29137220795495217,-0.14225295498346302,0.2681482053498809
1730804509.486563,0.0,0.0,0.0,-0.010423999999999989,-0.02115120000000026,-0.0026690999999994247,-0.6284205209604887,-1.2124387274815134,0.25817335895634885,0.9036075072181221,0.2960979695659532,-0.14209894198219536,0.2750042836130228
1730804509.4966571,0.0,0.0,0.0,-0.015113000000000043,0.009401800000000016,0.01841790000000021,-0.6284205209604887,-1.2124387274815134,0.25817335895634885,0.9036075072181221,0.2960979695659532,-0.14209894198219536,0.2750042836130228
1730804509.5065935,0.0,0.0,0.0,-0.021869999999999945,-0.019967199999999963,-0.019345099999999782,-0.6194763220366597,-1.1905344445107962,0.2504686818750634,0.89137370436755,0.3206967135062728,-0.15228632369396478,0.28180740360062245
1730804509.5166318,0.0,0.0,0.0,0.002719000000000027,0.0399358000000003,-0.020223099999999494,-0.6194763220366597,-1.1905344445107962,0.2504686818750634,0.89137370436755,0.3206967135062728,-0.15228632369396478,0.28180740360062245
1730804509.5265908,0.0,0.0,0.0,-0.009364999999999957,0.017940799999999868,-0.021828099999999573,-0.6110877383860736,-1.1763387569419117,0.24641159915087998,0.8871210591783645,0.32433578228496346,-0.15281556749095604,0.29063710882176524
1730804509.5366054,0.0,0.0,0.0,-0.001819000000000015,0.040155799999999964,-0.008457099999999773,-0.6051933062624637,-1.1651505017400177,0.24329613527138783,0.8872017133910198,0.3216689491359036,-0.15142901525599906,0.29406030037466907
1730804509.5466418,0.0,0.0,0.0,0.0011510000000000131,0.04540180000000049,0.007724900000000368,-0.6029561754628343,-1.1613335866905001,0.24200284106613765,0.8882869270430453,0.3190933443782618,-0.14907623837267958,0.29479153307137496
1730804509.556544,0.0,0.0,0.0,-0.010878000000000054,-0.00430520000000012,-0.008427099999999577,-0.6029561754628343,-1.1613335866905001,0.24200284106613765,0.8882869270430453,0.3190933443782618,-0.14907623837267958,0.29479153307137496
1730804509.5665975,0.0,0.0,0.0,-0.010125999999999968,0.001611800000000052,0.016677900000000356,-0.5895441750045567,-1.1381293737149778,0.2328028130706956,0.8972523034477268,0.2968936142498902,-0.13452958768760248,0.29781584211050577
1730804509.5767555,0.0,0.0,0.0,0.008643999999999985,0.008500800000000197,-0.007566099999999576,-0.5895441750045567,-1.1381293737149778,0.2328028130706956,0.8972523034477268,0.2968936142498902,-0.13452958768760248,0.29781584211050577
1730804509.586554,0.0,0.0,0.0,0.0014960000000000528,-0.005036200000000157,-0.0010840999999994771,-0.571102033161409,-1.1177980466962336,0.2274401986261444,0.9037593324477876,0.25766333852233136,-0.10955257071377221,0.3237698368363857
1730804509.5966322,0.0,0.0,0.0,-0.00036800000000003497,-0.02904220000000013,-0.016678099999999585,-0.5673273199875943,-1.108775913773627,0.22529480664104798,0.9081039647501169,0.23779961205444267,-0.10689830816601714,0.3276755795342676
1730804509.606602,0.0,0.0,0.0,0.0023339999999999472,-0.011236199999999918,-0.019912099999999544,-0.5615061306329157,-1.0964579630467073,0.22227995832895409,0.9124648206725847,0.20686386616438915,-0.10192976073812304,0.3379728033234901
1730804509.6165648,0.0,0.0,0.0,0.012835999999999959,0.010006800000000204,-0.004560099999999512,-0.5571665377570123,-1.0880586117554785,0.22024048933681667,0.9152929350404229,0.186632241383285,-0.09468828907404322,0.3441531308205259
1730804509.6265798,0.0,0.0,0.0,0.006933999999999996,-0.005286199999999575,-0.007901099999999772,-0.5521337487481128,-1.0792759889592003,0.21745155219870152,0.9180054124687241,0.17082622444613954,-0.0830720173570076,0.3481142106433484
1730804509.6366107,0.0,0.0,0.0,-0.02258400000000005,-0.012272199999999955,0.004730900000000204,-0.5434811690684196,-1.066448100735518,0.21389549223722118,0.9223065560223906,0.1526493194191821,-0.07033206926809633,0.34799741670225803
1730804509.6466033,0.0,0.0,0.0,-0.001318999999999959,0.047437799999999974,-0.01273909999999967,-0.5347518567645904,-1.0531049225254798,0.210561040596487,0.9269009237331123,0.13629327770458405,-0.056611665382562425,0.3450709193453678
1730804509.6565745,0.0,0.0,0.0,0.0020860000000000323,-0.019989199999999485,0.009365900000000593,-0.528786908479904,-1.0443055730528918,0.2080723179371988,0.9298432638909896,0.12638605735035344,-0.05036287175338512,0.34187958443395966
1730804509.666737,0.0,0.0,0.0,0.0015859999999999763,-0.028482200000000013,0.008879900000000607,-0.5241285293755711,-1.0346951101175375,0.20601879132308684,0.9327270076151735,0.11474102227692193,-0.0443858555017105,0.338946489734696
1730804509.6766357,0.0,0.0,0.0,0.004898999999999987,0.016626800000000053,0.014844900000000383,-0.5163282493943928,-1.0200553358056137,0.20139271967679462,0.9379522447641195,0.09943760647852122,-0.03902203304121169,0.32990154576343306
1730804509.6865578,0.0,0.0,0.0,0.0022219999999999462,-0.02051719999999957,0.004521900000000301,-0.5054279480618633,-1.0102446561080067,0.20028813457419697,0.9366205824276705,0.09094712534989234,-0.027647761304033097,0.3372033603900134
1730804509.6965835,0.0,0.0,0.0,0.014526999999999957,-0.020353199999999738,-0.00839909999999966,-0.5017707114895869,-1.0058173362175973,0.19961095875129536,0.9378247419647486,0.08853307911037259,-0.026141631903982474,0.334609118739143
1730804509.7066233,0.0,0.0,0.0,0.015244999999999953,0.017111800000000343,0.0020919000000003685,-0.5017707114895869,-1.0058173362175973,0.19961095875129536,0.9378247419647486,0.08853307911037259,-0.026141631903982474,0.334609118739143
1730804509.7165592,0.0,0.0,0.0,-0.006191999999999975,-0.013945200000000213,0.004267900000000324,-0.5017707114895869,-1.0058173362175973,0.19961095875129536,0.9378247419647486,0.08853307911037259,-0.026141631903982474,0.334609118739143
1730804509.7266004,0.0,0.0,0.0,0.011009999999999964,0.03186979999999995,-0.025217099999999437,-0.5017707114895869,-1.0058173362175973,0.19961095875129536,0.9378247419647486,0.08853307911037259,-0.026141631903982474,0.334609118739143
1730804509.7366536,0.0,0.0,0.0,0.007499999999999951,0.024276799999999987,-0.007523099999999783,-0.5017707114895869,-1.0058173362175973,0.19961095875129536,0.9378247419647486,0.08853307911037259,-0.026141631903982474,0.334609118739143
1730804509.7466154,0.0,0.0,0.0,0.014315999999999995,-0.02036619999999978,-0.003240099999999746,-0.45248550809681287,-0.9325259837920772,0.182614939667637,0.9504428470166361,0.10449390137375848,0.010713412655636058,0.29261688591035295
1730804509.7565823,0.0,0.0,0.0,0.0010240000000000249,0.02418880000000012,0.007592900000000569,-0.44760343105787026,-0.9166978097544711,0.17757408250602302,0.9550473013972454,0.11146799843609487,0.012534852729053213,0.2744128548110511
1730804509.766625,0.0,0.0,0.0,0.006086000000000036,-0.04918319999999987,-0.012671099999999491,-0.43632970569028107,-0.8993601532599036,0.1733706647269576,0.9554706497038936,0.12347561944800688,0.02115390759479022,0.2671743272655914
1730804509.7766101,0.0,0.0,0.0,-0.02640699999999996,0.011353800000000192,-0.012061099999999492,-0.4278996874476464,-0.8876700536516409,0.17142367075778106,0.9557201498025848,0.13018966949352404,0.02843842177227454,0.2623754969230055
1730804509.7866259,0.0,0.0,0.0,-0.0018449999999999855,0.010677799999999849,0.006672900000000315,-0.4191795002290224,-0.8761216519285808,0.16914700857213408,0.9561182865176221,0.13401902954921185,0.037772778514273006,0.2577788569852178
1730804509.7966316,0.0,0.0,0.0,-0.010023000000000004,0.0026368000000003278,0.0020799000000004675,-0.4072058097372562,-0.8587231213938598,0.1657994002594832,0.9554749461226411,0.1403798166109986,0.05135249062492363,0.2544092296415674
1730804509.8065662,0.0,0.0,0.0,0.02141000000000004,0.024408799999999786,0.014739900000000361,-0.3955257263944789,-0.8408825092558003,0.16221196674264177,0.9550706259535087,0.14735445346466935,0.06170386059884694,0.2496385348300613
1730804509.8166444,0.0,0.0,0.0,0.015078999999999954,-0.021080200000000104,0.0017849000000005333,-0.3857886572353264,-0.8291347605495547,0.15981769381912822,0.952099864854444,0.15886399436795298,0.0745310268607268,0.25042604631446386
1730804509.8265903,0.0,0.0,0.0,0.007728999999999986,0.010699800000000259,-0.03188509999999978,-0.3729045479749473,-0.8114339834192408,0.1567971265949079,0.9460639867527084,0.17729076762315088,0.0913730761608393,0.2553074179064729
1730804509.8366215,0.0,0.0,0.0,-0.014315999999999995,0.0023178000000001475,0.014427900000000271,-0.3652646426487225,-0.7983776694864306,0.15337813046085727,0.9423491687970692,0.18979259020415618,0.10191476241881227,0.25606678420323686
1730804509.846633,0.0,0.0,0.0,-0.018588999999999967,-0.003510200000000019,-0.027056099999999805,-0.35384242002345356,-0.7780337045597983,0.14696937162545326,0.9372153895059849,0.20623975195314678,0.11864970488072711,0.25497985394765166
