x,y,z
-0.06684006972732759,0.008013372492536863,0.01195336052088336
-0.06681770524903619,0.008044724127289848,0.0119805215566956
-0.06681304524706089,0.008050358326549656,0.01188402566761182
-0.06681816253467876,0.008050504293020566,0.011971454668203485
-0.06681405531990792,0.008062025372704729,0.011902351634439201
-0.06680134969864482,0.008064196990920203,0.011898854469998721
-0.06682304067017908,0.008053591895102463,0.01187787025741427
-0.06682041935034433,0.008036052945382455,0.011924584645635727
-0.06681108327478547,0.008043786208985382,0.011957155561967636
-0.06682315877349754,0.008084119299659354,0.012021536688299972
-0.06683508936535043,0.008049157304601984,0.011906500310121637
-0.0668086460793248,0.008031719115997205,0.011904943962002257
-0.0667940648410017,0.008055680824590405,0.011801960918526477
-0.06683135968900877,0.008034639658490161,0.011922141425223631
-0.06681667014420112,0.008070484894627028,0.011900445985081554
-0.06682105910938141,0.008044558926806555,0.01184941389079286
-0.06683902812045805,0.00808310044844196,0.011953353901882346
-0.06681496011963928,0.008105301886782934,0.011877704099078068
-0.0668174640274889,0.008085975917277888,0.011950202346967531
-0.06679388825683286,0.008048007532553858,0.01191404442113364
-0.066832963836149,0.008061389832959787,0.012024006613442273
-0.06682342558222232,0.008033642003992703,0.01194587418403359
-0.0668180086225727,0.008051791676879305,0.01191079405652451
-0.06683440440784794,0.008009601956408874,0.011969164790726183
-0.06680839186437093,0.008061533409514543,0.011885726106702355
-0.06681421021540745,0.008111814056327438,0.011961957808384494
-0.06681853623979572,0.008041900346173247,0.011935813483000657
-0.06680794160987713,0.008037811857395383,0.011881607454037546
-0.066838037134332,0.00806747627659754,0.011908070836871398
-0.06680340385985983,0.008071428790203616,0.011893443353707234
-0.06682829313527183,0.008064294568357111,0.011969447352209395
-0.06680196150507567,0.008061781052172257,0.011957970910436488
-0.06680816307517312,0.008032344304393368,0.011881511110551912
-0.06681895461361498,0.008094791730515194,0.01193438333139285
-0.06680181809193031,0.008037472453255146,0.011887690771172243
-0.06681382841296435,0.008058705622763895,0.011964810529193293
-0.06681460381113646,0.008081947821716451,0.011884205471101583
-0.0668094098116574,0.00802877215904918,0.011909046390264133
-0.06680700269998885,0.008059134112206823,0.011932941765276484
-0.06681340725195162,0.00801418946272836,0.011948876366425831
-0.06682315752575041,0.008044845055457106,0.011973499718146874
-0.06680266794549572,0.00806672783448703,0.011878427492471144
-0.06682226232056976,0.008042601230116686,0.01199664466172956
-0.06681263237695967,0.008117843894709376,0.011899289280154823
-0.06679937530314439,0.00804748804997335,0.011868503147423604
-0.06681034996964563,0.00803902666876366,0.011909442770663414
-0.0668218028687445,0.008070337481114076,0.011907593739822087
-0.06681624790048701,0.008106303898414047,0.01189319850833681
-0.06682217609121499,0.008017077227906344,0.01193530796730502
-0.06680984717439231,0.008048788124601192,0.01197455478569176
-0.06681065253651952,0.008094994778917619,0.011906587871705399
-0.06684537062777984,0.008055061216939996,0.011979793924195237
-0.06682654066594196,0.008051538926524326,0.011950270283804687
-0.06683896648413634,0.008018474585874125,0.011940464858686717
-0.06682666511626512,0.008087770379048953,0.011957575827267086
-0.06682457214201731,0.00803292510972542,0.01198033349015215
-0.06682096684684924,0.008055959316119687,0.011956860534525271
-0.0668121058416371,0.008013199983914254,0.011891277945296874
-0.0668283137851583,0.008067374363286084,0.011935267266785066
-0.06681579074402055,0.008054331255860525,0.011936354693309559
-0.06681390048988278,0.008073482299170598,0.01194704122073964
-0.06681006510077148,0.008027192903971248,0.01191316016976196
-0.06682660089193926,0.008059664745302064,0.011923016858815916
-0.0668322806115983,0.008070117678376842,0.011996646012075285
-0.06680992442065059,0.008086889916858686,0.011841838466660759
-0.0668256363217552,0.008023144959428796,0.011951386029001032
-0.06682558478938605,0.008057342459313,0.01192562849798895
-0.0668179398172487,0.00805144602595198,0.011940679663934528
-0.06681754998803768,0.008079038957429896,0.01195381037880383
-0.06683606310534929,0.008037972118335235,0.011926599849393482
-0.06680187831434714,0.008055749808228763,0.011939518264429405
-0.06683572704223473,0.008049618340676856,0.011977785963030563
-0.06680617666939159,0.008140505156625899,0.011909185689278345
-0.06681217287455321,0.008032800641823212,0.011888983708925216
-0.06683145068091068,0.008071721973639034,0.011961856726421694
-0.06681065390960106,0.00804291803019519,0.011941371763775188
-0.06680158725970597,0.008065647357380912,0.011897950301976379
-0.06681463929885645,0.008086735900776576,0.011958475753579223
-0.06681372613279435,0.008052683433019237,0.011904805570087218
-0.06682343584289918,0.00806463422015391,0.011920555686049772
-0.06682908098898477,0.008090566592528714,0.011921135638332303
-0.06681926496266588,0.008048333658121964,0.011910205081334446
-0.06680201578960465,0.00807091749290556,0.011880224448903132
-0.0668316429675101,0.008037465993273929,0.011962913346127424
-0.06682915173250115,0.008027911388722608,0.011914239618591504
-0.06680776201838545,0.008101029541503157,0.011952572382244897
-0.06683377888277142,0.008050128831045056,0.011951067529221149
-0.06681056778027372,0.008064409265054251,0.011869216343713074
-0.06684020358157272,0.00805302394910834,0.01194718953529128
-0.06681623098897815,0.008056839745924638,0.01193495047106874
-0.06681943188612949,0.008087968087865383,0.011949332527792289
-0.0668240951211917,0.008060905964473397,0.011905627391863738
-0.06682992972102464,0.00804433354207934,0.011952448157225293
-0.06680908329828972,0.00804588545231888,0.01192636131882252
-0.06681466602017871,0.008092764131680141,0.011928871066507862
-0.06681218482005735,0.008055401047094124,0.011876420832914292
-0.06679250873604226,0.00808799540704197,0.011928692377129124
-0.06683567735794049,0.008082751799675547,0.011998156005274874
-0.06681235527511942,0.008106314005756454,0.01194829607535064
-0.06682206561349713,0.008070343500370947,0.011955723794087159
-0.06682132960429576,0.008126172548501898,0.011977097962542538
-0.06681174351078789,0.008008908084606081,0.011922321638706657
-0.0668097795339685,0.008063598997308241,0.011958329151336766
-0.06681317891272431,0.00806294123475304,0.011897216972775793
-0.0668164236413219,0.008050778866780628,0.011915500375531463
-0.06683188633017534,0.008067999818783589,0.011933953753352156
-0.06680789551572897,0.008096972742048791,0.0118606054484246
-0.06681586615028257,0.008091583937592794,0.011921724441922632
-0.0668217885688529,0.00806936719737883,0.011925112490131395
-0.06681302289343061,0.008064059959689618,0.011929112059302582
-0.06681569014454136,0.008064204536600839,0.011904076007168807
-0.0667996034437921,0.008076926855768107,0.011894529164295342
-0.06682613214824229,0.008088870291050543,0.011927129724365826
-0.06682026348284009,0.008077871956883254,0.011927659879134134
-0.06681111062657064,0.00807444914233646,0.011800658564758537
-0.06682859666391106,0.008075915420342694,0.011953876915387962
-0.06681197569876907,0.008093658948081672,0.011918198777096434
-0.0668089556294067,0.00807550648126143,0.011962075442999875
-0.06681969503823981,0.008078791608226332,0.011927266181438911
-0.06683325697148823,0.008037756214506864,0.01197920062473834
-0.06680901051038779,0.00803318313505208,0.011942715785208668
-0.06680500213861496,0.008077855923464772,0.011859699636337373
-0.06682879805316344,0.008016926896164844,0.011934983961454204
-0.06682532457434265,0.008099087727019505,0.011967934808772451
-0.06682390032138885,0.00804720444984175,0.011919978621466765
-0.06681281399843242,0.00805659861482022,0.01189848656981951
-0.06683282480255082,0.007997177542346412,0.011949849340864072
-0.06680514527709591,0.008072464484452868,0.01189135176317102
-0.06682613248199332,0.008039345197754955,0.011940869786228214
-0.06680677128787993,0.008061828021887929,0.01194370527735844
-0.06682236751352,0.008035207432911307,0.01192637208161007
-0.06682021050203224,0.008074467041734201,0.011988427031579318
-0.0668217103951283,0.008068134526327375,0.011900915985235239
-0.06680531718609817,0.008107676370268768,0.011927435635721517
-0.06681729971599182,0.008063415723882694,0.011953465368648941
-0.06682521641972661,0.00801688998235961,0.01193343545611858
-0.06682567450424326,0.008085921985906852,0.011979621805375595
-0.06681243842139462,0.008067201007437075,0.011899924218712776
-0.0668345066848165,0.00807994901518505,0.011947661508545315
-0.0668276740918129,0.008025054522889818,0.011924239956923932
-0.06681516369076557,0.00811722836368678,0.011963402057822203
-0.0668281948145173,0.008022408573984396,0.011935336293804832
-0.06681900330000257,0.007993432232898057,0.011943832662637432
-0.06680754772071396,0.008075926921093268,0.01194351561600071
-0.06683390052275673,0.008047530147905269,0.011911819301174131
-0.06681791251108804,0.008040740435697247,0.01190133760704215
-0.06681952701650928,0.00803588140355127,0.011936633730387558
-0.06680933911805242,0.008023096455575085,0.01186801504422097
-0.06682282570306952,0.007992385222378995,0.011906379255347987
-0.06682161653403773,0.008057104670054827,0.011936171404105078
-0.06682202093740441,0.008056111078868389,0.011939878699034567
-0.06682268151555093,0.008058861832464403,0.01191656345313874
-0.06682162459194962,0.008063886474840909,0.011937335874414368
-0.0668178398644117,0.00804015612942044,0.011918575686892474
-0.06682421686998907,0.008066253557286074,0.011958401572824462
-0.06682445782076674,0.00807448507783004,0.012000733148613496
-0.06681661645959558,0.008097587478830715,0.011935466085554403
-0.06682540986633445,0.008068514569771645,0.011994902164427224
-0.06680844000927044,0.008074901414956148,0.011964267838778464
-0.0668082298429975,0.008069747765600432,0.011863557211080122
-0.06681497400204017,0.008054777274097091,0.011886937724530422
-0.06682236302483024,0.008082115492412556,0.011941418095837375
-0.06680926729118108,0.008077925717662415,0.011924185908563478
-0.06682960835527973,0.00808891492989372,0.011971250301517466
-0.06681806081050512,0.00802708834932897,0.01196188510751306
-0.06682721360914246,0.008104451650505662,0.01191535907776331
-0.06683365261318241,0.008066301849490087,0.011956291971142119
-0.06684876677207185,0.008016553895308198,0.011983705193642336
-0.06681037621412234,0.008016149138398654,0.011943287672556924
-0.06681796998672129,0.008095552367486714,0.011989153478024761
-0.06682600288481422,0.008021439422666754,0.011874142288156198
-0.06681921787355183,0.00805716340883278,0.011850343121066031
-0.06682584688005877,0.008072125455577117,0.011954116954132177
-0.06682186204972973,0.008078752358803176,0.011973587485638926
-0.06681045720731293,0.008073588201002013,0.01191027504026676
-0.06682818189382744,0.008036211346042155,0.011905763847191553
-0.06681968244844083,0.008075414595332786,0.0119333064292938
-0.06680526287855892,0.00807020665713798,0.011873470781763151
-0.06682181130348197,0.008040011653786872,0.011966486097005347
-0.0668082670629796,0.008079359123531415,0.011904841592897508
-0.06682088023360777,0.008032081207286268,0.011956898643099123
-0.06684214892578377,0.008083585189546771,0.011953016386160309
-0.06681719781507289,0.008110205534384352,0.011915324291009832
-0.0668280366593218,0.008066579800049434,0.011956210703728765
-0.06681840949873175,0.008027562919343256,0.011939573825516359
-0.06682330336089248,0.008093276350831902,0.01198287811471166
-0.06682253961874685,0.008024680211987323,0.011933644302070223
-0.0668247327488175,0.008052269588806671,0.011938933799132245
-0.06681759732703785,0.008038923441734291,0.011961477695204392
-0.06682148623608952,0.008101857150493386,0.011932831962282009
-0.06681972273674741,0.008056984978508597,0.011883578183400245
-0.06681209307567193,0.008060888309117775,0.011922372865013964
-0.06684386666794895,0.00807371850025651,0.01195839095639728
-0.06681252341088928,0.00806005508771901,0.011907380630995168
-0.06682223634175855,0.008068166099061691,0.011916967652429666
-0.06681875023654915,0.008045923845636516,0.011916774843511835
-0.06681763593502499,0.008050284802133767,0.011895093013454261
-0.0668367049802111,0.008061240047612106,0.011920116695440908
-0.06683949791318422,0.008068908166671829,0.012005375464925083
-0.06682392768261669,0.008092250050721228,0.011892731245163546
-0.06679124775989309,0.008043106261881205,0.011875695544249498
-0.06680946102053853,0.008078566683534016,0.011866415711600742
-0.06682873786221832,0.008036578208920786,0.011925937612812021
-0.0668200917664935,0.00803302752286661,0.011909736160429785
-0.06683005700982414,0.008048942238245371,0.011926463192319714
-0.0668344458557274,0.008076171130863563,0.011969299345398032
-0.06681450995638072,0.008093949834178549,0.011965333485239427
-0.06682098900467626,0.008081356914511839,0.011903194849074428
-0.06683597822490295,0.008121672721285167,0.01192779741853578
-0.06682282880137635,0.008043291001797015,0.011915016080738194
-0.06681151214051684,0.008088195258583397,0.011939596207228065
-0.0668178373206112,0.008075800968646463,0.011912381779499936
-0.06683035211179522,0.008053756151220726,0.011936214389302036
-0.06682345554664015,0.008038007711337003,0.011981299163063563
-0.06683083318865435,0.00805604348430733,0.011932757716191289
-0.06682500666502389,0.008069841041230097,0.011952969089295107
-0.0668282258937255,0.008071306583569027,0.01192896911735064
-0.06682143447045419,0.008050559523868683,0.011908087613683116
-0.06680674020593824,0.008054587691315063,0.01182935855332512
-0.06682941005154475,0.008136687720766922,0.011878005988806062
-0.06682773653951002,0.008076096204122973,0.011948168298401285
-0.06681734646699722,0.008077946925428625,0.011903004018492203
-0.06680588690910838,0.008060360768814445,0.011932156333598898
-0.06682707437679625,0.008078941106589799,0.011887013283286008
-0.06680059308138675,0.008063759225522271,0.011876005479815044
-0.06680329234603144,0.008046658431150044,0.011882965897251574
-0.06681598708185121,0.008013229090183316,0.01192576759283992
-0.0668123845380616,0.00804177648330029,0.011825093023594135
-0.06680081189141285,0.008081871626074766,0.011877785977479571
-0.06682002197083703,0.008034061159228334,0.011872773773194623
-0.06682647639711059,0.008052638528177725,0.011898048295132857
-0.06682828198685442,0.008069725683930162,0.011877715276218948
-0.06682763141715808,0.008092410536695738,0.011917967113225791
-0.06681458201320778,0.008058156564103136,0.01191570095097827
-0.06681490762814568,0.00807106088564602,0.011928825963766876
-0.06683551314564595,0.008027120572141277,0.011922814198078835
-0.06680794759391684,0.008116294259210344,0.011883439593919687
-0.06680412481157416,0.008063801477517618,0.011981890818328123
-0.06681382946727321,0.008064996707337513,0.011926747536775695
-0.06681796577463317,0.008081955762690773,0.012003198757787659
-0.0668243583892123,0.008035520949283281,0.011951824754898643
-0.06681515006533512,0.008093386332647112,0.011900765243379019
-0.06682793118483121,0.008056595772780506,0.011963075011504731
-0.0668195496168762,0.008063765544364165,0.01189556517169077
-0.06683639289849386,0.008089691033743462,0.012010096209219445
-0.06683041370154474,0.008091808830372749,0.011910231111582625
-0.06681965245156574,0.008060317327260424,0.01192403260620667
-0.06683157302462994,0.008054493097598314,0.011908289047353637
-0.06682811944956879,0.008035492019073276,0.011928976287094106
-0.06680630876370186,0.008034655790377654,0.01187870279843628
-0.06682383284572879,0.0080219700806069,0.011922511770514399
-0.06680675728359164,0.008081841532919354,0.011877572437534845
-0.06680485679478088,0.008064705983315101,0.011882598737570027
-0.06681464893576483,0.00801329034426268,0.01197791323509001
-0.06680911367024656,0.008047348295190049,0.011909848376580268
-0.06683970827531793,0.008043786635392847,0.011944195734913232
-0.066824942920789,0.008064367391341642,0.011955777839287696
-0.06682523399356077,0.008087015364816819,0.011958089613279377
-0.06683301809660525,0.008078431939253505,0.01194303286487719
-0.0668329648098922,0.008043251769061732,0.01194147640497556
-0.06680503320974518,0.008061259177364666,0.011857993635425501
-0.06680509313929472,0.008086530358175525,0.011880889455722077
-0.06680638376301484,0.00810791928720389,0.011887867774077576
-0.06681748458290626,0.00806707105579596,0.011959729697267218
-0.06681412135224707,0.00804148645594338,0.011905294118572773
-0.06682260072015034,0.00804813709879848,0.011947401468592744
-0.0668235077325453,0.008056629418588646,0.011917560424148377
-0.06684149701137154,0.008077999558365745,0.011952622711493222
-0.06681088420806536,0.008031659540615688,0.01195529322890021
-0.06682836058920238,0.00806961135003137,0.01193235949531457
-0.0668340721893399,0.008033626224914325,0.011921143494223685
-0.06682063255308979,0.008047888149165128,0.011900361420015604
-0.0668203112438186,0.008105899854236154,0.011975213353891734
-0.06682182476685972,0.008076234842935515,0.011922681384877287
-0.0668247719902827,0.00809992997305875,0.011911326997456895
-0.06683084924017768,0.007970462932109346,0.011898011343142056
-0.06682495349153683,0.008082202642668457,0.011969276073780066
-0.0668174362766053,0.008068702111079018,0.011957938484823072
-0.06681418456113375,0.008097844193817316,0.011938333157086478
-0.06682879086796445,0.008056676404839314,0.01191645056219115
-0.06683166308434696,0.008067459377397612,0.011895866195713145
-0.06681066549768755,0.00806296890653413,0.01196613262881252
-0.06681777233888542,0.008034018116407027,0.01192858633534799
-0.06680394708314408,0.008078062570243238,0.011885972334556572
-0.06683703772054483,0.008070484236424313,0.012024174075219718
-0.06681784241978606,0.008073511907562891,0.011912813974773173
-0.06681155293335872,0.008053537114234177,0.011910750897732636
-0.0668096896401531,0.008086723209729474,0.011893805056161999
-0.06682732768964539,0.008084292183074493,0.011903425253298128
-0.0668369727621202,0.008029799875123311,0.011987104123222014
-0.06682291214381209,0.00802477938920454,0.011918861098799027
-0.06681928953448024,0.008112986034945258,0.01197758972332652
-0.06681267008461322,0.008071150516197556,0.011938156051452764
-0.06682765763722498,0.008046152567815601,0.011898614156156895
-0.06681985901053988,0.008048928388196264,0.011961180204175692
-0.06680615809251922,0.008057908005070558,0.01189577511417228
-0.06681954690303016,0.008073131304646486,0.01190484705309136
-0.0668244493305501,0.008043190641877973,0.011916311658961454
-0.0668179708453065,0.0080752048816215,0.01185638219030738
-0.06683219209641333,0.008085189877818033,0.011998276537057095
-0.06682626528421276,0.008051970966140742,0.01192766529162137
-0.06683049936195207,0.008050035453940563,0.011907563172537272
-0.06682560117386038,0.008071527130596445,0.011973577806003055
-0.06683650340884595,0.008054909141330224,0.011955407375148885
-0.06681875275846416,0.008009207700231391,0.011903718940433627
-0.06681906668717719,0.008082607003113251,0.011940562074804872
-0.06683964947836774,0.008068440396420296,0.011909314792061698
-0.06682254633166906,0.00804637343009229,0.011948991872023917
-0.06682113182469096,0.008047423219150751,0.011877466413956594
-0.06682001544054328,0.008075060352727537,0.012000693934440254
-0.06682023852695906,0.008089475161711768,0.011918108528095828
-0.06681464378210134,0.008125480286460762,0.011932468278290642
-0.06681762761491816,0.00800433297409886,0.011943890181477346
-0.06681668667297702,0.008090085084965337,0.011907877052187765
-0.0668168162602305,0.008034133269827604,0.011911147098311314
-0.06682269024865972,0.008085797693722863,0.011955951553928035
-0.06682733480195369,0.008035407170901232,0.011926755505980102
-0.06682301204152785,0.008051146106931917,0.011904880105667814
-0.06679612053033124,0.00807754907288405,0.011846285807262324
-0.06682113913742205,0.008067203920073984,0.0119369774685808
-0.06681954603490625,0.008082506649686017,0.01191444905670136
-0.06683451115003036,0.00803592155905919,0.011945621545927043
-0.0668065785276577,0.008068460183401127,0.011915490079664415
-0.06681713726996008,0.008073333478343825,0.011872257342627646
-0.06681843985189262,0.008079012292405263,0.011909792388769103
-0.06680928449849133,0.008022445575459947,0.011884182044362146
-0.06680741006128355,0.008088947015851944,0.011905648849883876
-0.06682895495223762,0.008111946008214521,0.011948835858596851
-0.06682115340683703,0.00808671406221484,0.011969310963633406
-0.06682702193925949,0.008084420182465912,0.011927178731847565
-0.06681863666537735,0.008048297228535284,0.011919534939393572
-0.06681774300288068,0.008130966152419594,0.01186973531749147
-0.06682842794667065,0.008092137490623541,0.011956828597475821
-0.06682929590985665,0.008055196180695834,0.011922920826709538
-0.06682962227864842,0.008083783597287897,0.011973511074425347
-0.06683548942181405,0.008084533509453484,0.011991028031468232
-0.06681039155207902,0.008026207882371739,0.011874315087450849
-0.06680551960463266,0.008099726328730572,0.011914131081048551
-0.06682340267742481,0.008051248870002081,0.011943607474619644
-0.06681451389992665,0.00806793809498163,0.011947684623941912
-0.06683556996542916,0.008076752835402212,0.011916647815897852
-0.06682317998812992,0.00812200135821961,0.011866725194783823
-0.06683046792182556,0.008041888639615413,0.011935746350615895
-0.06682628092788656,0.008054930981550745,0.011903481864846022
-0.06682503706221266,0.008104613973371477,0.011983353379342754
-0.0668298083273795,0.00808947160251483,0.011942778760591688
-0.06683024569894658,0.008084761404484109,0.011978681054437113
-0.06678968138438368,0.008047660589242334,0.01181014735122532
-0.06682488466456726,0.008080514540808714,0.011912550911800768
-0.06681934454911231,0.008040282309957791,0.011939228844850769
-0.06681430690386525,0.008081343485201176,0.011960763145337783
-0.06682406491444959,0.0080806896286717,0.011950263717666942
-0.06680914298339025,0.008075765882810226,0.011884819664320756
-0.06681396120020855,0.008026581412084122,0.011860681610030732
-0.06682583134932663,0.00803553622541242,0.0119569125942669
-0.06682196011252206,0.00807678540094825,0.0118691591127279
-0.06682962543491278,0.008074547562810563,0.012030006648856006
-0.06683421384060118,0.008043298975336177,0.011968702261035302
-0.0668224790705324,0.008052260774528808,0.011907341272549776
-0.06682427872878005,0.008056849282873979,0.011946069032066964
-0.0668402016830506,0.00804851064202472,0.011964770997278662
-0.06682424365875472,0.008024682477520972,0.011981067471836249
-0.06681274416444771,0.00808383363206766,0.011905699817161164
-0.06681964006595464,0.00807451948125626,0.012030134559683603
-0.06681385811425311,0.008086678686820559,0.012019593802883644
-0.06680970389569707,0.008086877628264655,0.01192655346023852
-0.06681935556061114,0.008003528479441968,0.012012798158769433
-0.06681546309094999,0.008126546600510598,0.011893620948544847
-0.06680084516014417,0.008084381616614844,0.011863972232185604
-0.06683905663819889,0.00806398092984828,0.011936327806376101
-0.06684421837741927,0.008066799256293944,0.01196867749323316
-0.06683080716155887,0.008050847852481113,0.01195807477420019
-0.06682706041055997,0.008102884028096224,0.011909254921881107
-0.06681750148364418,0.008107719912025302,0.011898748235966372
-0.0668260217101545,0.008095512989984899,0.011981801257822
-0.06681571148427745,0.00809077244858769,0.011995372353227673
-0.06682189748297773,0.008040089413449358,0.011937612644592255
-0.0668270832568959,0.008125813196548037,0.011926352262529027
-0.06680418787203957,0.008067377944401155,0.011967047069342707
-0.06681979464675292,0.008022503790531155,0.011998091280652323
-0.06682554019035458,0.0080774994940227,0.011948730481238234
-0.06680713211052292,0.008025170428911044,0.01188629462173485
-0.06680979121167208,0.008108185962512504,0.011870451694957707
-0.06684340986185744,0.008053207187217803,0.012045115589038868
-0.06680980251332946,0.008088488634824809,0.0119620581438592
-0.06682876090389778,0.00807703070757626,0.012014356230812373
-0.06684635754534263,0.008039288410288115,0.0119324246276733
-0.06680636014460539,0.008124730176643169,0.011912303648054179
-0.06682119677281462,0.008081594801862324,0.011903215385464239
-0.06683019378337374,0.0080386030313494,0.011944058575709349
-0.06681060416638906,0.008083587771824718,0.011922070486260483
-0.06681057254467215,0.008079458924179161,0.011908469532810662
-0.06681602739394887,0.008056039140080795,0.011930112167598206
-0.06682465823479955,0.008094001006112683,0.011854677155878846
-0.06682426999174207,0.008055039864327318,0.011957285352493519
-0.06681847947978814,0.00807629845487845,0.0118470791848454
-0.06683863292891767,0.008074717719830038,0.011951736204746766
-0.06683820624004833,0.008081033539435567,0.011988345677502954
-0.06682186662633782,0.008080097935929453,0.01188530668779697
-0.06680784818190832,0.008026728262000016,0.011976734103155251
-0.06681447688680764,0.008063556287451257,0.011913253438824989
-0.06680904775549867,0.008103122221810422,0.011898924729091154
-0.06679532473541283,0.00809275075978877,0.011913557112309792
-0.06681510017759651,0.00807445259743933,0.011890443784446703
-0.06682257724182261,0.008038642910982552,0.01192202057302294
-0.06679677427368069,0.008074262441970959,0.011972690439979616
-0.06682072901578451,0.008053027671674151,0.011943885375285679
-0.06682787040276772,0.008105120112151254,0.01194234009215056
-0.06684751783923626,0.008031822906399477,0.011954034122323653
-0.06681696438266094,0.00806714317048296,0.011944671447477462
-0.06683825617541106,0.008062668366788928,0.011967098148585764
-0.06679849109238412,0.008121549198791489,0.011915706875240462
-0.06681630811492068,0.008077376591755336,0.011969682148921912
-0.06681576220754115,0.008095304143191706,0.011894680593775742
-0.06682178108844572,0.00808043531957725,0.011951972351419982
-0.06682273908432124,0.00810406912994488,0.011910552285878673
-0.06680764008600992,0.008058475141808463,0.01188452927935213
-0.06684129502055802,0.008101774804260331,0.011966179062250726
-0.06680084717687707,0.008107082036434399,0.011920925877904387
-0.06683658058920339,0.008037461926120426,0.012015443377573765
-0.06681923217453345,0.008056867992305872,0.01191788505347613
-0.06682681811680946,0.008068068917447935,0.0119843481049412
-0.066806403333588,0.008037926983697763,0.01195387494368505
-0.06682933699388982,0.008023520824878005,0.011895598899000825
-0.06681674903704093,0.008058814272694392,0.011909755197141658
-0.06681036187763889,0.008062870121465338,0.01190770015615028
-0.06682569486353751,0.008112743373748454,0.011939647661818653
-0.06683135196240675,0.008092608519364108,0.011995245216642303
-0.06683281827951071,0.00808221199664716,0.011992080151298712
-0.06682650573489335,0.008049824901280256,0.0119544985642277
-0.06682426368412919,0.008069753221439435,0.011912809058458373
-0.06681246236525284,0.008035907846154045,0.011877282078054274
-0.06680175208365335,0.008059055575909357,0.011886543168684649
-0.06681145112866949,0.00803522204919338,0.011935489613695727
-0.06684043966148334,0.00806704139518899,0.012012388375976846
-0.06683069893134441,0.008067477554878244,0.011945290376830231
-0.0668427700209584,0.00803434217062815,0.01197055512515377
-0.06682752355333121,0.008079901996908667,0.011958698848467342
-0.06683679913645546,0.008012124000633003,0.011913864284473497
-0.06680046383896943,0.008052164209282675,0.011974152838404195
-0.06683329553216599,0.008023118177017174,0.011879500132654486
-0.06684075442156767,0.008054961639888725,0.011969273096084643
-0.06681561265991787,0.00805889036918539,0.011884516398038336
-0.06682150484100147,0.008107415387722305,0.011913839729522313
-0.06682318369198859,0.008060623718203486,0.011940227756444877
-0.06680924154715373,0.008066474089066467,0.011933392433641776
-0.06682498496896028,0.008036589334165178,0.01188610516703359
-0.06682628171259175,0.008011951945759987,0.01197819159974789
-0.06681008817285539,0.008068594164044818,0.011988201388406616
-0.06683047073484394,0.008149496029947745,0.012026139000830272
-0.06680343250334686,0.008064249602450335,0.011907329056580207
-0.06680531561425096,0.008062557221836908,0.011917601429901836
-0.06681477266314706,0.008083559044300137,0.011926764673329315
-0.06681503653871068,0.008087728219421386,0.011886391300934385
-0.06682002273306842,0.008072112489314831,0.011855093163377406
-0.06681814945360531,0.008041050266892502,0.011838499417541781
-0.06683342700883266,0.008083751253159854,0.012019947697985311
-0.06681668469704061,0.008032867773914765,0.011909352683585173
-0.06681534835255654,0.008097868547153886,0.011940964603880722
-0.06683134814614444,0.008060781889662971,0.011982225092660115
-0.06682049730185458,0.008088606351308925,0.011938365388004857
-0.06682181154599465,0.008099325732749962,0.011926562586896727
-0.06684052752742642,0.008052741134195074,0.01195099360545282
-0.06682964255353718,0.008038711460954029,0.011930915103552708
