timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734365110.7139494,0.0,0.0,0.0,-0.26328076,-0.001889110000004024,0.023604549999999058,-0.26328076,-0.001889110000004024,0.023604549999999058,-0.0017303099999999572,-0.0005272100000000002,-0.0057303600000001564,-1.0536213152506577,-0.14486952522416097,-0.15150280352598244,-0.40004616182922503,0.7555138324832913,-0.5110657155501169,0.0892958662053373
1734365110.7264645,0.0,0.0,0.0,-0.25184275999999994,-0.019542110000005053,0.02612854999999925,-0.25184275999999994,-0.019542110000005053,0.02612854999999925,-0.00018030999999996133,0.0015717899999999896,-0.007003360000000125,-1.042700138967905,-0.14009011468504706,-0.14400771751194852,-0.39047927575204794,0.7744103010709714,-0.4913666202900399,0.07983398567068588
1734365110.7389863,0.0,0.0,0.0,-0.29371775999999994,0.03252888999999648,0.04487454999999896,-0.29371775999999994,0.03252888999999648,0.04487454999999896,-0.0005583099999999508,-0.0021062099999999973,-0.003412360000000114,-1.0288704837492024,-0.14145749517364425,-0.14249695550035135,-0.3945438929243823,0.7854608032419778,-0.471108795514253,0.07377632354387309
1734365110.7514286,0.0,0.0,0.0,-0.27705075999999995,-0.004986110000004373,0.021118549999998848,-0.27705075999999995,-0.004986110000004373,0.021118549999998848,-0.00020230999999995558,0.0013237899999999914,-0.006190360000000172,-1.0155289127038503,-0.14360136838780502,-0.14225824932575626,-0.38179865104739513,0.8045336817634826,-0.4492894899267862,0.07137435959651921
1734365110.763946,0.0,0.0,0.0,-0.31474276,-0.03379211000000382,0.019291549999998825,-0.31474276,-0.03379211000000382,0.019291549999998825,-0.0003883099999999473,0.001985790000000001,-0.006367360000000155,-1.0030844875460565,-0.14544245681669832,-0.14135405281858582,-0.37987556883713436,0.8179212987274409,-0.42775407297875623,0.061038957549788914
1734365110.776454,0.0,0.0,0.0,-0.30501376,0.020476889999995862,0.029877549999999253,-0.30501376,0.020476889999995862,0.029877549999999253,-0.0002733099999999711,-0.0010462100000000057,-0.006769360000000169,-0.9893789180880672,-0.15674499216404492,-0.14120772227653955,-0.3738502063710304,0.8382245142836307,-0.3953272396681452,0.03649740301274184
1734365110.7890255,0.0,0.0,0.0,-0.30227176,-0.016008110000004905,0.04029354999999901,-0.30227176,-0.016008110000004905,0.04029354999999901,-0.001040309999999961,-2.1000000000048757e-07,-0.004300360000000114,-0.9755096341572302,-0.160509269348851,-0.13909083024550206,-0.3776209911557341,0.8374854689891326,-0.3929687253803716,0.039950683893266434
1734365110.8014476,0.0,0.0,0.0,-0.30731376,0.015886889999995546,0.042579549999999244,-0.30731376,0.015886889999995546,0.042579549999999244,0.0005326900000000301,0.0005377899999999963,-0.00437636000000019,-0.9636187159812477,-0.16481090007646682,-0.14019052060615778,-0.3809895519416146,0.8513006470012341,-0.3606731652485904,0.007002684925864821
1734365110.8139424,0.0,0.0,0.0,-0.30579676,0.031487889999995744,0.04322654999999909,-0.30579676,0.031487889999995744,0.04322654999999909,-0.0012113099999999655,0.000960790000000003,-0.005401360000000133,-0.9521284946200075,-0.16877122199142036,-0.1405232102295596,-0.39407442761344363,0.8531686081455871,-0.34132239752243543,-0.01754116659731418
1734365110.8264437,0.0,0.0,0.0,-0.28580876,0.014788889999996613,0.00622754999999886,-0.28580876,0.014788889999996613,0.00622754999999886,0.0009486900000000298,-0.00026421000000000083,-0.005301360000000144,-0.9493591586690544,-0.16559256884852136,-0.1400356288043445,-0.39525252430177354,0.8585257482729477,-0.32032165208697105,-0.06405482643583135
1734365110.838963,0.0,0.0,0.0,-0.31724776,-0.026568110000004808,0.057300549999999006,-0.31724776,-0.026568110000004808,0.057300549999999006,-0.001250309999999949,-0.0015982100000000027,-0.006686360000000113,-0.9353998459721968,-0.16896372224128164,-0.14010111020971905,-0.40761167527644365,0.8588133519862047,-0.30123909612834915,-0.07448057191191204
1734365110.8516068,0.0,0.0,0.0,-0.33180175999999995,0.015885889999996294,0.03504854999999907,-0.33180175999999995,0.015885889999996294,0.03504854999999907,-0.0019163099999999489,0.00030278999999999723,-0.010491360000000172,-0.9284603593775709,-0.17096431928926226,-0.1435857022389193,-0.4084259492436413,0.8625258478262798,-0.28046109798011915,-0.10285416051756725
1734365110.8639565,0.0,0.0,0.0,-0.31281075999999997,0.012788889999995945,0.03457154999999901,-0.31281075999999997,0.012788889999995945,0.03457154999999901,-0.001962309999999967,-0.0007682100000000053,-0.006180360000000107,-0.9174397429820567,-0.17211176550472995,-0.14752905077963463,-0.4102834627744523,0.8692714215366442,-0.2518016774230702,-0.1123859026764237
1734365110.8764977,0.0,0.0,0.0,-0.31336175999999993,-0.015478110000003653,0.02523454999999908,-0.31336175999999993,-0.015478110000003653,0.02523454999999908,-0.0007553099999999535,-0.0001292100000000046,-0.007158360000000141,-0.9087819278304563,-0.17289001572015472,-0.15126514650060408,-0.41115579992506623,0.8726602896878036,-0.21776599583243444,-0.14830002713784532
1734365110.88895,0.0,0.0,0.0,-0.36258976,-0.021916110000004707,0.04615154999999893,-0.36258976,-0.021916110000004707,0.04615154999999893,-0.001966309999999971,0.0005547899999999995,-0.008009360000000187,-0.8965409747064119,-0.17910624904628314,-0.16727174052616167,-0.4005345230408042,0.880953279692976,-0.20150259081200045,-0.1512948140113082
