timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734362962.7696898,0.0,0.0,0.0,-0.0006027900000000128,-0.026082489999998515,-0.008995010000000025,-0.0006027900000000128,-0.026082489999998515,-0.008995010000000025,-0.00017065000000007768,7.843999999998519e-05,0.0012623700000001792,-1.0897859503125948,-0.1117538258830395,-0.10025452346349306,0.8015893580996021,-0.4728380800225763,0.33587842812499036,-0.1451355662210937
1734362962.782205,0.0,0.0,0.0,0.017035209999999988,0.018792510000000817,-0.008373010000000125,0.017035209999999988,0.018792510000000817,-0.008373010000000125,3.6349999999935045e-05,-0.00030156000000000627,-8.562999999983667e-05,-1.0861009233453378,-0.11217511337035146,-0.09203467957988387,0.8119317936210784,-0.449071536654146,0.3464949184077287,-0.13799561221996895
1734362962.7946835,0.0,0.0,0.0,-0.01601379000000001,-0.0021784899999985896,-0.017040010000000105,-0.01601379000000001,-0.0021784899999985896,-0.017040010000000105,-1.4650000000060448e-05,0.00036343999999999266,-0.00118362999999988,-1.0861009233453378,-0.11217511337035146,-0.09203467957988387,0.8119317936210784,-0.449071536654146,0.3464949184077287,-0.13799561221996895
1734362962.8071747,0.0,0.0,0.0,-0.02898279000000001,-0.010791489999999015,0.014521989999999985,-0.02898279000000001,-0.010791489999999015,0.014521989999999985,-0.00028265000000007867,9.343999999998631e-05,-0.00022362999999980815,-1.078078487904215,-0.1073724845294457,-0.07669015260275858,0.8288278395181957,-0.40179504411568073,0.3642263019878513,-0.1376384971726024
1734362962.819696,0.0,0.0,0.0,-0.005955790000000009,0.005881510000001811,0.013425989999999999,-0.005955790000000009,0.005881510000001811,0.013425989999999999,0.0025203499999999213,0.00046943999999998764,0.000383370000000105,-1.0759552821314526,-0.10855797577701365,-0.07168437448630938,0.8318692176884832,-0.39175654818829897,0.3717380637551876,-0.12779367578047
1734362962.8322022,0.0,0.0,0.0,0.0030392099999999866,0.049093510000000506,0.012777990000000017,0.0030392099999999866,0.049093510000000506,0.012777990000000017,0.0014043499999999431,-0.00029556000000001414,0.0014103700000001052,-1.0759552821314526,-0.10855797577701365,-0.07168437448630938,0.8318692176884832,-0.39175654818829897,0.3717380637551876,-0.12779367578047
1734362962.844695,0.0,0.0,0.0,-0.011384790000000013,0.011284510000001191,0.0002129900000000795,-0.011384790000000013,0.011284510000001191,0.0002129900000000795,-0.0004746500000000764,-0.00029356000000001214,-0.001155629999999852,-1.068296634612458,-0.10505293798540594,-0.05492992406298747,0.8406979870665982,-0.35834934970223115,0.3876733482556456,-0.1205073158045403
1734362962.8571765,0.0,0.0,0.0,0.003940209999999993,-0.011137489999999417,0.01866598999999991,0.003940209999999993,-0.011137489999999417,0.01866598999999991,0.00015434999999994203,-5.5560000000010046e-05,0.0001323700000001038,-1.0635959785219782,-0.10479924063536261,-0.04192200333973961,0.844346748532777,-0.3378215347339872,0.4024432485147824,-0.10485518888910576
1734362962.871322,0.0,0.0,0.0,0.004267209999999987,-0.018094489999999297,0.019808990000000026,0.004267209999999987,-0.018094489999999297,0.019808990000000026,0.0010483499999999202,-6.856000000000917e-05,-0.001639629999999892,-1.060771264408006,-0.10193071019125455,-0.03202240223936359,0.848874674901349,-0.32653824660553066,0.4009841045071049,-0.10952765745486286
1734362962.8821907,0.0,0.0,0.0,0.032117209999999986,-0.026265489999998337,0.02510098999999988,0.032117209999999986,-0.026265489999998337,0.02510098999999988,0.0010623499999999342,-8.356000000001029e-05,0.00079137000000018,-1.0592029861945587,-0.10473710782274948,-0.02471366996577773,0.8479782444353844,-0.32482310133114733,0.4075271011527257,-0.09666701418764692
1734362962.894687,0.0,0.0,0.0,-0.020423790000000008,-0.004924489999998727,0.014473989999999937,-0.020423790000000008,-0.004924489999998727,0.014473989999999937,-0.0002956500000000639,-0.0007035600000000058,-7.462999999985342e-05,-1.056520867142221,-0.09588273631711086,-0.016209727477555003,0.856968386205451,-0.3102121954128725,0.39563813640047846,-0.1133315661548328
1734362962.9071834,0.0,0.0,0.0,0.00019820999999999034,0.01896851000000055,-0.013424010000000042,0.00019820999999999034,0.01896851000000055,-0.013424010000000042,-0.00021765000000006918,-0.00015956000000000303,0.0005043700000001428,-1.0529416233258162,-0.10085138582154185,-0.003576053772501364,0.8534832020657482,-0.30495421770569453,0.41225929464897537,-0.09279883011457692
1734362962.9196808,0.0,0.0,0.0,0.00275120999999999,-0.018375489999998607,0.012838989999999884,0.00275120999999999,-0.018375489999998607,0.012838989999999884,0.0009603499999999432,6.743999999998807e-05,0.001419370000000142,-1.050850363311956,-0.09961801517376445,0.00467765719335933,0.8587818744439618,-0.29111152515194394,0.41309606834504764,-0.08425799883742897
1734362962.932222,0.0,0.0,0.0,0.002731209999999991,-0.027134489999998124,0.01883999000000003,0.002731209999999991,-0.027134489999998124,0.01883999000000003,0.0025693499999999425,-0.0008845600000000065,1.5370000000181072e-05,-1.0494331410650706,-0.09412319428238236,0.010883283607534544,0.8644015114563265,-0.2869504605339696,0.40070396615116605,-0.09952784385329651
1734362962.9447262,0.0,0.0,0.0,-0.02530579000000001,0.06619851000000132,-0.0029570100000000377,-0.02530579000000001,0.06619851000000132,-0.0029570100000000377,0.0014863499999999419,0.0003904399999999919,-0.0003586299999999154,-1.0467614680355777,-0.09864037625098288,0.022007278343063597,0.8626415196995347,-0.2803725898941283,0.41258658931579556,-0.08374440663886158
1734362962.9571958,0.0,0.0,0.0,0.003997209999999987,-0.0030344899999992236,0.014015989999999867,0.003997209999999987,-0.0030344899999992236,0.014015989999999867,0.0005403499999999395,7.943999999998619e-05,-0.0003626299999998084,-1.0486931748153967,-0.09386498353300166,0.02544427673167604,0.8710335730551831,-0.2815806470974349,0.3909853846555692,-0.09562051441321327
