timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,raw_contact_x,raw_contact_y,raw_contact_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6
1733838855.926846,0.0,0.0,0.0,-0.015028479999999997,-0.010209959999999185,0.006174590000000535,-0.015028479999999997,-0.010209959999999185,0.006174590000000535,-0.00038522999999995866,-0.0005327799999999966,0.000639499999999904,0.0,0.0,0.0,-0.0007316291360988398,-0.008997635004826463,0.0006228077181455278,-0.0007316291360988398,-0.008997635004826463,0.0006228077181455278,0.00024259697727994217,0.0011640607315766406,0.004604998627413058,0.0,0.0,0.0,-0.006016088559291977,0.0028394661198578586,-0.0036107515529743006,0.00010081988325505442,0.0012632566561182057,0.0008581598809021818,-0.0011294147660163012,-0.5773634261553152,-0.1559202840437938,-0.5803961615605009,-0.006687743834647646,0.13940330057187372,0.04534827104904894,0.0,-0.0016420691409800596,-0.5274724459712229,0.0017133254210128716,0.4980204771111428,-0.0494274682616277,0.12789849220998661,0.0,0.06482766330363618,-0.22436606008183171,0.06671205907510457,-0.04366831492399609,5.725440966987471e-11,0.08800000001860217,0.0,-0.00680195648864006,-0.8358829513582411,0.000106137789287572,0.9776263805107301,-0.1828436786461335,0.9425091540908668,4.102068570306623e-10,0.9993548247174984,0.013674775603478993,0.9996936383275332,-0.005310102789030047,-0.5156851693269172,-0.3341803322383273,0.0,-0.03526567313670599,0.5487373617139906,-0.024751125675996077,-0.21028186545172906,-0.8370406174824603,3.817270791721334e-10,-1.0
1733838855.938861,0.0,0.0,0.0,0.014443520000000001,-0.0020689599999998975,-0.01565640999999962,0.014443520000000001,-0.0020689599999998975,-0.01565640999999962,0.00041177000000006125,-0.0005407800000000046,-0.0005405000000000548,0.0,0.0,0.0,-0.03634530319058018,0.0007919185426509389,-0.027432268295844265,-0.03634530319058018,0.0007919185426509389,-0.027432268295844265,-0.005588174018214995,0.0035870867676629503,0.015403892712458445,0.0,0.0,0.0,0.007637597489515702,-0.0025605978159919385,0.0035999883268487687,0.0077410442882912545,-0.00042194634786563157,0.0018192604408069357,-0.0036479721473603455,-0.5773635772328005,-0.15592333742398093,-0.5803960596824012,-0.006684576615267668,0.13940299216744814,0.04534916486025433,0.0,-0.0016380865026211014,-0.5274719712316325,0.0017170600265983818,0.49802042259552226,-0.04942845559993469,0.12789817529270472,0.0,0.0648280151642244,-0.22436607276803247,0.066712261641175,-0.043668486716682525,5.7254283301780994e-11,0.08800000001860253,0.0,-0.00679504555723903,-0.8358836443029346,0.00011250882471544599,0.977626227148225,-0.18284745038670447,0.9425068186650606,4.102068570306623e-10,0.9993548834505058,0.013680326071428514,0.9996936262319609,-0.005316443765622458,-0.5156843650614372,-0.33418691890896396,0.0,-0.03526534105181575,0.5487361678123874,-0.02475158606951855,-0.2102824182322767,-0.8370402890651464,3.8172612116445365e-10,-1.0
1733838855.9513588,0.0,0.0,0.0,0.007049520000000001,-0.010354959999999913,0.004622590000000315,0.007049520000000001,-0.010354959999999913,0.004622590000000315,-0.0008712299999999451,-0.0006687800000000077,-0.0011295000000001165,0.0,0.0,0.0,-0.03814209526559941,-0.004217583390990567,-0.03558215764441805,-0.03814209526559941,-0.004217583390990567,-0.03558215764441805,-0.007999827328433438,0.005097364917652504,0.019785035461285322,0.0,0.0,0.0,0.00621375770987781,-0.0026802585504597243,-0.0023619345337220765,0.009385511923092782,0.0004015498824080366,0.001539372068231487,-0.0052237501877936965,-0.5773644055204703,-0.1559205436779656,-0.5803958895829738,-0.0066867721005860956,0.13940320712286317,0.045348670356136524,0.0,-0.001639310359365589,-0.5274715669589984,0.0017147390149109994,0.4980203274472541,-0.049427925069082196,0.12789835062914787,0.0,0.0648287485694452,-0.2243662510216374,0.0667123867909979,-0.04366859026080119,5.725437156912497e-11,0.08800000001860234,0.0,-0.006796450386039191,-0.8358834607038335,0.00010888381266924152,0.9776261570530576,-0.182845564705924,0.942508110753809,4.102068570306623e-10,0.9993551093378298,0.013675499460816663,0.9996937080162344,-0.005312217590313251,-0.5156853770514608,-0.33418327481082244,0.0,-0.03525866847350803,0.5487365677957686,-0.02474829887219593,-0.21028285091738608,-0.8370400775128182,3.8172665118811813e-10,-1.0
1733838855.9638748,0.0,0.0,0.0,0.0020015200000000014,-0.03159495999999962,0.01135959000000053,0.0020015200000000014,-0.03159495999999962,0.01135959000000053,-0.0007872299999999444,0.00011622000000000021,-0.0003275000000000361,0.0,0.0,0.0,-0.03960512881219969,-0.006578601943366801,-0.03884683397286979,-0.03960512881219969,-0.006578601943366801,-0.03884683397286979,-0.009861821260613789,0.005938752694673408,0.0228204248057222,0.0,0.0,0.0,0.0037709448198871565,-0.00166751457988501,-0.004642415059185001,0.009142922646205087,0.0012363392343913149,0.0009420034134832167,-0.006062978204651154,-0.5773626309612188,-0.15592388826438885,-0.580396239744613,-0.006684521278930267,0.1394029382024114,0.045349141128281464,0.0,-0.0016394065194268118,-0.5274719227723642,0.0017169727136281917,0.4980205708881814,-0.049428407346694764,0.1278981837074052,0.0,0.06482712803629676,-0.22436611629618683,0.06671206778790632,-0.043668153421631384,5.725426092360313e-11,0.08800000001860252,0.0,-0.006797797676467439,-0.835883014090929,0.00011228236727332808,0.9776263370326066,-0.1828470683459348,0.9425068806746439,4.102068570306623e-10,0.9993547041675378,0.013680562833132362,0.9996936081102812,-0.0053163639873612945,-0.5156835913862204,-0.33418674402338644,0.0,-0.03526989091225828,0.5487371219034048,-0.02475231900484054,-0.21028190938395536,-0.8370408491658615,3.8172614660120993e-10,-1.0
1733838855.9763641,0.0,0.0,0.0,-0.007274479999999996,-0.009118959999999454,0.0059525900000005905,-0.007274479999999996,-0.009118959999999454,0.0059525900000005905,0.000478770000000045,-0.00014377999999999613,0.000547499999999923,0.0,0.0,0.0,-0.0556100285330928,0.005099390301177819,-0.04231624078572115,-0.0556100285330928,0.005099390301177819,-0.04231624078572115,-0.011177154706543816,0.0060473634499111795,0.026078170394290442,0.0,0.0,0.0,0.01056407756874106,-0.0025078366985529232,0.0021210701453242553,0.009176504881729497,0.0006642424101627187,0.0015367481970729735,-0.006173029101517263,-0.5773631574751419,-0.15592372893983691,-0.5803958830971929,-0.006685536240368162,0.13940317361773946,0.045348983430691686,0.0,-0.001639465944147084,-0.5274718603390923,0.0017159605167038146,0.4980201498686213,-0.04942829732598938,0.12789823962247804,0.0,0.0648282366549495,-0.2243645762934775,0.06671263657493676,-0.043669075212410535,5.725435815952787e-11,0.08800000001860246,0.0,-0.0067978741627626295,-0.8358811802428694,0.00011025437394142357,0.9776260443634779,-0.1828472238134199,0.9425072927238176,4.102068570306623e-10,0.9993547312983673,0.013680179677764113,0.99969355228435,-0.0053148918005179735,-0.5156860485523063,-0.3341855819188192,0.0,-0.03526910742328214,0.548739924918692,-0.024754582708468087,-0.21028330724850156,-0.8370393013904626,3.817263156266064e-10,-1.0
1733838855.9888735,0.0,0.0,0.0,0.0060605200000000015,0.021467040000000104,0.018392590000000375,0.0060605200000000015,0.021467040000000104,0.018392590000000375,-0.00026722999999995167,0.00013921999999999546,-0.00014450000000010288,0.0,0.0,0.0,-0.04231985938022761,0.006338983213887024,-0.025617898123009526,-0.04231985938022761,0.006338983213887024,-0.025617898123009526,-0.009363380217827025,0.005765626415421806,0.021706066268525278,0.0,0.0,0.0,0.0058852168910103475,0.002344956690822908,0.0003036141715319074,0.00252216305368258,0.0009655320410815182,0.0003553976874482445,-0.005848949747673249,-0.5773636054286092,-0.1559222994266763,-0.5803959341954456,-0.0066860647330550665,0.13940320276099782,0.045348848833800935,0.0,-0.0016396398584615432,-0.527473014732115,0.0017153137618106339,0.4980201935403925,-0.04942814251125766,0.127898287346528,0.0,0.06482844450629904,-0.22436525734650387,0.06671258392651275,-0.043668948420116094,5.7254370026853163e-11,0.0880000000186024,0.0,-0.006798015064245632,-0.8358832491166466,0.00010915689698624831,0.9776260760186432,-0.1828465773758612,0.9425076444117318,4.102068570306623e-10,0.9993547830471449,0.013679116690440841,0.9996935554790136,-0.005313789466929564,-0.5156859483886211,-0.3341845900478483,0.0,-0.03526761392524866,0.5487367999439869,-0.024754458558005676,-0.21028318793924364,-0.8370395043105562,3.8172645989140037e-10,-1.0
1733838856.0013535,0.0,0.0,0.0,-0.00328848,0.021488040000000375,-0.0164664099999996,-0.00328848,0.021488040000000375,-0.0164664099999996,0.0010857700000000414,-0.0001277800000000079,0.000803499999999957,0.0,0.0,0.0,-0.03761287500494252,0.015131357714632582,-0.0253799061364466,-0.03761287500494252,0.015131357714632582,-0.0253799061364466,-0.009129181450807168,0.004470588768802989,0.01717995451376667,0.0,0.0,0.0,0.0074116272244136305,-0.0010768515463570605,0.0035985807051243657,0.0024627663247902554,0.00032468167980714835,1.683378219846654e-05,-0.004528352249615064,-0.5773641878479218,-0.1559233314189611,-0.5803961102313195,-0.006685324146112372,0.1394030143561459,0.045349125296237615,0.0,-0.0016384807393206371,-0.5274729591354845,0.001716034958863048,0.49802036962839275,-0.04942841492303684,0.1278981893210068,0.0,0.06482862462494349,-0.22436561999451357,0.06671251721703003,-0.04366846289763407,5.725429243010764e-11,0.08800000001860252,0.0,-0.006795885026935213,-0.8358831314813946,0.00011037243503585203,0.9776260834129711,-0.1828473221528314,0.9425069220423787,4.102068570306623e-10,0.999354837772309,0.013680277572326085,0.9996935489971147,-0.005315030508418805,-0.5156845098647578,-0.3341866273539403,0.0,-0.035266473707785684,0.5487369501959947,-0.024754714934302924,-0.2102831221979289,-0.8370402278666678,3.817261635705384e-10,-1.0
1733838856.0138543,0.0,0.0,0.0,0.010152520000000002,0.005852040000000613,0.020984590000000303,0.010152520000000002,0.005852040000000613,0.020984590000000303,-2.422999999995845e-05,-0.000139780000000006,-0.0003255000000000896,0.0,0.0,0.0,-0.021620135553926886,0.019366159615185983,-0.03147266225972939,-0.021620135553926886,0.019366159615185983,-0.03147266225972939,-0.007756868509140838,0.0022109457702655182,0.010057208637593223,0.0,0.0,0.0,0.007993301927156582,-0.01003388405729333,-0.0005504243939605247,0.006991249328815119,0.00026233350222032437,0.0008163789091129581,-0.0023362449358365067,-0.5773641482951953,-0.15592318836108307,-0.5803960488225868,-0.00668510553260003,0.13940305169221692,0.04534902868740213,0.0,-0.0016380709246709597,-0.5274717045380871,0.0017164489867562195,0.49802040018530763,-0.04942830962394736,0.1278982235757602,0.0,0.06482838444524858,-0.22436577394549428,0.06671227808572913,-0.043668524955969124,5.7254307745619985e-11,0.08800000001860248,0.0,-0.006794821871695819,-0.835882721444004,0.00011144352853588446,0.9776262249478975,-0.1828469326267541,0.9425071744723964,4.102068570306623e-10,0.9993549518322845,0.01367952841489544,0.9996936237418474,-0.005315425057849155,-0.5156846479796585,-0.33418591542442305,0.0,-0.0352634462868271,0.5487375934758902,-0.024751691462062242,-0.21028245421474664,-0.8370402278666677,3.8172626711906255e-10,-1.0
1733838856.0263574,0.0,0.0,0.0,0.02226252,0.0214070400000006,-0.006826409999999505,0.02226252,0.0214070400000006,-0.006826409999999505,0.00028477000000004526,1.219999999996224e-06,0.00047949999999996606,0.0,0.0,0.0,0.0005083167296330536,-0.003082544774000091,-0.012026927371078432,0.0005083167296330536,-0.003082544774000091,-0.012026927371078432,-0.0033813135737079934,0.0011163577937939337,0.0047787864251235615,0.0,0.0,0.0,-0.00042079713852738454,-0.002378407388845538,-0.010116482457401155,0.002620517445180992,0.0017113514150965403,-0.0002806864623644545,-0.0012560181429004669,-0.5773638378060083,-0.1559221370578716,-0.580396149547744,-0.006686146658235914,0.1394029792351172,0.04534898889322332,0.0,-0.0016397479796865025,-0.527471617169875,0.0017152112555665691,0.49802054078186,-0.04942823510600992,0.1278982376856236,0.0,0.06482822870881338,-0.22436635787378426,0.0667123784282751,-0.04366794736954213,5.725427768745357e-11,0.08800000001860246,0.0,-0.006797684769903566,-0.8358824620627345,0.00010950229734091321,0.977626125689992,-0.18284637380120233,0.9425072784507562,4.102068570306623e-10,0.9993549430543682,0.013676985512059096,0.9996936659270629,-0.005313182688441054,-0.5156835813271927,-0.3341856221732896,0.0,-0.03526314328827347,0.5487380519731105,-0.024749996253672635,-0.21028297234463672,-0.8370410070822766,3.8172630977169876e-10,-1.0
1733838856.0388916,0.0,0.0,0.0,0.01866652,-0.001906959999999458,0.005885590000000551,0.01866652,-0.001906959999999458,0.005885590000000551,-0.0006562299999999521,-0.000137780000000004,0.00011649999999996385,0.0,0.0,0.0,-0.030284262893557554,0.004035502740207024,-0.015317286967433362,-0.030284262893557554,0.004035502740207024,-0.015317286967433362,-0.004424851995468522,0.0008959148614128511,0.008864687537683286,0.0,0.0,0.0,0.012632890193113866,-0.00020965359893310165,0.005256974597321495,0.003198769835977222,-0.0002812685063382503,-0.0002523595752919605,-0.0010037652495805405,-0.5773637444592381,-0.155922100718786,-0.580396032071582,-0.006686276284120912,0.13940311610430528,0.04534873052681335,0.0,-0.0016397240470987402,-0.5274699445980663,0.0017152515788425742,0.4980204972508665,-0.04942796662502048,0.12789832929453163,0.0,0.06482797219948169,-0.22436596307530368,0.06671212726154024,-0.04366824327486343,5.725433397364674e-11,0.08800000001860235,0.0,-0.006797330181986622,-0.8358809179120855,0.00010988650398971456,0.9776262952365304,-0.1828454999722029,0.9425079535348242,4.102068570306623e-10,0.9993550393851496,0.013675913667034176,0.9996937313229399,-0.005312982687566248,-0.5156844242262696,-0.33418371822037896,0.0,-0.03526048153248769,0.5487404308558108,-0.024747352960945435,-0.2102821891579447,-0.8370406786711957,3.817265866958125e-10,-1.0
