timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,raw_contact_x,raw_contact_y,raw_contact_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6
1733838716.740009,0.0,0.0,0.0,0.01729546000000004,-0.022812710000002845,-0.0008278000000006003,0.01729546000000004,-0.022812710000002845,-0.0008278000000006003,0.001290710000000056,-0.0005048400000000342,0.0008280600000000193,0.0,0.0,0.0,-0.021158634531147733,0.03652977909476579,-0.03013156150895852,-0.021158634531147733,0.03652977909476579,-0.03013156150895852,-0.009830810481516112,0.002592724834573926,-0.00319004405200705,0.0,0.0,0.0,0.004832394059678597,0.0011912957334500873,0.01523450902016954,-0.000863128201491703,-0.002172612414234165,-0.0032835425228525117,-0.0020578217561159073,-0.2845302782620206,-0.1575046540386501,-0.29611838702398796,0.19480737678255494,-0.0018181630886951192,0.13568876010226127,0.0,0.014887243070230259,-0.16966203350107267,0.23960182341201325,0.43642682513055464,-0.14125385199656645,-0.0017465314525491188,0.0,-0.09905811001935473,-0.21814336687450622,0.1026310643754682,0.04385859281439,-6.957470685842321e-13,0.08800000005566046,0.0,0.04977191342070281,-0.8236382978842139,0.5425592635918839,0.8340747886162647,-0.4678473109376836,-0.01287053391391489,4.102068570306623e-10,0.9987351230558312,0.037003017341012745,0.34186971438589037,-0.3277091975333132,0.0060219434761165655,-0.9999171712480843,0.0,0.007135167068548276,0.5659069985130555,0.7673034236052532,-0.44376337033018537,-0.8837887925546175,-1.0176219915242828e-11,-1.0
1733838716.75245,0.0,0.0,0.0,0.018245460000000047,-0.00788671000000285,-0.0057968000000006015,0.018245460000000047,-0.00788671000000285,-0.0057968000000006015,-0.0003032899999999561,-0.0003478400000000298,0.0009570599999999541,0.0,0.0,0.0,-0.019246555167433427,0.026328514916899796,-0.018453432723333947,-0.019246555167433427,0.026328514916899796,-0.018453432723333947,-0.00847098828515723,0.0016482904251505911,-0.003025600638259291,0.0,0.0,0.0,0.005531873743362496,0.0022310168134482278,0.010597645669695344,-0.0033792449414411507,-0.00016313443007154316,-0.003423808326007638,-0.0014406796275961697,-0.28452992127580534,-0.15750418454695447,-0.2961190617661585,0.19480616182520563,-0.001817760751826832,0.13568876507640007,0.0,0.014885954368330253,-0.16966247940684684,0.23960099923239286,0.43642737044279006,-0.14125385717619665,-0.0017461449668523742,0.0,-0.09905840322197516,-0.21814336860427877,0.10263106202428267,0.04385858736078564,-6.955820272382255e-13,0.08800000005566046,0.0,0.049768024432772784,-0.8236384015190001,0.5425583087760936,0.8340757037013236,-0.46784732810488927,-0.012867685824771598,4.102068570306623e-10,0.9987353285239023,0.03700073326229786,0.3418712495245827,-0.32770688104767887,0.0060206108951067734,-0.9999172079034919,0.0,0.007133533648361945,0.5659069970244923,0.7673034147757495,-0.44376336104859376,-0.8837887925458016,-1.0175051609546815e-11,-1.0
1733838716.7649558,0.0,0.0,0.0,-0.0020095399999999486,0.023558289999996873,0.01223719999999906,-0.0020095399999999486,0.023558289999996873,0.01223719999999906,-0.0004922899999999508,0.00020615999999996915,-0.00010794000000002857,0.0,0.0,0.0,-0.015431936907342955,0.009822823056996909,-0.004583809107679252,-0.015431936907342955,0.009822823056996909,-0.004583809107679252,-0.00202124708259231,0.001277623531795969,-0.0028479566059112,0.0,0.0,0.0,0.007520582989618826,0.0017038196616234735,0.007121254136646105,-0.0034747350592742032,-0.00011828861556817394,-0.0030209375445261477,-0.0024712032870335132,-0.2845303086430355,-0.15750429726445167,-0.29611846888752125,0.1948069699012256,-0.0018175054935957737,0.1356887682316171,0.0,0.014887012527015839,-0.16966245198975044,0.23960143793593297,0.4364271798972004,-0.14125386046082067,-0.0017458997652355865,0.0,-0.09905795601796658,-0.2181432071413234,0.10263082740362234,0.043858277939917326,-6.954773185615321e-13,0.08800000005566046,0.0,0.04977119909674116,-0.8236386222338101,0.54255861611405,0.8340752556369093,-0.46784733898390235,-0.01286587888581222,4.102068570306623e-10,0.9987351605909675,0.037002599840266825,0.34187032978417964,-0.32770873613505747,0.006019765453546045,-0.9999172311549069,0.0,0.007134895921242446,0.5659065537435066,0.7673036072466122,-0.44376283327357174,-0.8837887925458016,-1.0174310390795443e-11,-1.0
1733838716.777462,0.0,0.0,0.0,-0.006897539999999952,0.014947289999997615,0.009336199999999462,-0.006897539999999952,0.014947289999997615,0.009336199999999462,0.00013571000000003886,-0.00033384000000002967,0.0008370599999999451,0.0,0.0,0.0,0.04577794295319153,0.09286065033259072,-0.05655396974685637,0.04577794295319153,0.09286065033259072,-0.05655396974685637,-0.03337801802564507,0.0059276870293011276,-0.013591333385807246,0.0,0.0,0.0,-0.013679209660092423,-0.004719703659165492,0.001977892624234645,0.001797996873903196,0.00017245173011337656,-0.0023210853966453143,-0.0019675204494486176,-0.28453080986050483,-0.15750533348420895,-0.29611748907148133,0.19480959430445483,-0.0018183650804244563,0.13568875762245153,0.0,0.014887856600838405,-0.16966116723113622,0.2396034159688161,0.43642582136868524,-0.141253961567979,-0.0017467240993810531,0.0,-0.09905859387788421,-0.21814274083281912,0.1026313022368352,0.04385807893373192,-6.958296398430696e-13,0.08800000005566046,0.0,0.04977381674823447,-0.8236367155534876,0.5425619200113172,0.8340726635790168,-0.46784856095036986,-0.012871953566324134,4.102068570306623e-10,0.9987350253288918,0.03700426802345036,0.3418685035073919,-0.32771369565921965,0.0060226239132028835,-0.9999171529738784,0.0,0.007135569186244695,0.5659092196989833,0.7673020847510124,-0.443764042648321,-0.8837881262032593,-1.01768022663957e-11,-1.0
1733838716.7899623,0.0,0.0,0.0,-0.03170853999999995,0.0010522899999969582,0.005124199999999135,-0.03170853999999995,0.0010522899999969582,0.005124199999999135,-9.528999999994237e-05,0.00020115999999997802,0.00026105999999992413,0.0,0.0,0.0,-0.017030148716909235,-0.014268022064456109,0.0016444770211280109,-0.017030148716909235,-0.014268022064456109,0.0016444770211280109,0.0002314240479491022,0.00018219275299516586,-0.0008250366440862135,0.0,0.0,0.0,0.007586193675896085,0.005896524465046654,0.0035664295418088576,-0.004704219298500012,0.0002670954171777318,-0.00397431651722592,-0.0006617105305023463,-0.28453033302590536,-0.15750472116472727,-0.2961194410095594,0.19480673285690758,-0.001817960869218613,0.13568876259744367,0.0,0.014886530771555016,-0.16966249656165397,0.2396015012896128,0.4364271621883729,-0.14125382305292264,-0.0017463375900233272,0.0,-0.09905829349918405,-0.21814371582031378,0.10263107698307314,0.04385865420261141,-6.956641975196627e-13,0.08800000005566046,0.0,0.04976983090769313,-0.8236382967319587,0.5425586241202309,0.8340754441139077,-0.46784696559125977,-0.012869105302818415,4.102068570306623e-10,0.9987352355773214,0.037001988600056934,0.3418719660143198,-0.3277079772292164,0.006021270493498332,-0.9999171896355743,0.0,0.007133943350789984,0.5659070674555313,0.7673028725648471,-0.4437630394552065,-0.8837889799543185,-1.0175633889175024e-11,-1.0
1733838716.8024664,0.0,0.0,0.0,-0.0034965399999999647,0.024867289999996878,-0.008637800000000695,-0.0034965399999999647,0.024867289999996878,-0.008637800000000695,0.0005747100000000338,0.0007341599999999698,0.0014710599999999685,0.0,0.0,0.0,-0.014464427891102328,0.004782859242120462,-0.01155336219638306,-0.014464427891102328,0.004782859242120462,-0.01155336219638306,0.00043417450074620216,-0.0011704859587631036,-0.0005148387486187233,0.0,0.0,0.0,0.005652185597609586,-0.0020325486282084804,0.006634122696220879,0.003439892937900091,-8.846432799813897e-05,-0.0010202786999297664,-5.037053500342448e-05,-0.2845302954450638,-0.1575045223076416,-0.2961170847198302,0.19480787620824866,-0.0018178458752677717,0.13568876404193703,0.0,0.014887968527873673,-0.16966169507973283,0.23960198164769025,0.43642657620480335,-0.14125396821063826,-0.001746225350660358,0.0,-0.09905759019527738,-0.21814268828777236,0.10263108569626044,0.04385810108509387,-6.956166584303027e-13,0.08800000005566046,0.0,0.04977402449084212,-0.8236380231907348,0.5425602518908919,0.8340739425927265,-0.4678485826342592,-0.012868278188868753,4.102068570306623e-10,0.9987350088303582,0.037004031271892335,0.3418675859066997,-0.32771038997589663,0.006020904244885399,-0.9999172002803302,0.0,0.007136429261900001,0.5659073320112465,0.7673036731141182,-0.4437640798776653,-0.8837881264416199,-1.0175294601361328e-11,-1.0
1733838716.8149612,0.0,0.0,0.0,0.018226460000000028,-0.00021971000000231555,-0.0057408000000007675,0.018226460000000028,-0.00021971000000231555,-0.0057408000000007675,-8.228999999995712e-05,-0.0003458400000000278,0.0008300599999999658,0.0,0.0,0.0,-0.023725522074025233,0.004063955026752465,-0.019023159263181922,-0.023725522074025233,0.004063955026752465,-0.019023159263181922,-0.004538200870641176,-0.0016675572580039195,0.001612248800674218,0.0,0.0,0.0,0.005699169437179847,0.0021433423957920583,0.0074131549843163835,0.001546305772903822,0.0014202994117604728,-0.00048236681759206146,0.0008146023879017639,-0.2845300292073109,-0.15750505961631064,-0.2961179388024144,0.19480805509951984,-0.0018177890702691082,0.13568876472639133,0.0,0.01488794187569521,-0.16966225183817407,0.2396021775857558,0.43642671716170806,-0.14125385718575686,-0.0017461721649877264,0.0,-0.09905761751459961,-0.21814347075804283,0.10263081262343071,0.04385823674737435,-6.95593642700111e-13,0.08800000005566046,0.0,0.049774890776950076,-0.8236388041816209,0.5425594489641667,0.8340744594861741,-0.4678473310941935,-0.012867886253182447,4.102068570306623e-10,0.9987349844378456,0.03700628425923136,0.3418691843892444,-0.32771085062004224,0.0060207047267669895,-0.9999172053242085,0.0,0.007133800395245582,0.5659060480076127,0.7673035286669369,-0.44376276817544635,-0.8837887903241549,-1.017513382665529e-11,-1.0
1733838716.8278391,0.0,0.0,0.0,0.01845946000000004,-0.031048710000002977,0.004646199999999379,0.01845946000000004,-0.031048710000002977,0.004646199999999379,-0.0001802899999999441,-0.0006308400000000353,0.0001740599999999759,0.0,0.0,0.0,-0.012330079101683518,0.013741960256043644,-0.023178850820567042,-0.012330079101683518,0.013741960256043644,-0.023178850820567042,-0.0055198262215318695,-0.0020032221728969214,0.0005090064335479957,0.0,0.0,0.0,0.0016127678160552418,-0.0015752435806997422,0.005935620682351095,0.004750099913201078,0.0010554335324988173,9.387253538217788e-06,0.0020795174084415335,-0.2845301505078838,-0.15750343231076794,-0.2961184979584132,0.19480724624841983,-0.0018177580932254363,0.13568876507637043,0.0,0.014886516489035155,-0.1696624501112649,0.23960149917322465,0.4364273415614145,-0.1412536503961782,-0.001746144969156697,0.0,-0.09905903538988761,-0.21814327855655505,0.10263020242727874,0.04385875377108986,-6.955814660552468e-13,0.08800000005566046,0.0,0.04976946056022313,-0.8236397577094532,0.5425568945785206,0.8340761379704037,-0.46784500765747433,-0.012867685841752607,4.102068570306623e-10,0.9987352471766032,0.03700122655837301,0.3418695028323647,-0.32770925831182157,0.006020581041792656,-0.9999172079032734,0.0,0.007134903127178849,0.5659049909247043,0.76730519298286,-0.443760789260489,-0.88379002111016,-1.0175051616512542e-11,-1.0
1733838716.8399544,0.0,0.0,0.0,0.011359460000000043,-0.03655271000000315,-0.013923800000000597,0.011359460000000043,-0.03655271000000315,-0.013923800000000597,-0.0012622899999999437,0.000312159999999978,-0.001457939999999991,0.0,0.0,0.0,-0.016397750121259595,0.0021200347638250273,-0.004963846799520159,-0.016397750121259595,0.0021200347638250273,-0.004963846799520159,0.0019357749888080685,-0.003002281199856225,0.0023809327880159564,0.0,0.0,0.0,0.0020798137524071936,-0.0020691318548592685,0.004242437123069043,0.0027592737465169104,0.000985623454979656,0.00018985262059952046,0.0031389357208303492,-0.2845301417092946,-0.1575047091305586,-0.2961184685621224,0.19480830471949068,-0.001817855167983218,0.13568876390157164,0.0,0.014886734452685787,-0.1696621288818479,0.23960243631091654,0.43642668994883244,-0.14125380787467015,-0.0017462362575850281,0.0,-0.09905886914006055,-0.21814328510841063,0.10263075195861547,0.043858316556593085,-6.956208804829943e-13,0.08800000005566046,0.0,0.049770952397188095,-0.8236382866775804,0.542559319579649,0.8340745436719271,-0.46784678452514156,-0.012868358564142666,4.102068570306623e-10,0.9987351876910292,0.037003550135341845,0.3418702047429973,-0.32771135810461954,0.006020918717056766,-0.9999171992459499,0.0,0.007132823090602425,0.5659069799854044,0.7673031655390518,-0.4437622351752031,-0.8837890782009519,-1.0175327571849822e-11,-1.0
1733838716.8524678,0.0,0.0,0.0,0.010756460000000051,0.015235289999997015,-0.00037180000000081037,0.010756460000000051,0.015235289999997015,-0.00037180000000081037,-0.0011012899999999493,-5.98400000000332e-05,0.0002760600000000224,0.0,0.0,0.0,-0.02513986090248127,0.008542671290798333,-0.0213626250153371,-0.02513986090248127,0.008542671290798333,-0.0213626250153371,-0.00454561267596588,-0.00208027739899931,0.0035076822529447587,0.0,0.0,0.0,0.0021918759230871547,0.0010695167682104878,0.008399443687399089,0.0029278497092856126,0.0006135545350871574,0.0003112504468213567,0.0027215927084503766,-0.2845300553608766,-0.15750456407827476,-0.2961173460001388,0.19480865573111156,-0.0018180639486362323,0.1356887613458911,0.0,0.014886623089096636,-0.1696613275150763,0.23960264558930028,0.436426239451506,-0.14125396544413352,-0.0017464348317542764,0.0,-0.09905902112191091,-0.2181424502892796,0.10263119030162535,0.04385808051888321,-6.957061135186703e-13,0.08800000005566046,0.0,0.04977022861513758,-0.8236370774591916,0.5425610189882815,0.8340733675417337,-0.46784857378861733,-0.012869821896266825,4.102068570306623e-10,0.9987352166677593,0.03700231614069299,0.3418681911169476,-0.3277119003184519,0.0060216265318032945,-0.9999171804126372,0.0,0.007133816033594587,0.5659088206016106,0.7673028610508528,-0.4437640453521006,-0.8837881262032593,-1.0175927840721265e-11,-1.0
