timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,raw_contact_x,raw_contact_y,raw_contact_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6
1733838432.8924332,0.0,0.0,0.0,0.007714140000000036,-0.018997309999996048,0.0024933700000007164,0.007714140000000036,-0.018997309999996048,0.0024933700000007164,-0.00015626999999998614,-0.00016019999999997148,-0.00015223999999980364,0.0,0.0,0.0,-0.07588647191093625,-0.01913511417610838,0.05652573693030946,-0.07588647191093625,-0.01913511417610838,0.05652573693030946,0.01853470983301158,0.0005407802399818674,0.016467696952013312,0.0,0.0,0.0,0.04455150043812967,0.035259374423639134,0.01833845844481863,0.0016095584587232925,-0.0029889126836998015,0.0008492145206659418,-0.00028232141606607253,-0.8299972987202007,-0.0869586646860181,-0.28831381415897017,-0.25025749465892555,0.08954700516781884,-0.1020191441978557,0.0,0.07119009502118952,-0.8157320901385124,-0.10765137539839126,0.45105149320609733,0.10209608842763167,0.0894795184637386,0.0,-0.01931028299122617,-0.10749901324761046,-0.023669742723603112,0.011107915840450733,3.677048087805503e-11,0.08799999995815104,0.0,0.08547894696376857,-0.9843869453815306,-0.0989695018873363,0.8659861024131882,0.3074703960818955,0.6593921773280372,4.102068570306623e-10,0.9963395511068096,0.08459620551121666,0.4591705989985895,0.4767602943233384,-0.26967784503182285,0.7517991463672928,0.0,-0.0009211548437837447,0.15435615885193343,-0.8828178740326054,0.15088966891056138,-0.9125435964556622,2.6559055396223006e-10,-1.0
1733838432.9050417,0.0,0.0,0.0,0.0077601400000000265,0.003920690000003724,-0.012314629999999216,0.0077601400000000265,0.003920690000003724,-0.012314629999999216,0.00010873000000000133,-0.00014619999999997135,-0.00011923999999985391,0.0,0.0,0.0,0.03693696438944845,-0.05125304114388297,0.009878755085894142,0.03693696438944845,-0.05125304114388297,0.009878755085894142,0.008364978785907622,0.0030406859589193623,-0.004061171807598126,0.0,0.0,0.0,-0.025231580187014296,0.0033536029198022455,-0.011795450454132744,-0.004234891466620649,0.00040630019468888834,-0.000525354267296857,-0.0008068741762222165,-0.829997383910362,-0.08695803199008915,-0.2883117211292415,-0.2502590569596402,0.08954699837851629,-0.10201911221692413,0.0,0.07118895372471559,-0.815732638184708,-0.1076518192828615,0.45105079364148803,0.10209600707792282,0.08947955492645264,0.0,-0.01930985204508026,-0.10749774135259665,-0.02366932382357824,0.011108081765697247,3.6770477961357144e-11,0.08799999995815105,0.0,0.08547767469869394,-0.984386957782668,-0.09897063457707461,0.8659847685077049,0.30746978708096023,0.6593924460289513,4.102068570306623e-10,0.9963396563545692,0.08459559337528316,0.45916678768579644,0.4767632815814664,-0.2696775053172528,0.7517989106935156,0.0,-0.0009253666103117841,0.15435641525011934,-0.8828197293772484,0.1508878856910926,-0.9125439020443082,2.655906641851875e-10,-1.0
1733838432.917469,0.0,0.0,0.0,0.007053140000000013,-0.011231309999995887,0.0064073700000006895,0.007053140000000013,-0.011231309999995887,0.0064073700000006895,-0.0003312699999999946,0.00011080000000003587,0.0012317600000001372,0.0,0.0,0.0,0.03585834113910684,-0.03744726935880885,-0.0023064527819901515,0.03585834113910684,-0.03744726935880885,-0.0023064527819901515,0.005806205200378837,0.003493642960047148,-0.004333083441311837,0.0,0.0,0.0,-0.02365085430155779,-0.005328509182773722,-0.013298149894004296,-0.00029924501766170897,0.0002289530998117184,0.0004129874666239375,-0.0010669148624827818,-0.8299984649534262,-0.0869575064006446,-0.2883143692614863,-0.25025903234970814,0.08954673956832569,-0.10201920843443225,0.0,0.07118962438413672,-0.8157320147720011,-0.10765321554145305,0.45105102129557667,0.10209593345717759,0.08947944522501959,0.0,-0.01930752797420779,-0.10750029158717805,-0.023669267307836157,0.011109040270388976,3.6770371342227593e-11,0.08799999995815101,0.0,0.08547805434048947,-0.9843863718593258,-0.09897463630439604,0.865985069811795,0.30746831195680485,0.6593916376175066,4.102068570306623e-10,0.9963396360630004,0.08459386122043167,0.4591727412636025,0.4767628491705177,-0.26967562654493255,0.7517996197392645,0.0,-0.0009120504438921428,0.1543611011280091,-0.8828161841792895,0.15088752272428158,-0.9125449542844621,2.655903325692696e-10,-1.0
1733838432.9299803,0.0,0.0,0.0,0.007248140000000014,0.0033726900000035087,0.016437370000000673,0.007248140000000014,0.0033726900000035087,0.016437370000000673,-0.00021126999999998564,-0.00014919999999997435,0.0009517600000001902,0.0,0.0,0.0,0.0185182049458526,-0.023587251791568113,0.0034926335653260154,0.0185182049458526,-0.023587251791568113,0.0034926335653260154,0.006355145543128897,0.003336995524281621,-0.0010233294870715286,0.0,0.0,0.0,-0.013313197918517435,-0.001560769383898819,-0.008862142978502074,0.0003241712181202838,-0.0005185201576418941,0.0007343941719623603,-0.0016352541124738385,-0.8299972160831594,-0.08696262488205878,-0.28831311961874806,-0.2502570792222295,0.08954721223694047,-0.10201888933388367,0.0,0.07119389762129494,-0.8157318170746133,-0.10765085082970054,0.4510519088368436,0.1020957379084207,0.08947980904341599,0.0,-0.019309238545307222,-0.10749877464738208,-0.023669413924862482,0.011108384941921234,3.677056556447911e-11,0.08799999995815115,0.0,0.0854834933679572,-0.9843862489563584,-0.09896942328181779,0.8659868428500378,0.30746863624635523,0.6593943186668537,4.102068570306623e-10,0.9963391607348857,0.084600724837539,0.45916942699493757,0.47675934182121804,-0.2696778509725563,0.7517972682245365,0.0,-0.0009214921126798892,0.15435812328022483,-0.8828184924254844,0.1508884289692978,-0.9125441876531953,2.655914323540958e-10,-1.0
1733838432.9424827,0.0,0.0,0.0,-0.013149859999999958,0.003859690000004079,0.010224370000000427,-0.013149859999999958,0.003859690000004079,0.010224370000000427,0.00018772999999999707,-0.00014519999999997035,-0.00030423999999984463,0.0,0.0,0.0,0.026893250437046226,-0.04928455182840781,-0.000635025775698243,0.026893250437046226,-0.04928455182840781,-0.000635025775698243,0.005114757758100249,0.002876520455008286,-0.005356443237640641,0.0,0.0,0.0,-0.015332000319428732,-0.0014532220910481453,-0.008271630792016066,0.0006550354540576508,-0.000368867425225447,0.00041530592300476066,-0.0015804234989107574,-0.829997809414441,-0.0869591931015323,-0.28831312616824756,-0.25025758520993313,0.08954725859421692,-0.1020188256173587,0.0,0.07119083667569998,-0.8157323337170946,-0.10765149195643511,0.45105171743909384,0.10209564410974709,0.08947988168868098,0.0,-0.019308943866036127,-0.10749873325667086,-0.023669264156561044,0.011108499264214589,3.677058450040385e-11,0.08799999995815118,0.0,0.08547972795151176,-0.9843866574867833,-0.09897093484114924,0.8659864730852787,0.30746813220665264,0.6593948540041049,4.102068570306623e-10,0.9963394860738831,0.08459662882996494,0.4591694756407626,0.47676029401891434,-0.2696777962538623,0.7517967986849273,0.0,-0.0009190208736166161,0.15435776285176997,-0.8828182976674509,0.1508875424954568,-0.9125443736525981,2.655916519531071e-10,-1.0
1733838432.9549568,0.0,0.0,0.0,-0.004431859999999954,-0.01113930999999635,-0.004211629999999467,-0.004431859999999954,-0.01113930999999635,-0.004211629999999467,3.7300000000073386e-06,-0.00015219999999996348,-0.0008762399999998616,0.0,0.0,0.0,0.0431902345027635,-0.09839719532173188,5.4979572996219405e-05,0.0431902345027635,-0.09839719532173188,5.4979572996219405e-05,0.0046030078274186025,0.0022212358532094382,-0.012459831277378455,0.0,0.0,0.0,-0.020929183457068852,0.003970974541728678,-0.007823236721506088,-0.0014400022618376584,-0.00044843459251980855,-0.0006288301923866868,-0.0009496290001068663,-0.8299974610291863,-0.08695811765489837,-0.2883123763445039,-0.25025962014743974,0.08954669851052867,-0.10201933539153059,0.0,0.07118900216687112,-0.8157323433538822,-0.10765247725646584,0.4510505232435994,0.10209617885709873,0.089479300475785,0.0,-0.019309176603516637,-0.10749863647914251,-0.023669358059174094,0.011108397108401363,3.677035481585217e-11,0.08799999995815097,0.0,0.08547768110318099,-0.9843866997284321,-0.09897210295178507,0.8659842050919886,0.3074699240279967,0.6593905709319164,4.102068570306623e-10,0.9963396575261096,0.08459529178382325,0.4591685582737991,0.4767642243035474,-0.2696762686189527,0.7518005553111019,0.0,-0.0009235117635018053,0.1543582262329266,-0.8828186438505148,0.1508881405393846,-0.9125442213733954,2.655898950075262e-10,-1.0
1733838432.9674563,0.0,0.0,0.0,-0.013497859999999973,0.003268690000004071,0.019850370000000783,-0.013497859999999973,0.003268690000004071,0.019850370000000783,0.000520729999999997,-0.0004161999999999638,5.376000000012482e-05,0.0,0.0,0.0,0.009860299782607444,-0.06855903642308409,-0.0024873241109733303,0.009860299782607444,-0.06855903642308409,-0.0024873241109733303,0.00704697319539803,0.0020146395809670045,-0.0030937577217559887,0.0,0.0,0.0,-0.002918602995417293,-0.0017907463455404393,-0.0029239760576978413,0.005858889226232955,0.0005033385657621653,0.0001706355487773592,-0.0015356705983401026,-0.8299981402150458,-0.08695566037353868,-0.2883127371498297,-0.2502596904596889,0.08954654237714213,-0.10201933885826246,0.0,0.07118683063275358,-0.815732792933266,-0.10765270973821857,0.45105073494941883,0.10209600882170282,0.08947929652320946,0.0,-0.019307993786819716,-0.10749963950344979,-0.023669075184501898,0.011109341445141585,3.6770290305863045e-11,0.08799999995815096,0.0,0.08547494070168499,-0.9843868837176798,-0.09897387008720762,0.8659844846299961,0.3074681320332685,0.6593905418046095,4.102068570306623e-10,0.9963398959208504,0.08459202860254689,0.4591700923480986,0.4767639965026167,-0.2696746758168136,0.7518005808581312,0.0,-0.0009199502554869121,0.15435884121585358,-0.8828176478373093,0.15088725598596064,-0.9125452958659471,2.655898830593052e-10,-1.0
1733838432.9800487,0.0,0.0,0.0,0.008081140000000042,0.003922690000004003,-0.012048629999999338,0.008081140000000042,0.003922690000004003,-0.012048629999999338,-0.00010726999999999265,-0.00014419999999996935,-0.0005012399999998474,0.0,0.0,0.0,0.026255716542124965,-0.032098143388925665,0.012609670951233984,0.026255716542124965,-0.032098143388925665,0.012609670951233984,0.007930317562604323,0.002380490416176276,-0.0015686133251215139,0.0,0.0,0.0,-0.0067226921719714845,0.007464092964051483,-0.003141823324640358,-0.0016757170884107442,0.0002697194639300904,0.00012477038359792747,-0.001956899922083019,-0.8299974945752194,-0.0869604530160285,-0.28831109801070404,-0.25025860237361974,0.0895470135096841,-0.10201908048155846,0.0,0.07119180957528189,-0.8157325406746417,-0.10765098124753872,0.4510510636337016,0.10209595128588202,0.08947959110916136,0.0,-0.019309870752907465,-0.10749750787353365,-0.02366927209983749,0.011108230709700045,3.677048410413308e-11,0.08799999995815107,0.0,0.08548101913673432,-0.984386745464197,-0.09896921069349704,0.865985259706028,0.3074694417722212,0.6593927126664512,4.102068570306623e-10,0.9963393713355196,0.08459858418499688,0.4591657100218248,0.4767623424860996,-0.2696773953899652,0.7517986768293617,0.0,-0.0009233060634956103,0.15435613012867536,-0.8828204495110314,0.15088803384977395,-0.9125440508775251,2.655907735617183e-10,-1.0
1733838432.9924645,0.0,0.0,0.0,-0.009602859999999963,-0.0038793099999958613,-0.0075826299999994795,-0.009602859999999963,-0.0038793099999958613,-0.0075826299999994795,0.000626729999999992,-0.0002831999999999696,0.0005777600000000938,0.0,0.0,0.0,-0.004864769067304569,-0.024242530261040535,0.012580501240454841,-0.004864769067304569,-0.024242530261040535,0.012580501240454841,0.006461789515945604,0.0014093798457608117,0.0016308430955441066,0.0,0.0,0.0,0.0026070176254235945,0.007087750772881707,0.00036908050491543665,0.0003778726378072528,-0.000689798713486442,0.00028468916051266335,-0.0009953596298712536,-0.8299976024157096,-0.08696152332629964,-0.28831226995449194,-0.25025795260918304,0.08954714906436459,-0.10201888972246718,0.0,0.07119286084307898,-0.8157321861183606,-0.10765125289763243,0.4510515753179029,0.10209566677765501,0.08947980860037909,0.0,-0.019308623720397017,-0.10749848250177085,-0.023669136329363828,0.011108723159168693,3.677053945980123e-11,0.08799999995815115,0.0,0.08548220408946255,-0.9843862916093578,-0.09897068168445883,0.8659861733664752,0.3074678944395534,0.6593943154020276,4.102068570306623e-10,0.9963392718987166,0.08459935391735185,0.45916814074777706,0.47676091433594625,-0.26967719797835904,0.7517972710880849,0.0,-0.0009208997462395452,0.15435860263795917,-0.8828190203485328,0.1508873026455239,-0.9125446305685265,2.6559143101484176e-10,-1.0
1733838433.004977,0.0,0.0,0.0,-0.006120859999999978,-0.02566030999999569,-0.005756629999999152,-0.006120859999999978,-0.02566030999999569,-0.005756629999999152,0.000639730000000005,0.00023380000000003398,0.0012907600000001684,0.0,0.0,0.0,0.004721862061752931,-0.0015758073126738558,-0.011704982018277552,0.004721862061752931,-0.0015758073126738558,-0.011704982018277552,-0.001380139019290968,0.0007054376042353491,-0.0019402592319374711,0.0,0.0,0.0,-0.0011878676708495135,-0.008099438515669188,-0.002426367898587578,0.003971624872247115,-5.621699546375092e-05,0.0009850776690438212,-0.00039466159612494556,-0.8299973091603611,-0.08696043767329671,-0.2883104041847732,-0.25025876510461154,0.08954696077705246,-0.1020191115811763,0.0,0.07119141107132528,-0.8157327593527722,-0.10765067727108463,0.45105100176032664,0.10209596274376669,0.0894795556512934,0.0,-0.019310032845622244,-0.10749720111453767,-0.023669194429814612,0.011108337743608365,3.6770462420368374e-11,0.08799999995815105,0.0,0.08548063676909863,-0.984386846783275,-0.09896870984787867,0.8659851278024233,0.3074693312108894,0.6593924513704456,4.102068570306623e-10,0.9963394011814481,0.08459870576971878,0.45916453688875314,0.4767626137964212,-0.26967710934499584,0.7517989060085647,0.0,-0.0009264938978864601,0.1543554173398845,-0.8828211158183651,0.1508879336163941,-0.9125441726623734,2.6559066637630506e-10,-1.0
